大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
045810006000,黄金町,38.441650,141.444237,1,1
045810008000,桐ケ崎字桐ケ崎,38.442003,141.476831,1,2
045810012000,寿町,38.440865,141.443120,2,1
045810013000,出島字鞍掛島,38.464692,141.526469,1,2
045810014000,出島字丸島,38.439337,141.520301,1,2
045810015000,出島字合ノ浜,38.453570,141.521772,1,2
045810016000,出島字寺間,38.444752,141.526035,1,2
045810017000,出島字出島,38.451108,141.524676,1,2
045810018000,出島字池ノ島,38.462974,141.525956,1,2
045810019000,出島字毘沙門島,38.467435,141.517373,1,2
045810020000,出島字別当浜,38.445098,141.519777,1,2
045810021000,出島字鮹島,38.458797,141.514077,1,2
045810025000,針浜字黒島,38.421068,141.402847,1,2
045810026000,針浜字針浜,38.430351,141.425061,1,2
045810027000,針浜字猪落,38.417343,141.412963,1,2
045810028000,清水町,38.454039,141.443849,1,1
045810032000,竹浦字月浜,38.443191,141.486433,1,2
045810033000,竹浦字竹浦,38.445443,141.489172,1,2
045810040000,針浜唐松,38.419172,141.413458,0,0
045810041000,針浜浜中,38.424747,141.425883,0,0
045810042000,針浜向山,38.424557,141.428076,0,0
045810044000,女川浜,38.461517,141.435290,0,0
045810045000,鷲神浜,38.437458,141.442268,0,0
045810046000,小乗浜,38.431573,141.451075,0,0
045810047000,宮ケ崎,38.451802,141.451477,0,0
045810048000,高白浜,38.421691,141.457434,0,0
045810049000,横浦,38.412025,141.464936,0,0
045810050000,大石原浜,38.399069,141.459328,0,0
045810051000,御前浜,38.467814,141.465856,0,0
045810052000,石浜,38.449865,141.463388,0,0
045810053000,野々浜,38.389702,141.469844,0,0
045810054000,指ケ浜,38.474716,141.485260,0,0
045810055000,飯子浜,38.396095,141.484421,0,0
045810056000,尾浦,38.452155,141.488889,0,0
045810057000,塚浜,38.401476,141.495986,0,0
045810058000,出島垣山,38.441626,141.528722,0,0
045810059000,江島,38.398184,141.593471,0,0
045810060001,旭が丘一丁目,38.436102,141.430997,0,3
045810060002,旭が丘二丁目,38.434743,141.430783,0,3
045810061000,浦宿浜,38.448088,141.415603,0,0
