大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
282070001001,梅ノ木一丁目,34.775304,135.414885,1,3
282070001002,梅ノ木二丁目,34.773394,135.415144,1,3
282070001003,梅ノ木三丁目,34.775241,135.413793,1,3
282070001004,梅ノ木四丁目,34.773148,135.412996,1,3
282070001005,梅ノ木五丁目,34.775457,135.412040,1,3
282070001006,梅ノ木六丁目,34.774251,135.411633,1,3
282070001007,梅ノ木七丁目,34.774592,135.410317,1,3
282070002001,広畑一丁目,34.789249,135.402288,1,3
282070002002,広畑二丁目,34.786435,135.401523,1,3
282070002003,広畑三丁目,34.787326,135.401515,1,3
282070002004,広畑四丁目,34.787630,135.400640,1,3
282070002005,広畑五丁目,34.786985,135.400125,1,3
282070002006,広畑六丁目,34.786109,135.398665,1,3
282070003001,瑞ケ丘一丁目,34.792714,135.398728,1,3
282070003002,瑞ケ丘二丁目,34.790429,135.399659,1,3
282070003003,瑞ケ丘三丁目,34.793493,135.397341,1,3
282070003004,瑞ケ丘四丁目,34.794483,135.396669,1,3
282070003005,瑞ケ丘五丁目,34.794725,135.403709,1,3
282070004001,荒牧一丁目,34.808769,135.379614,1,3
282070004002,荒牧二丁目,34.808678,135.377240,1,3
282070004003,荒牧三丁目,34.811077,135.378537,1,3
282070004004,荒牧四丁目,34.812445,135.382025,1,3
282070004005,荒牧五丁目,34.810213,135.382334,1,3
282070004006,荒牧六丁目,34.811524,135.387702,1,3
282070004007,荒牧七丁目,34.813412,135.386769,1,3
282070005001,荒牧南一丁目,34.804933,135.378736,1,3
282070005002,荒牧南二丁目,34.805387,135.380671,1,3
282070005003,荒牧南三丁目,34.806266,135.384233,1,3
282070005004,荒牧南四丁目,34.808365,135.385640,1,3
282070006001,安堂寺町一丁目,34.764376,135.409472,1,3
282070006002,安堂寺町二丁目,34.762678,135.409318,1,3
282070006003,安堂寺町三丁目,34.761664,135.409911,1,3
282070006004,安堂寺町四丁目,34.762862,135.407869,1,3
282070006005,安堂寺町五丁目,34.762621,135.406505,1,3
282070006006,安堂寺町六丁目,34.763698,135.406037,1,3
282070006007,安堂寺町七丁目,34.765204,135.404491,1,3
282070007001,池尻一丁目,34.776180,135.382606,1,3
282070007002,池尻二丁目,34.779940,135.381180,1,3
282070007003,池尻三丁目,34.783480,135.379937,1,3
282070007004,池尻四丁目,34.784913,135.381274,1,3
282070007005,池尻五丁目,34.777296,135.380386,1,3
282070007006,池尻六丁目,34.782634,135.377820,1,3
282070007007,池尻七丁目,34.783754,135.375667,1,3
282070008001,伊丹一丁目,34.781765,135.419732,1,3
282070008002,伊丹二丁目,34.780624,135.419670,1,3
282070008003,伊丹三丁目,34.779219,135.420512,1,3
282070008004,伊丹四丁目,34.776660,135.419077,1,3
282070008005,伊丹五丁目,34.777307,135.420220,1,3
282070008006,伊丹六丁目,34.773046,135.420337,1,3
282070008007,伊丹七丁目,34.774138,135.420864,1,3
282070008008,伊丹八丁目,34.771382,135.420730,1,3
282070009001,稲野町一丁目,34.765479,135.416089,1,3
282070009002,稲野町二丁目,34.763655,135.416366,1,3
282070009003,稲野町三丁目,34.763013,135.415162,1,3
282070009004,稲野町四丁目,34.764270,135.413869,1,3
282070009005,稲野町五丁目,34.763819,135.412769,1,3
282070009006,稲野町六丁目,34.763305,135.411653,1,3
282070009007,稲野町七丁目,34.765258,135.413262,1,3
282070009008,稲野町八丁目,34.764884,135.410686,1,3
282070010001,鋳物師一丁目,34.796418,135.411058,1,3
282070010002,鋳物師二丁目,34.797089,135.410108,1,3
282070010003,鋳物師三丁目,34.798250,135.412661,1,3
282070010004,鋳物師四丁目,34.801235,135.411229,1,3
282070010005,鋳物師五丁目,34.800353,135.412608,1,3
282070011001,岩屋一丁目,34.776742,135.441323,1,3
282070011002,岩屋二丁目,34.773083,135.444945,1,3
282070012001,大鹿一丁目,34.787279,135.410876,1,3
