大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
352010001001,伊倉新町一丁目,34.006140,130.939694,1,3
352010001002,伊倉新町二丁目,34.007128,130.938124,1,3
352010001003,伊倉新町三丁目,34.006586,130.932579,1,3
352010001004,伊倉新町四丁目,34.005497,130.934763,1,3
352010001005,伊倉新町五丁目,34.005073,130.931106,1,3
352010002001,王喜宇津井一丁目,34.064029,131.041985,1,3
352010002002,王喜宇津井二丁目,34.063015,131.047163,1,3
352010002003,王喜宇津井三丁目,34.061331,131.050887,1,3
352010003000,大字彦島,33.933926,130.929560,1,1
352010004000,工領開作,34.041274,131.066232,1,1
352010005001,木屋川南町一丁目,34.072185,131.064388,1,3
352010005002,木屋川南町二丁目,34.073345,131.056162,1,3
352010005003,木屋川南町三丁目,34.069573,131.057142,1,3
352010005004,木屋川南町四丁目,34.070490,131.052586,1,3
352010006001,白崎一丁目,34.058613,131.042325,1,3
352010006002,白崎二丁目,34.056704,131.044905,1,3
352010006003,白崎三丁目,34.059587,131.049603,1,3
352010006004,白崎四丁目,34.055755,131.050801,1,3
352010007000,長州出島,33.989462,130.898263,1,1
352010008000,菊川町大字轡井,34.121231,131.080934,1,1
352010009000,菊川町大字道市,34.132466,131.075557,1,1
352010010000,菊川町大字樅ノ木,34.142092,131.077102,1,1
352010011000,菊川町大字東中山,34.152929,131.048507,1,1
352010012000,菊川町大字西中山,34.152267,131.040918,1,1
352010013000,菊川町大字上保木,34.131130,131.043607,1,1
352010014000,菊川町大字下保木,34.116388,131.059058,1,1
352010015000,菊川町大字下大野,34.095188,131.055367,1,1
352010016000,菊川町大字上大野,34.111065,131.052525,1,1
352010017000,菊川町大字田部,34.110438,131.035552,1,1
352010018000,菊川町大字上田部,34.107191,131.024650,1,1
352010019000,菊川町大字七見,34.111169,131.010146,1,1
352010021000,菊川町大字上岡枝,34.142209,131.026653,1,1
352010022000,菊川町大字吉賀,34.129045,131.010952,1,1
352010023000,菊川町大字楢崎,34.134593,130.993896,1,1
352010024000,菊川町大字貴飯,34.160103,131.003430,1,1
