大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
453010001000,大字加納乙,31.878633,131.405513,2,1
453010002000,池田台,31.876062,131.390991,2,1
453010003000,池田台北,31.879652,131.391581,2,1
453010004001,加納１丁目,31.872353,131.395648,2,3
453010004002,加納２丁目,31.872458,131.398826,2,3
453010004003,加納３丁目,31.873876,131.400448,2,3
453010004004,加納４丁目,31.875396,131.403145,2,3
453010004005,加納５丁目,31.876482,131.406521,2,3
453010005001,あさひ１丁目,31.880034,131.408129,2,3
453010005002,あさひ２丁目,31.881281,131.408916,2,3
453010006000,大字船引,31.864881,131.377057,2,1
453010007001,正手１丁目,31.858365,131.386347,2,3
453010007002,正手２丁目,31.859713,131.386945,2,3
453010007003,正手３丁目,31.860549,131.384111,2,3
453010008000,大字今泉,31.846217,131.383212,2,1
453010009000,大字木原,31.845477,131.400518,2,1
453010010001,新町１丁目,31.856598,131.395321,2,3
453010010002,新町２丁目,31.854260,131.395275,2,3
453010011000,大字加納,31.870824,131.400363,2,1
