大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
102040001000,ひろせ町,36.298618,139.197952,1,1
102040002000,阿弥大寺町,36.301433,139.166406,1,1
102040003000,安堀町,36.334477,139.179791,1,1
102040004000,磯町,36.394368,139.229517,1,1
102040005000,稲荷町,36.324527,139.142211,1,1
102040006000,羽黒町,36.286764,139.215349,1,1
102040007000,下植木町,36.317630,139.212951,1,1
102040008000,下触町,36.370585,139.201268,1,1
102040009000,下道寺町,36.275109,139.207434,1,1
102040010000,下蓮町,36.269879,139.225303,1,1
102040011000,華蔵寺町,36.341829,139.198568,1,1
102040012000,乾町,36.339685,139.192421,1,1
102040013000,間野谷町,36.378840,139.262449,1,1
102040014000,喜多町,36.329810,139.192516,1,1
102040015000,宮古町,36.320405,139.152773,1,1
102040016000,宮子町,36.331083,139.154746,1,1
102040017000,宮前町,36.323018,139.210052,1,1
102040018000,境,36.268442,139.255241,1,1
102040019000,境伊与久,36.304457,139.229710,1,1
102040020000,境栄,36.268776,139.263759,1,1
102040021000,境下武士,36.278261,139.243261,1,1
102040022000,境下渕名,36.306306,139.242287,1,1
102040023000,境三ツ木,36.281684,139.268953,1,1
102040024000,境女塚,36.271521,139.266500,1,1
102040025000,境小此木,36.267623,139.240190,1,1
102040026000,境上武士,36.284729,139.231640,1,1
102040027000,境上矢島,36.288114,139.256722,1,1
102040028000,境上渕名,36.308501,139.253865,1,1
102040029000,境新栄,36.277039,139.263924,1,1
102040030000,境西今井,36.283447,139.264603,1,1
102040031000,境中島,36.263218,139.254459,1,1
102040032000,境島村,36.255848,139.241457,1,1
102040033000,境東,36.272071,139.258831,1,1
102040034000,境東新井,36.310331,139.262817,1,1
102040035000,境萩原,36.277972,139.248156,1,1
102040036000,境美原,36.277328,139.259993,1,1
102040037000,境百々,36.281928,139.251655,1,1
102040038000,境百々東,36.279412,139.256110,1,1
102040039000,境平塚,36.253593,139.260665,1,1
102040040000,境米岡,36.262318,139.265255,1,1
102040041000,境保泉,36.288909,139.222902,1,1
102040041001,境保泉一丁目,36.287477,139.218249,1,3
102040042000,境木島,36.289653,139.240352,1,1
102040043000,曲沢町,36.374390,139.250131,1,1
102040044000,曲輪町,36.324901,139.189731,1,1
102040045000,戸谷塚町,36.282333,139.176082,1,1
102040046000,五目牛町,36.357826,139.209119,1,1
102040047001,香林町一丁目,36.388375,139.242683,1,3
102040047002,香林町二丁目,36.397621,139.246856,1,3
102040048001,国定町一丁目,36.364036,139.258662,1,3
102040048002,国定町二丁目,36.365150,139.243388,1,3
102040049000,国領町,36.262040,139.233833,1,1
102040050000,今井町,36.298893,139.178805,1,1
102040051001,今泉町一丁目,36.308440,139.210172,1,3
102040051002,今泉町二丁目,36.309049,139.200674,1,3
102040052000,三光町,36.316614,139.192911,1,1
102040053000,三室町,36.326865,139.239965,1,1
102040054000,三和町,36.350087,139.224546,1,1
102040055000,山王町,36.294212,139.193833,1,1
102040056001,市場町一丁目,36.375505,139.222522,1,3
102040056002,市場町二丁目,36.362270,139.224231,1,3
102040057000,鹿島町,36.341589,139.203582,1,1
102040058000,柴町,36.292779,139.167611,1,1
102040059000,若葉町,36.319365,139.187593,1,1
102040060000,寿町,36.334687,139.198525,1,1
102040061000,宗高町,36.330045,139.201525,1,1
102040062000,除ヶ町,36.282038,139.193921,1,1
102040063000,小泉町,36.337272,139.256837,1,1
102040064000,昭和町,36.329119,139.209359,1,1
102040065000,上植木本町,36.340078,139.214108,1,1
102040066000,上諏訪町,36.327268,139.219948,1,1
102040067000,上泉町,36.312053,139.190775,1,1
102040068000,上田町,36.353270,139.236929,1,1
102040069000,上蓮町,36.271314,139.217283,1,1
102040070000,新栄町,36.303841,139.190684,1,1
102040071001,西久保町一丁目,36.379765,139.226047,1,3
102040071002,西久保町二丁目,36.377536,139.235086,1,3
102040071003,西久保町三丁目,36.368339,139.231650,1,3
102040072000,西小保方町,36.344623,139.232896,1,1
102040073000,西上之宮町,36.312158,139.143718,1,1
102040074000,西田町,36.331508,139.195250,1,1
102040075000,西野町,36.398517,139.222437,1,1
102040076001,赤堀今井町一丁目,36.379091,139.208919,1,3
102040076002,赤堀今井町二丁目,36.388081,139.213096,1,3
102040077000,赤堀鹿島町,36.387155,139.255047,1,1
102040078000,太田町,36.329416,139.188064,1,1
102040079000,大手町,36.324426,139.195641,1,1
102040080000,大正寺町,36.281684,139.198891,1,1
102040081000,中央町,36.316990,139.200035,1,1
102040082000,中町,36.298621,139.172900,1,1
102040083000,長沼町,36.265791,139.207158,1,1
102040084000,堤下町,36.338536,139.195753,1,1
102040085000,堤西町,36.342247,139.194919,1,1
102040086000,田中町,36.310561,139.163159,1,1
102040087000,田中島町,36.322815,139.162638,1,1
102040088001,田部井町一丁目,36.357578,139.250088,1,3
102040088002,田部井町二丁目,36.349779,139.246594,1,3
102040088003,田部井町三丁目,36.350992,139.261495,1,3
102040089000,東小保方町,36.326942,139.253494,1,1
102040090000,東上之宮町,36.309015,139.154363,1,1
102040091000,東町,36.341485,139.248297,1,1
102040092000,東本町,36.316737,139.205055,1,1
102040093000,南千木町,36.300180,139.215961,1,1
102040094000,日乃出町,36.319979,139.225580,1,1
102040095000,韮塚町,36.306077,139.172046,1,1
102040096000,波志江町,36.350984,139.191204,1,1
102040097000,馬見塚町,36.281631,139.210096,1,1
102040098000,粕川町,36.311295,139.213884,1,1
102040099000,八坂町,36.314343,139.196059,1,1
102040100000,八寸町,36.332362,139.230036,1,1
102040101000,八斗島町,36.269352,139.191659,1,1
102040102000,八幡町,36.338318,139.199424,1,1
102040103000,飯島町,36.265286,139.222184,1,1
102040104000,美茂呂町,36.302771,139.199847,1,1
102040105000,富塚町,36.278280,139.193508,1,1
102040106000,福島町,36.275572,139.184153,1,1
102040107000,平井町,36.323653,139.262308,1,1
102040108000,平和町,36.323834,139.201676,1,1
102040109000,豊城町,36.338656,139.223672,1,1
102040110000,北千木町,36.304853,139.212273,1,1
102040111000,堀下町,36.366144,139.215246,1,1
102040112000,堀口町,36.289331,139.184985,1,1
102040113000,本関町,36.345208,139.209937,1,1
102040114000,本町,36.319727,139.196766,1,1
102040115000,末広町,36.334713,139.193282,1,1
102040116001,茂呂町一丁目,36.305054,139.199804,1,3
102040116002,茂呂町二丁目,36.298727,139.209835,1,3
102040117000,茂呂南町,36.296979,139.201922,1,1
102040118000,野町,36.386459,139.226195,1,1
102040119000,柳原町,36.329026,139.197357,1,1
102040120000,緑町,36.318475,139.194954,1,1
102040121000,連取元町,36.310167,139.180021,1,1
102040122000,連取町,36.317666,139.180388,1,1
102040123000,連取本町,36.318739,139.177242,1,1
