大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
232110001001,秋葉町１丁目,35.063098,137.165974,2,3
232110001002,秋葉町２丁目,35.061466,137.167185,2,3
232110001003,秋葉町３丁目,35.059441,137.167445,2,3
232110001004,秋葉町４丁目,35.061478,137.169152,2,3
232110001005,秋葉町５丁目,35.063356,137.169303,2,3
232110001006,秋葉町６丁目,35.063278,137.172354,2,3
232110001007,秋葉町７丁目,35.060899,137.171821,2,3
232110001008,秋葉町８丁目,35.060002,137.174832,2,3
232110001009,秋葉町９丁目,35.062344,137.177245,1,3
232110001010,秋葉町１０丁目,35.064173,137.177023,1,3
232110001011,秋葉町１１丁目,35.065691,137.173569,2,3
232110001012,秋葉町１２丁目,35.066581,137.176107,2,3
232110002000,浅谷町,35.244875,137.372781,1,1
232110003000,旭八幡町,35.209069,137.408441,1,1
232110004000,安実京町,35.116959,137.319574,1,1
232110005000,明賀町,35.213093,137.374024,1,1
232110006000,明川町,35.172506,137.394374,1,1
232110007000,足助白山町,35.151265,137.320231,1,1
232110008000,足助町,35.134889,137.319036,1,1
232110009000,阿蔵町,35.078228,137.410230,1,1
232110010000,綾渡町,35.127506,137.361726,1,1
232110011000,蘭町,35.013637,137.339293,1,1
232110012000,有間町,35.223903,137.330818,1,1
232110013000,伊熊町,35.195128,137.392074,1,1
232110014000,池島町,35.201858,137.306637,1,1
232110015000,一色町,35.254680,137.349971,1,1
232110016000,市平町,35.204497,137.321534,1,1
232110017000,市場町,35.225394,137.299861,1,1
232110018000,五ケ丘,35.066017,137.196499,1,1
232110019000,稲武町,35.198021,137.561269,1,1
232110020000,岩下町,35.244747,137.321514,1,1
232110021000,岩谷町,35.081183,137.302641,1,1
232110022000,牛地町,35.218958,137.423787,1,1
232110023000,有洞町,35.120210,137.324994,1,1
232110024000,上八木町,35.156783,137.384214,1,1
232110025000,漆畑町,35.132964,137.342679,1,1
232110026000,宇連野町,35.057269,137.415838,1,1
232110027000,永太郎町,35.240943,137.297654,1,1
232110028000,大井町,35.172383,137.362483,1,1
232110029000,大岩町,35.245614,137.231035,1,1
232110030000,大ケ蔵連町,35.267869,137.297336,1,1
232110031000,大河原町,35.162037,137.251489,1,1
232110032000,大蔵町,35.163412,137.314989,1,1
232110033000,大桑町,35.042453,137.381947,1,1
232110034000,大坂町,35.230789,137.276086,1,1
232110035000,大蔵連町,35.133165,137.349031,1,1
