大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
214040001000,舟子,35.465939,136.542028,1,1
214040002000,段,35.463965,136.543835,1,1
214040003000,般若畑,35.459938,136.547157,1,1
214040004000,宮地,35.456417,136.552177,1,1
214040005000,小牛,35.453060,136.557683,1,1
214040006000,願成寺,35.448381,136.549427,1,1
214040007000,沓井,35.468106,136.560397,1,1
214040008000,粕ヶ原,35.461372,136.569158,1,1
214040009000,田中,35.458521,136.566235,1,1
214040010000,萩原,35.452927,136.575332,1,1
214040011000,本郷,35.447788,136.569698,1,1
214040012000,草深,35.444363,136.559588,1,1
214040013000,小寺,35.439094,136.552798,1,1
214040014000,山洞,35.438456,136.556341,1,1
214040015000,藤代,35.430195,136.557962,1,1
214040016000,田畑,35.432752,136.567564,1,1
214040017000,青柳,35.439845,136.568400,1,1
214040018000,杉野,35.459223,136.589761,1,1
214040019000,砂畑,35.454292,136.589281,1,1
214040020000,上田,35.452689,136.583514,1,1
214040021000,白鳥,35.446258,136.594475,1,1
214040022000,下東野,35.443572,136.581937,1,1
214040023000,六之井,35.438186,136.578407,1,1
214040024000,池野,35.437708,136.575250,1,1
214040025000,八幡,35.425489,136.577499,1,1
214040026000,片山,35.418611,136.571069,1,1
214040027000,市橋,35.412844,136.575889,1,1
