大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
332130001000,町苅田,34.794335,134.009285,1,1
332130002000,由津里,34.796971,133.997592,1,1
332130003000,山口,34.795641,133.976809,1,1
332130004000,西軽部,34.802036,134.012722,1,1
332130005000,東軽部,34.806900,134.021386,1,1
332130006000,南佐古田,34.816319,134.037424,1,1
332130007000,北佐古田,34.820208,134.044236,1,1
332130008000,今井,34.815150,134.023861,1,1
332130009000,多賀,34.830076,134.013213,1,1
332130010000,小原,34.837045,134.007640,1,1
332130011000,坂辺,34.842307,134.010271,1,1
332130012000,惣分,34.849194,134.018579,1,1
332130013000,大屋,34.835971,134.036254,1,1
332130014000,山手,34.848352,134.038125,1,1
332130015000,河原屋,34.939681,134.076054,1,1
332130016000,草生,34.936666,134.087659,1,1
332130017000,周匝,34.918172,134.092895,1,1
332130018000,福田,34.907294,134.089328,1,1
332130019000,是里,34.928579,134.048189,1,1
332130020000,滝山,34.914267,134.057926,1,1
332130021000,黒本,34.919461,134.078512,1,1
332130022000,黒沢,34.914922,134.070442,1,1
332130023000,中山,34.898047,134.060619,1,1
332130024000,稲蒔,34.893863,134.095229,1,1
332130025000,光木,34.886776,134.059739,1,1
332130026000,石,34.872241,134.046020,1,1
332130027000,八島田,34.864252,134.054859,1,1
332130028000,暮田,34.877407,134.068224,1,1
332130029000,戸津野,34.896799,134.033410,1,1
332130030000,中勢実,34.896895,134.008815,1,1
332130031000,塩木,34.884195,134.044513,1,1
332130032000,平山,34.860982,134.031879,1,1
332130033000,仁堀東,34.879219,134.021284,1,1
332130034000,仁堀中,34.873255,134.011982,1,1
332130035000,仁堀西,34.867813,133.996674,1,1
332130036000,合田,34.858283,134.002590,1,1
332130037000,中畑,34.857004,133.992601,1,1
332130038000,石上,34.851708,133.972524,1,1
332130039000,小鎌,34.857712,133.977280,1,1
332130040000,西勢実,34.882692,133.985302,1,1
332130041000,広戸,34.871853,133.981839,1,1
332130042000,馬屋,34.735349,133.994163,1,1
332130043000,和田,34.746157,133.999606,1,1
332130044000,岩田,34.742843,134.008054,1,1
332130045000,穂崎,34.733295,134.006912,1,1
332130046000,長尾,34.738874,134.021401,1,1
332130047000,立川,34.746662,134.023246,1,1
332130048000,河本,34.748580,134.014789,1,1
332130049000,下市,34.754489,134.018758,1,1
332130050000,熊崎,34.757739,134.009759,1,1
332130051000,南方,34.748724,134.034649,1,1
332130052000,斎富,34.754155,134.034682,1,1
332130053000,沼田,34.757648,134.026977,1,1
332130054000,中島,34.763443,134.037320,1,1
332130055000,日古木,34.767814,134.035180,1,1
332130056000,二井,34.769638,134.027969,1,1
332130057000,高屋,34.761973,134.021037,1,1
332130058000,上市,34.759383,134.016601,1,1
332130059000,正崎,34.765929,134.013779,1,1
332130060000,五日市,34.770642,134.012403,1,1
332130061000,尾谷,34.772657,134.020608,1,1
332130062000,津崎,34.778908,134.015617,1,1
332130063000,神田,34.784474,134.022022,1,1
332130064000,鴨前,34.761081,134.003912,1,1
332130065000,西中,34.766159,134.006412,1,1
332130066000,下仁保,34.777575,134.003716,1,1
332130067000,上仁保,34.773988,133.993828,1,1
332130068000,斗有,34.787933,133.998022,1,1
332130069001,山陽１丁目,34.745285,134.006757,1,3
332130069002,山陽２丁目,34.745755,134.003418,1,3
332130069003,山陽３丁目,34.748603,134.008231,1,3
332130069004,山陽４丁目,34.750753,134.003829,1,3
332130069005,山陽５丁目,34.751723,134.008070,1,3
332130069006,山陽６丁目,34.753146,134.004513,1,3
332130069007,山陽７丁目,34.748795,134.000119,1,3
332130070001,桜が丘西１丁目,34.766763,134.043086,1,3
332130070002,桜が丘西２丁目,34.770779,134.038264,1,3
332130070003,桜が丘西３丁目,34.773826,134.041512,1,3
332130070004,桜が丘西４丁目,34.777712,134.042862,1,3
332130070005,桜が丘西５丁目,34.779674,134.039610,1,3
332130070006,桜が丘西６丁目,34.778855,134.035491,1,3
332130070007,桜が丘西７丁目,34.773799,134.032667,1,3
332130070008,桜が丘西８丁目,34.776200,134.027095,1,3
332130070009,桜が丘西９丁目,34.779258,134.028680,1,3
332130070010,桜が丘西１０丁目,34.782974,134.034168,1,3
332130071000,大苅田,34.791676,134.017626,1,1
332130072000,東窪田,34.785250,134.010513,1,1
332130073000,西窪田,34.785994,134.004184,1,1
332130074000,可真下,34.794939,134.069702,1,1
332130075000,可真上,34.786500,134.054780,1,1
332130076000,弥上,34.782414,134.054815,1,1
332130077000,野間,34.793287,134.043057,1,1
332130078000,稗田,34.796879,134.051927,1,1
332130079000,石蓮寺,34.806932,134.052076,1,1
332130080000,沢原,34.801383,134.085136,1,1
332130081000,殿谷,34.812458,134.075166,1,1
332130082000,佐古,34.806171,134.074010,1,1
332130083000,岡,34.813930,134.066605,1,1
332130084000,酌田,34.820788,134.063294,1,1
332130085000,円光寺,34.792592,134.099635,1,1
332130086000,吉原,34.794678,134.108405,1,1
332130087000,河田原,34.786300,134.104081,1,1
332130088000,釣井,34.781432,134.101946,1,1
332130089000,徳富,34.779815,134.092727,1,1
332130090000,小瀬木,34.786183,134.094437,1,1
332130091000,松木,34.794067,134.094608,1,1
332130092000,勢力,34.770174,134.098591,1,1
332130093000,千躰,34.782292,134.111038,1,1
332130094000,奥吉原,34.788771,134.124065,1,1
332130095001,桜が丘東１丁目,34.773936,134.048039,1,3
332130095002,桜が丘東２丁目,34.778916,134.046340,1,3
332130095003,桜が丘東３丁目,34.784352,134.048534,1,3
332130095004,桜が丘東４丁目,34.783252,134.043628,1,3
332130095005,桜が丘東５丁目,34.784486,134.038782,1,3
332130095006,桜が丘東６丁目,34.787757,134.038600,1,3
