大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141330001001,井田一丁目,35.562012,139.643847,1,3
141330001002,井田二丁目,35.559820,139.642562,1,3
141330001003,井田三丁目,35.562573,139.636765,1,3
141330002000,井田三舞町,35.568703,139.646466,1,1
141330003000,井田杉山町,35.569518,139.642391,1,1
141330004000,井田中ノ町,35.565241,139.645068,1,1
141330005001,下小田中一丁目,35.579992,139.638217,1,3
141330005002,下小田中二丁目,35.577604,139.643828,1,3
141330005003,下小田中三丁目,35.573322,139.643035,1,3
141330005004,下小田中四丁目,35.576117,139.637646,1,3
141330005005,下小田中五丁目,35.575109,139.634038,1,3
141330005006,下小田中六丁目,35.572251,139.637836,1,3
141330006000,下沼部,35.573178,139.667510,1,1
141330007001,下新城一丁目,35.579517,139.632992,1,3
141330007002,下新城二丁目,35.577478,139.633462,1,3
141330007003,下新城三丁目,35.579733,139.630862,1,3
141330008000,苅宿,35.562070,139.663329,1,1
141330009001,丸子通一丁目,35.582653,139.664929,1,3
141330009002,丸子通二丁目,35.583228,139.661455,1,3
141330010001,宮内一丁目,35.593365,139.642643,1,3
141330010002,宮内二丁目,35.591018,139.637837,1,3
141330010003,宮内三丁目,35.590715,139.644470,1,3
141330010004,宮内四丁目,35.585882,139.645313,1,3
141330011000,今井上町,35.578462,139.650769,1,1
141330012000,今井西町,35.574581,139.648705,1,1
141330013000,今井仲町,35.574813,139.651353,1,1
141330014000,今井南町,35.571820,139.655175,1,1
141330015000,市ノ坪,35.564673,139.666179,1,1
141330016001,小杉御殿町一丁目,35.582989,139.652038,1,3
141330016002,小杉御殿町二丁目,35.580756,139.653010,1,3
141330017001,小杉陣屋町一丁目,35.585149,139.658211,1,3
141330017002,小杉陣屋町二丁目,35.584650,139.656232,1,3
141330018001,小杉町一丁目,35.579287,139.658670,1,3
141330018002,小杉町二丁目,35.579602,139.656267,1,3
141330018003,小杉町三丁目,35.575301,139.657336,1,3
141330019000,上丸子,35.575264,139.664293,1,1
141330020001,上丸子山王町一丁目,35.578336,139.667062,1,3
141330020002,上丸子山王町二丁目,35.576419,139.667051,1,3
141330021000,上丸子天神町,35.586041,139.662447,1,1
141330022000,上丸子八幡町,35.582101,139.668083,1,1
141330023001,上小田中一丁目,35.592328,139.631463,1,3
141330023002,上小田中二丁目,35.588104,139.636693,1,3
141330023003,上小田中三丁目,35.586032,139.634044,1,3
141330023004,上小田中四丁目,35.583854,139.640570,1,3
141330023005,上小田中五丁目,35.582762,139.636761,1,3
141330023006,上小田中六丁目,35.581551,139.645153,1,3
141330023007,上小田中七丁目,35.581311,139.649017,1,3
141330024001,上新城一丁目,35.589845,139.629427,1,3
141330024002,上新城二丁目,35.587812,139.630945,1,3
141330025000,上平間,35.558960,139.676384,1,1
141330026000,新丸子町,35.580977,139.660921,1,1
141330027001,新丸子東一丁目,35.580110,139.663300,1,3
141330027002,新丸子東二丁目,35.578029,139.662725,1,3
141330027003,新丸子東三丁目,35.574705,139.660811,1,3
141330028000,新城,35.587534,139.628145,1,1
141330028001,新城一丁目,35.585229,139.631493,1,3
141330028002,新城二丁目,35.582947,139.631718,1,3
141330028003,新城三丁目,35.585071,139.630318,1,3
141330028004,新城四丁目,35.582872,139.630285,1,3
141330028005,新城五丁目,35.585841,139.629171,1,3
141330029000,新城中町,35.582083,139.634039,1,1
141330030000,西加瀬,35.560263,139.659553,1,1
141330031000,大倉町,35.555776,139.666513,1,1
141330032000,中丸子,35.567894,139.670329,1,1
141330033000,田尻町,35.559538,139.672078,1,1
141330034000,等々力,35.587753,139.650285,1,1
141330035000,北谷町,35.562384,139.672007,1,1
141330036001,木月一丁目,35.565610,139.652720,1,3
141330036002,木月二丁目,35.563558,139.655470,1,3
141330036003,木月三丁目,35.563238,139.650363,1,3
141330036004,木月四丁目,35.558843,139.655142,1,3
141330037000,木月伊勢町,35.568438,139.655075,1,1
141330038000,木月住吉町,35.565504,139.659279,1,1
141330039000,木月大町,35.570610,139.650089,1,1
141330040000,木月祗園町,35.568306,139.650816,1,1
