大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
022090001000,稲垣町下繁田磯桜,40.931854,140.404507,1,1
022090002000,稲垣町下繁田磯松,40.932121,140.398965,1,1
022090003000,稲垣町下繁田磯船,40.929053,140.410940,1,1
022090004000,稲垣町下繁田磯繁,40.937438,140.399468,1,1
022090005000,稲垣町下繁田磯浮,40.926999,140.403441,1,1
022090006000,稲垣町下繁田川袋島,40.939647,140.394398,1,1
022090007000,稲垣町下繁田船越,40.927084,140.408539,1,1
022090008000,稲垣町下繁田礒岩,40.935084,140.392263,1,1
022090009000,稲垣町吉出稲富,40.868985,140.380512,1,1
022090010000,稲垣町吉出沖善津,40.868878,140.370393,1,1
022090011000,稲垣町吉出鴨泊,40.875224,140.373037,1,1
022090012000,稲垣町吉出吉田,40.874366,140.382210,1,1
022090013000,稲垣町吉出玉桂,40.866800,140.379424,1,1
022090014000,稲垣町吉出高桂,40.864549,140.382847,1,1
022090015000,稲垣町沼館芦鶴,40.879255,140.379158,1,1
022090016000,稲垣町沼館稲生,40.879692,140.372113,1,1
022090017000,稲垣町沼館掛橋,40.894419,140.377712,1,1
022090018000,稲垣町沼館住吉,40.885600,140.383387,1,1
022090019000,稲垣町沼館酉崎,40.884951,140.371780,1,1
022090020000,稲垣町沼館米袋,40.875875,140.375565,1,1
022090021000,稲垣町沼館友開,40.879067,140.385441,1,1
022090022000,稲垣町沼館由改,40.884943,140.380146,1,1
022090023000,稲垣町沼崎久米川,40.872287,140.389485,1,1
022090024000,稲垣町沼崎桂川,40.885856,140.386646,1,1
022090025000,稲垣町沼崎泉水,40.885892,140.392145,1,1
022090026000,稲垣町沼崎船橋,40.875391,140.389204,1,1
022090027000,稲垣町沼崎米橋,40.879423,140.390365,1,1
022090028000,稲垣町千年亀菊,40.873523,140.364820,1,1
022090029000,稲垣町千年狐宅,40.891386,140.356871,1,1
022090030000,稲垣町千年高尾,40.880802,140.363411,1,1
