大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
063620001000,大字月楯,38.751144,140.497151,1,1
063620002000,大字向町,38.794851,140.537738,1,1
063620003000,大字黒沢,38.770977,140.542922,1,1
063620004000,大字堺田,38.741198,140.610771,1,1
063620005000,大字志茂,38.771824,140.474747,1,1
063620006000,大字若宮,38.760684,140.485972,1,1
063620007000,大字大堀,38.764309,140.467422,1,1
063620008000,大字東法田,38.793240,140.504153,1,1
063620009000,大字富沢,38.727128,140.548921,1,1
063620010000,大字法田,38.783163,140.485049,1,1
063620011000,大字本城,38.751449,140.528538,1,1
