大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
114020001000,大字塩,36.101987,139.319672,1,1
114020002000,大字押切,36.135143,139.334723,1,1
114020003000,大字御正新田,36.121128,139.357561,1,1
114020004000,大字三本,36.131022,139.330617,1,1
114020005000,大字柴,36.114930,139.326828,1,1
114020006000,大字小江川,36.098704,139.332910,1,1
114020007000,大字上新田,36.128998,139.317734,1,1
114020008000,大字須賀広,36.107548,139.340524,1,1
114020009000,大字成沢,36.116360,139.349079,1,1
114020010000,大字千代,36.122429,139.329397,1,1
114020011000,大字板井,36.112622,139.312160,1,1
114020012000,大字樋春,36.131437,139.353252,1,1
114020013000,大字野原,36.105253,139.362269,1,1
114020014001,中央一丁目,36.114451,139.334463,2,3
114020014002,中央二丁目,36.115127,139.337961,2,3
114020014003,中央三丁目,36.114669,139.341936,2,3
