大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
013320001000,字浦和,41.492204,140.290272,1,2
013320002000,字塩釜,41.487485,140.269225,1,2
013320003000,字館崎,41.439951,140.231577,1,2
013320004000,字岩部,41.510292,140.342294,1,2
013320005000,字吉岡,41.448095,140.234607,1,2
013320006000,字吉野,41.433042,140.223468,1,2
013320007000,字宮歌,41.455202,140.240507,1,2
013320008000,字月崎,41.484187,140.261410,1,2
013320009000,字三岳,41.493393,140.256816,1,2
013320010000,字松浦,41.427073,140.218672,1,2
013320011000,字千軒,41.559044,140.266028,1,2
013320012000,字日向,41.471260,140.252621,1,2
013320013000,字日出,41.499808,140.312151,1,2
013320014000,字白符,41.466865,140.251181,1,2
013320015000,字桧倉,41.493005,140.233756,1,2
013320016000,字福島,41.479420,140.250839,1,2
013320017000,字豊浜,41.452458,140.238424,1,2
