大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016440001001,旭町一丁目,42.926671,143.453324,1,3
016440001002,旭町二丁目,42.928409,143.452199,1,3
016440001003,旭町三丁目,42.931100,143.452805,1,3
016440001004,旭町四丁目,42.933596,143.452177,1,3
016440001005,旭町五丁目,42.936079,143.452009,1,3
016440001006,旭町六丁目,42.938476,143.451909,1,3
016440002000,近牛,43.008053,143.466390,1,1
016440003000,高島,43.027331,143.429584,1,1
016440004000,昭栄,42.888469,143.495743,1,1
016440005000,常盤,43.086189,143.428573,1,1
016440006000,信取,43.020384,143.395713,1,1
016440007000,清見,42.934309,143.471607,1,1
016440008000,清見ヶ丘,42.927820,143.457938,1,1
016440009001,西一条一丁目,42.921249,143.449939,1,3
016440009002,西一条二丁目,42.922798,143.449613,1,3
016440009003,西一条三丁目,42.923913,143.449471,1,3
016440009004,西一条四丁目,42.925064,143.449332,1,3
016440009005,西一条五丁目,42.926162,143.449194,1,3
016440009006,西一条六丁目,42.927550,143.449007,1,3
016440009007,西一条七丁目,42.928857,143.448817,1,3
016440009008,西一条八丁目,42.930739,143.448348,1,3
016440009009,西一条九丁目,42.932362,143.447814,1,3
016440009010,西一条十丁目,42.934639,143.447441,1,3
016440009011,西一条十一丁目,42.938149,143.447288,1,3
016440010004,西三条四丁目,42.924809,143.445970,1,3
016440010005,西三条五丁目,42.925929,143.445908,1,3
016440010006,西三条六丁目,42.927332,143.445825,1,3
016440010007,西三条七丁目,42.928609,143.445553,1,3
016440010008,西三条八丁目,42.930487,143.444637,1,3
016440010009,西三条九丁目,42.932970,143.444177,1,3
016440011002,西二条二丁目,42.922723,143.448460,1,3
016440011003,西二条三丁目,42.923829,143.447858,1,3
016440011004,西二条四丁目,42.924939,143.447666,1,3
016440011005,西二条五丁目,42.926050,143.447720,1,3
016440011006,西二条六丁目,42.927452,143.447771,1,3
016440011007,西二条七丁目,42.928778,143.447621,1,3
016440011008,西二条八丁目,42.930619,143.446661,1,3
016440011009,西二条九丁目,42.933104,143.446697,1,3
016440011010,西二条十丁目,42.935295,143.443877,1,3
016440011011,西二条十一丁目,42.937932,143.443782,1,3
016440012000,青山,42.984476,143.410382,1,1
016440013000,千代田,42.945619,143.364427,1,1
016440014000,川合,42.902419,143.437124,1,1
016440015000,大森,43.050452,143.493576,1,1
016440016001,大通一丁目,42.921088,143.451465,1,3
016440016002,大通二丁目,42.922897,143.450950,1,3
016440016003,大通三丁目,42.923999,143.450638,1,3
016440016004,大通四丁目,42.925127,143.450390,1,3
016440016005,大通五丁目,42.926239,143.450237,1,3
016440016006,大通六丁目,42.927627,143.450111,1,3
016440016007,大通七丁目,42.928920,143.449696,1,3
016440017001,大通南一丁目,42.918388,143.453939,1,3
016440018000,東一条,42.922877,143.452265,1,1
016440019000,東台,42.955453,143.524966,1,1
016440020000,東二条,42.921609,143.455524,1,1
016440021000,美加登,43.064336,143.392056,1,1
016440022000,富岡,43.030350,143.556756,1,1
016440023000,豊田,42.957763,143.420098,1,1
016440024000,様舞,42.977008,143.466713,1,1
016440025000,利別西町,42.934224,143.422045,1,1
016440026000,利別東町,42.921829,143.439817,1,1
016440027000,利別南町,42.926180,143.423088,1,1
016440028000,利別本町,42.934002,143.433868,1,1
