大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082340001000,阿玉,36.103586,140.548998,1,1
082340002000,安塚,36.141720,140.535456,1,1
082340003000,安房,36.167197,140.523581,1,1
082340004000,下太田,36.260513,140.528341,1,1
082340005000,下冨田,36.193074,140.454065,1,1
082340006000,梶山,36.112520,140.543181,1,1
082340007000,汲上,36.119410,140.578177,1,1
082340008000,玉田,36.224170,140.555239,1,1
082340009000,駒木根,36.185757,140.504961,1,1
082340010000,串挽,36.136780,140.512132,1,1
082340011000,江川,36.073313,140.554209,1,1
082340012000,紅葉,36.223982,140.432396,1,1
082340013000,荒地,36.236062,140.550612,1,1
082340014000,高田,36.127536,140.520597,1,1
082340015000,札,36.084904,140.546431,1,1
082340016000,子生,36.218805,140.551267,1,1
082340017000,鹿田,36.235850,140.500684,1,1
082340018000,借宿,36.154320,140.465186,1,1
082340019000,秋山,36.175828,140.495969,1,1
082340020000,舟木,36.223693,140.469204,1,1
082340021000,勝下,36.200971,140.559765,1,1
082340022000,勝下新田,36.212456,140.546753,1,1
082340023000,上釜,36.251129,140.554265,1,1
082340024000,上太田,36.250131,140.527706,1,1
082340025000,上沢,36.103156,140.592841,1,1
082340026000,上幡木,36.077558,140.587720,1,1
082340027000,上冨田,36.202036,140.457932,1,1
082340028000,常磐,36.208055,140.534721,1,1
082340029001,新鉾田一丁目,36.152290,140.519590,1,3
082340029002,新鉾田二丁目,36.154346,140.521351,1,3
082340030001,新鉾田西一丁目,36.147793,140.513561,1,3
082340030002,新鉾田西二丁目,36.148420,140.515700,1,3
082340031000,菅野谷,36.217277,140.447421,1,1
082340032000,青山,36.136046,140.562434,1,1
082340033000,青柳,36.176807,140.448345,1,1
082340034000,造谷,36.231535,140.523771,1,1
082340035000,台濁沢,36.133788,140.579649,1,1
082340036000,大戸,36.213058,140.502088,1,1
082340037000,大蔵,36.095372,140.557329,1,1
082340038000,大竹,36.154912,140.571498,1,1
082340039000,大和田,36.206399,140.441966,1,1
082340040000,滝浜,36.193855,140.566854,1,1
082340041000,沢尻,36.240956,140.553836,1,1
082340042000,中居,36.079057,140.568511,1,1
082340043000,鳥栖,36.185506,140.468640,1,1
082340044000,田崎,36.247186,140.512686,1,1
082340046000,湯坪,36.186004,140.568038,1,1
082340047000,当間,36.160778,140.481521,1,1
082340048000,徳宿,36.195699,140.516038,1,1
082340049000,二重作,36.130985,140.548441,1,1
082340050000,柏熊,36.179502,140.559207,1,1
082340051000,柏熊新田,36.188230,140.563633,1,1
082340052000,白塚,36.171805,140.569998,1,1
082340053000,半原,36.134632,140.467787,1,1
082340054000,飯島,36.091081,140.594053,1,1
082340055000,飯名,36.171104,140.503376,1,1
082340056000,鉾田,36.155230,140.510529,1,1
082340057000,箕輪,36.267232,140.514573,1,1
082340058000,野友,36.149349,140.489156,1,1
082340059000,冷水,36.208315,140.562754,1,1
082340060000,樅山,36.195737,140.546859,1,1
082340061000,烟田,36.150452,140.534705,1,1
082340062000,塔ケ崎,36.156905,140.502277,0,0
