大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
046030001000,卯名沢,38.779538,141.507715,1,1
046030002000,猿内,38.809697,141.543099,1,1
046030003000,沖の田,38.825211,141.578426,1,1
046030004000,下宿,38.768291,141.509861,1,1
046030005000,下川内,38.803955,141.487458,1,1
046030006000,下要害,38.782066,141.453964,1,1
046030007000,歌生,38.754430,141.524732,1,1
046030008000,外尾,38.761968,141.499496,1,1
046030009000,角柄,38.790934,141.436622,1,1
046030010000,岳の下,38.791914,141.491243,1,1
046030011000,舘下,38.792182,141.482975,1,1
046030012000,宮内,38.783434,141.460832,1,1
046030013000,九多丸,38.814548,141.558326,1,1
046030014000,窪,38.817731,141.565072,1,1
046030015000,午王野沢,38.762436,141.451757,1,1
046030016000,後田,38.827300,141.573643,1,1
046030017000,向畑,38.777546,141.443137,1,1
046030018000,幸土,38.798985,141.525057,1,1
046030019000,高,38.808431,141.528588,1,1
046030020000,高岡,38.798649,141.499759,1,1
046030021000,高瀬ヶ森,38.824702,141.538401,1,1
046030022000,今朝磯,38.758758,141.524272,1,1
046030023000,三島,38.815802,141.564933,1,1
046030024000,山谷,38.808229,141.547822,1,1
046030025000,寺沢,38.830223,141.559214,1,1
046030026000,寺谷,38.821524,141.558917,1,1
046030027000,寺要害,38.777576,141.461436,1,1
046030028000,鹿の子,38.762770,141.423257,1,1
046030029000,漆原,38.787270,141.457662,1,1
046030030000,狩猟,38.797865,141.466991,1,1
046030031000,小金山,38.773320,141.451814,1,1
046030032000,小金沢,38.798375,141.528805,1,1
046030033000,小浜,38.762573,141.517619,1,1
046030034000,小峰崎,38.788217,141.484438,1,1
046030035000,松ヶ沢,38.781764,141.478847,1,1
046030036000,菖蒲沢,38.842619,141.553996,1,1
046030037000,上川内,38.829007,141.459944,1,1
046030038000,上野,38.777229,141.430417,1,1
046030039000,信夫,38.764666,141.431326,1,1
046030040000,新南明戸,38.771803,141.498199,1,1
046030041000,新圃の沢,38.777168,141.495747,1,1
046030042000,新北明戸,38.773791,141.502864,1,1
046030043000,深萩,38.776329,141.455548,1,1
046030044000,菅の沢,38.758972,141.510646,1,1
046030045000,西川内,38.816358,141.467245,1,1
046030046000,石川原,38.834255,141.559390,1,1
046030047000,赤牛,38.798630,141.538170,1,1
046030048000,泉,38.768787,141.503328,1,1
046030049000,泉沢,38.768439,141.491509,1,1
046030050000,前浜,38.800165,141.549859,1,1
046030051000,蔵内,38.750617,141.527192,1,1
046030052000,大柴,38.764091,141.418693,1,1
046030053000,大森,38.805979,141.540083,1,1
046030054000,大沢,38.794470,141.525834,1,1
046030055000,大谷,38.818281,141.570976,1,1
046030056000,大東,38.767719,141.431747,1,1
046030057000,大朴木,38.805086,141.535021,1,1
046030058000,大椚,38.799769,141.513112,1,1
046030059000,滝根,38.817805,141.560610,1,1
046030060000,滝沢,38.759700,141.416061,1,1
046030061000,谷地,38.803032,141.540363,1,1
046030062000,中川内,38.816606,141.475930,1,1
046030063000,中沢,38.801391,141.452258,1,1
046030064000,中島,38.775378,141.510329,1,1
046030065000,中平,38.766895,141.425473,1,1
046030066000,猪の鼻,38.787110,141.478148,1,1
046030067000,長窪,38.748564,141.511730,1,1
046030068000,長根,38.822349,141.568125,1,1
046030069000,長畑,38.834503,141.548060,1,1
046030070000,直伝,38.829673,141.569055,1,1
046030071000,津谷舘岡,38.795568,141.510514,1,1
046030072000,津谷桜子,38.791127,141.494257,1,1
046030073000,津谷松岡,38.790179,141.508872,1,1
046030074000,津谷松尾,38.786490,141.507386,1,1
046030075000,津谷新明戸,38.790885,141.499954,1,1
046030076000,津谷長根,38.793027,141.521713,1,1
046030077000,津谷明戸,38.788834,141.500835,1,1
046030078000,天ヶ沢,38.802470,141.554757,1,1
046030079000,田の沢,38.805661,141.550319,1,1
046030080000,登米沢,38.784357,141.512775,1,1
046030081000,土樋下,38.833371,141.568117,1,1
046030082000,東川内,38.812692,141.494991,1,1
046030083000,洞沢,38.825257,141.565817,1,1
046030084000,道外,38.784261,141.517812,1,1
046030085000,道貫,38.838571,141.557180,1,1
046030086000,二十一浜,38.755853,141.520060,1,1
046030087000,日門,38.812415,141.551368,1,1
046030088000,馬籠町,38.775540,141.447736,1,1
046030089000,馬籠町頭,38.773171,141.441505,1,1
046030090000,尾田,38.788883,141.455017,1,1
046030091000,府中,38.811785,141.537385,1,1
046030092000,風越,38.791720,141.517025,1,1
046030093000,幣掛,38.778278,141.490911,1,1
046030094000,平貝,38.763458,141.506862,1,1
046030095000,平椚,38.767641,141.439505,1,1
046030096000,圃の沢,38.779834,141.496790,1,1
046030097000,坊の倉,38.802153,141.507365,1,1
046030098000,北明戸,38.772301,141.506964,1,1
046030099000,木戸,38.819744,141.551739,1,1
046030100000,野々下,38.822491,141.575224,1,1
046030101000,柳沢,38.750882,141.514463,1,1
046030102000,林の沢,38.804293,141.515936,1,1
046030103000,狼の巣,38.816359,141.507747,1,1
046030104000,蕨野,38.757445,141.492045,1,1
