大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016920002000,旭ヶ丘,43.539277,144.999670,1,1
016920004000,共立,43.527081,144.988810,1,1
016920018000,字開陽,43.597654,144.899925,1,2
016920019000,字協和,43.495658,144.989924,1,2
016920020000,字計根別,43.499743,144.800979,1,2
016920021000,字上標津,43.497898,144.768591,1,2
016920022000,字西竹,43.541253,144.815529,1,2
016920023000,字当幌,43.496760,144.860199,1,2
016920024000,字当幌本通,43.511618,144.914788,1,2
016920025000,俵橋,43.566505,145.054743,1,2
016920026000,字武佐,43.628180,144.955738,1,2
016920027000,字豊岡,43.485812,144.943295,1,2
016920028000,字俣落,43.558476,144.890283,1,2
016920029000,字養老牛,43.544626,144.712774,1,2
016920057000,青葉台,43.545151,144.907537,1,1
016920120000,東当幌,43.508568,144.924537,1,1
016920147000,南中,43.516500,144.970209,1,1
016920149000,俵中,43.547597,145.016922,1,1
016920151000,北中,43.576080,144.960253,1,1
016920152001,計根別北一条西一丁目,43.489820,144.809135,0,3
016920152002,計根別北一条西二丁目,43.488752,144.807718,0,3
016920152003,計根別北一条西三丁目,43.488340,144.806516,0,3
016920152004,計根別北一条西四丁目,43.487740,144.805060,0,3
016920152005,計根別北一条西五丁目,43.487548,144.803507,0,3
016920153001,計根別本通西一丁目,43.488268,144.809809,0,3
016920153002,計根別本通西二丁目,43.487806,144.808355,0,3
016920153003,計根別本通西三丁目,43.487336,144.807076,0,3
016920153004,計根別本通西四丁目,43.486967,144.805534,0,3
016920153005,計根別本通西五丁目,43.486260,144.803808,0,3
016920154002,計根別北二条西二丁目,43.489580,144.807350,0,3
016920154003,計根別北二条西三丁目,43.489304,144.806327,0,3
016920154004,計根別北二条西四丁目,43.488563,144.804684,0,3
016920155002,計根別北三条西二丁目,43.490659,144.807512,0,3
016920155003,計根別北三条西三丁目,43.489710,144.805775,0,3
016920156001,計根別南一条西一丁目,43.487465,144.810078,0,3
016920156002,計根別南一条西二丁目,43.487041,144.808809,0,3
016920156003,計根別南一条西三丁目,43.486572,144.807500,0,3
016920156004,計根別南一条西四丁目,43.486261,144.806278,0,3
016920157001,計根別南二条西一丁目,43.485400,144.810774,0,3
016920157003,計根別南二条西三丁目,43.485974,144.807810,0,3
016920157004,計根別南二条西四丁目,43.485550,144.806834,0,3
016920158003,計根別南三条西三丁目,43.485012,144.808302,0,3
016920159001,計根別北二条東一丁目,43.490411,144.812281,0,3
016920159003,計根別北二条東三丁目,43.491445,144.814087,0,3
016920159004,計根別北二条東四丁目,43.492552,144.815220,0,3
016920159006,計根別北二条東六丁目,43.494297,144.816585,0,3
016920160001,計根別北一条東一丁目,43.489710,144.811221,0,3
016920160002,計根別北一条東二丁目,43.490335,144.813761,0,3
016920160003,計根別北一条東三丁目,43.490778,144.814623,0,3
016920160004,計根別北一条東四丁目,43.491421,144.815654,0,3
016920160005,計根別北一条東五丁目,43.491802,144.816445,0,3
016920160006,計根別北一条東六丁目,43.492400,144.817700,0,3
016920160007,計根別北一条東七丁目,43.493013,144.819284,0,3
016920161001,計根別本通東一丁目,43.488873,144.811686,0,3
016920161002,計根別本通東二丁目,43.489495,144.813485,0,3
016920161003,計根別本通東三丁目,43.489862,144.815094,0,3
016920161004,計根別本通東四丁目,43.490254,144.816298,0,3
016920161005,計根別本通東五丁目,43.490581,144.817527,0,3
016920161006,計根別本通東六丁目,43.491379,144.818914,0,3
016920161007,計根別本通東七丁目,43.491785,144.820497,0,3
016920161008,計根別本通東八丁目,43.492701,144.822342,0,3
016920162001,計根別南一条東一丁目,43.488041,144.812149,0,3
016920162002,計根別南一条東二丁目,43.488703,144.813745,0,3
016920162003,計根別南一条東三丁目,43.489069,144.815329,0,3
016920162004,計根別南一条東四丁目,43.489482,144.816808,0,3
016920162005,計根別南一条東五丁目,43.489953,144.818234,0,3
016920163001,計根別南二条東一丁目,43.485954,144.813427,0,3
016920163002,計根別南二条東二丁目,43.488236,144.814435,0,3
016920163003,計根別南二条東三丁目,43.487949,144.816683,0,3
016920163004,計根別南二条東四丁目,43.488580,144.818456,0,3
016920164000,りんどう町,43.558883,144.931293,0,0
016920165000,緑ヶ丘,43.539691,144.944488,0,0
016920166001,川西一丁目,43.554850,144.949049,0,3
016920166002,川西二丁目,43.553393,144.947128,0,3
016920166003,川西三丁目,43.553100,144.945801,0,3
016920166004,川西四丁目,43.551810,144.948807,0,3
016920166005,川西五丁目,43.553341,144.942726,0,3
016920166006,川西六丁目,43.550839,144.945116,0,3
016920166007,川西七丁目,43.550779,144.939114,0,3
016920166008,川西八丁目,43.549111,144.941606,0,3
016920167001,緑町南一丁目,43.533108,144.960194,0,3
016920167002,緑町南二丁目,43.532692,144.955363,0,3
016920167003,緑町南三丁目,43.529604,144.946756,0,3
016920168001,緑町北一丁目,43.536260,144.959033,0,3
016920168002,緑町北二丁目,43.533363,144.951522,0,3
016920168003,緑町北三丁目,43.531366,144.947479,0,3
016920168004,緑町北四丁目,43.537077,144.954151,0,3
016920168005,緑町北五丁目,43.534522,144.951986,0,3
016920169004,西十四条北四丁目,43.542669,144.958391,0,3
016920169005,西十四条北五丁目,43.543213,144.957682,0,3
016920169006,西十四条北六丁目,43.543860,144.956898,0,3
016920169007,西十四条北七丁目,43.544421,144.956182,0,3
016920169008,西十四条北八丁目,43.544913,144.955508,0,3
016920169009,西十四条北九丁目,43.545454,144.954900,0,3
016920169010,西十四条北十丁目,43.546023,144.954284,0,3
