大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016040001000,字岩清水,42.513960,142.516018,1,2
016040002000,字共栄,42.445061,142.291045,1,2
016040003000,字古岸,42.439649,142.401033,1,2
016040004000,字高江,42.380809,142.320635,1,2
016040005000,字若園,42.486346,142.424702,1,2
016040006000,字新栄,42.469241,142.430774,1,2
016040007000,字新和,42.542640,142.337903,1,2
016040008000,字西泊津,42.367999,142.340583,1,2
016040009000,字節婦町,42.380546,142.281098,1,2
016040010000,字泉,42.494588,142.449484,1,2
016040011000,字太陽,42.528970,142.409178,1,2
016040012000,字大狩部,42.414328,142.249019,1,2
016040013000,字大富,42.394609,142.391208,1,2
016040014000,字中央町,42.361807,142.311895,1,2
016040015000,字朝日,42.393141,142.353362,1,2
016040016000,字東川,42.466660,142.326042,1,2
016040017000,字東町,42.363788,142.320813,1,2
016040018000,字東泊津,42.379812,142.360965,1,2
016040019000,字美宇,42.508571,142.362484,1,2
016040020000,字北星町,42.367544,142.315579,1,2
016040021000,字本町,42.358723,142.311918,1,2
016040022000,字万世,42.412745,142.412015,1,2
016040023000,字明和,42.441183,142.419502,1,2
016040024000,字里平,42.550872,142.403628,1,2
016040025000,字緑丘,42.409669,142.386214,1,2
