大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
112450001001,うれし野一丁目,35.854665,139.518850,1,3
112450001002,うれし野二丁目,35.857478,139.523967,1,3
112450002001,ふじみ野一丁目,35.860055,139.514060,1,3
112450002002,ふじみ野二丁目,35.862853,139.515017,1,3
112450002003,ふじみ野三丁目,35.861352,139.516234,1,3
112450002004,ふじみ野四丁目,35.859429,139.516637,1,3
112450003001,旭一丁目,35.856168,139.518235,1,3
112450004001,花ノ木一丁目,35.876778,139.532349,1,3
112450004002,花ノ木二丁目,35.878363,139.533166,1,3
112450005001,霞ケ丘一丁目,35.874497,139.509697,1,3
112450005002,霞ケ丘二丁目,35.874436,139.506773,1,3
112450005003,霞ケ丘三丁目,35.876008,139.508148,1,3
112450006000,丸山,35.865637,139.517509,1,1
112450007000,亀久保,35.855732,139.501091,1,1
112450007001,亀久保一丁目,35.856856,139.510692,1,3
112450007002,亀久保二丁目,35.861702,139.508248,1,3
112450007003,亀久保三丁目,35.861392,139.509723,1,3
112450007004,亀久保四丁目,35.858741,139.511508,1,3
112450008001,駒西一丁目,35.866651,139.518957,1,3
112450008002,駒西二丁目,35.866827,139.521019,1,3
112450008003,駒西三丁目,35.867418,139.522931,1,3
112450009000,駒林,35.866700,139.526663,1,1
112450010001,元福岡一丁目,35.882598,139.515660,1,3
112450010002,元福岡二丁目,35.884409,139.516007,1,3
112450010003,元福岡三丁目,35.886314,139.516472,1,3
112450011001,桜ケ丘一丁目,35.853449,139.507294,1,3
112450011002,桜ケ丘二丁目,35.851852,139.508247,1,3
112450011003,桜ケ丘三丁目,35.850607,139.505809,1,3
112450012001,市沢一丁目,35.855510,139.524809,1,3
112450012002,市沢二丁目,35.853503,139.523690,1,3
112450012003,市沢三丁目,35.853551,139.526690,1,3
112450013001,松山一丁目,35.872779,139.525962,1,3
112450013002,松山二丁目,35.873013,139.527962,1,3
112450014001,上ノ原一丁目,35.874880,139.523730,1,3
112450014002,上ノ原二丁目,35.876664,139.524562,1,3
112450014003,上ノ原三丁目,35.875740,139.526372,1,3
112450015001,上福岡一丁目,35.875548,139.513316,1,3
112450015002,上福岡二丁目,35.873916,139.516417,1,3
112450015003,上福岡三丁目,35.871517,139.515756,1,3
112450015004,上福岡四丁目,35.869279,139.513678,1,3
112450015005,上福岡五丁目,35.868832,139.510245,1,3
112450015006,上福岡六丁目,35.871744,139.510420,1,3
112450016001,上野台一丁目,35.875979,139.517853,1,3
112450016002,上野台二丁目,35.876952,139.520169,1,3
112450016003,上野台三丁目,35.874554,139.520530,1,3
112450017001,新駒林一丁目,35.869584,139.524568,1,3
112450017002,新駒林二丁目,35.868109,139.526285,1,3
112450017003,新駒林三丁目,35.869744,139.526749,1,3
112450017004,新駒林四丁目,35.870326,139.529114,1,3
112450018001,新田一丁目,35.869834,139.521992,1,3
112450018002,新田二丁目,35.871547,139.526275,1,3
112450019000,水宮,35.871971,139.537182,1,1
112450020001,清見一丁目,35.881417,139.518194,1,3
112450020002,清見二丁目,35.882578,139.518657,1,3
112450020003,清見三丁目,35.883705,139.519948,1,3
112450020004,清見四丁目,35.884839,139.520728,1,3
112450021001,西一丁目,35.870028,139.507858,1,3
112450021002,西二丁目,35.872325,139.505467,1,3
112450022001,西原一丁目,35.873643,139.524255,1,3
112450022002,西原二丁目,35.874613,139.526290,1,3
112450023000,西鶴ケ岡,35.862217,139.494482,1,1
112450023001,西鶴ケ岡一丁目,35.863410,139.502221,1,3
