大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
452030001000,旭ケ丘,32.535418,131.678850,1,1
452030002001,旭ケ丘１丁目,32.531304,131.680821,1,3
452030002002,旭ケ丘２丁目,32.526266,131.682160,1,3
452030002003,旭ケ丘３丁目,32.533004,131.679212,1,3
452030002004,旭ケ丘４丁目,32.531117,131.678686,1,3
452030002005,旭ケ丘５丁目,32.529498,131.679435,1,3
452030002006,旭ケ丘６丁目,32.527293,131.680965,1,3
452030003001,旭町１丁目,32.575353,131.670553,1,3
452030003002,旭町２丁目,32.574073,131.669701,1,3
452030003003,旭町３丁目,32.570662,131.671229,1,3
452030003004,旭町４丁目,32.573604,131.672452,1,3
452030003005,旭町５丁目,32.574171,131.675610,1,3
452030003006,旭町６丁目,32.570915,131.674657,1,3
452030003007,旭町７丁目,32.569027,131.673409,1,3
452030004000,浦城町,32.647366,131.745905,1,1
452030005000,大野町,32.621978,131.623595,1,1
452030006000,岡富山,32.594909,131.658405,1,1
452030007000,鹿狩瀬町,32.614535,131.622098,1,1
452030008000,鹿小路,32.632432,131.699028,1,1
452030009000,北浦町市振,32.706368,131.829379,1,1
452030010000,北浦町古江,32.709926,131.821088,1,1
452030011000,北浦町三川内,32.770800,131.803709,1,1
452030012000,北浦町宮野浦,32.696039,131.839719,1,1
452030013000,北方町板上,32.653272,131.524340,1,1
452030014000,北方町板下,32.615530,131.541931,1,1
452030015000,北方町うそ越,32.581378,131.533926,1,1
452030016000,北方町笠下,32.556550,131.542620,1,1
452030017000,北方町上崎,32.574237,131.508278,1,1
452030018000,北方町上鹿川,32.703437,131.475276,1,1
452030019000,北方町川水流,32.566585,131.524308,1,1
452030020000,北方町北久保山,32.576778,131.530902,1,1
452030021000,北方町蔵田,32.584499,131.510868,1,1
452030022000,北方町三ヶ村,32.625126,131.482994,1,1
452030023000,北方町椎畑,32.611386,131.461955,1,1
452030024000,北方町下鹿川,32.669994,131.462320,1,1
452030025000,北方町菅原,32.635904,131.442528,1,1
452030026000,北方町曽木,32.573649,131.540823,1,1
452030027000,北方町滝下,32.609127,131.469139,1,1
452030028000,北方町角田,32.560079,131.546780,1,1
452030029000,北方町早上,32.607559,131.469788,1,1
452030030000,北方町早中,32.601820,131.478906,1,1
452030031000,北方町早日渡,32.596316,131.489530,1,1
452030032000,北方町日平,32.614585,131.452832,1,1
452030033000,北方町藤の木,32.617977,131.518544,1,1
452030034000,北方町二股,32.651266,131.551108,1,1
452030035000,北方町槇峰,32.629714,131.451871,1,1
452030036000,北方町南久保山,32.573394,131.531847,1,1
452030037000,北方町美々地,32.632538,131.461918,1,1
452030038000,北方町八峡,32.612846,131.482917,1,1
452030039000,北川町川内名,32.749286,131.703391,1,1
452030040000,北川町長井,32.663457,131.704596,1,1
452030041000,熊野江町,32.687808,131.784445,1,1
452030042000,桑平町,32.637044,131.629063,1,1
452030043000,神戸町,32.605733,131.746312,1,1
452030044000,小峯町,32.585729,131.626558,1,1
452030045000,佐野町,32.613066,131.632432,1,1
452030046000,島浦町,32.666659,131.814932,1,1
452030047000,須佐町,32.642531,131.695740,1,1
452030048000,須美江町,32.665210,131.767882,1,1
452030049000,桧山,32.677343,131.590295,1,1
452030050000,宮長町,32.646971,131.619405,1,1
452030051000,妙町,32.633011,131.624390,1,1
452030052000,安井町,32.612271,131.753162,1,1
452030053001,安賀多町１丁目,32.577368,131.670026,1,3
452030053002,安賀多町２丁目,32.576320,131.669394,1,3
452030053003,安賀多町３丁目,32.574726,131.669243,1,3
452030053004,安賀多町４丁目,32.572636,131.668666,1,3
452030053005,安賀多町５丁目,32.571261,131.668800,1,3
452030054000,赤水町,32.513327,131.701418,1,1
452030055001,愛宕町１丁目,32.570268,131.668012,1,3
452030055002,愛宕町２丁目,32.569021,131.667168,1,3
452030055003,愛宕町３丁目,32.567370,131.668174,1,3
452030056000,愛宕山,32.563901,131.664942,1,1
452030057000,天下町,32.571723,131.621128,1,1
452030058000,粟野名町,32.596622,131.684120,1,1
452030059000,伊形町,32.528249,131.672833,1,1
452030060000,石田町,32.534343,131.667992,1,1
452030061001,出北１丁目,32.577213,131.679593,1,3
452030061002,出北２丁目,32.574972,131.679956,1,3
452030061003,出北３丁目,32.572990,131.679949,1,3
452030061004,出北４丁目,32.571132,131.680172,1,3
452030061005,出北５丁目,32.574642,131.684880,1,3
452030061006,出北６丁目,32.574666,131.688051,1,3
452030062000,出口町,32.573459,131.661017,1,1
452030063001,稲葉崎町１丁目,32.607862,131.676638,1,3
452030063002,稲葉崎町２丁目,32.608251,131.680088,1,3
452030063003,稲葉崎町３丁目,32.610012,131.677008,1,3
452030063004,稲葉崎町４丁目,32.610527,131.680310,1,3
452030063005,稲葉崎町５丁目,32.615148,131.673015,1,3
452030063006,稲葉崎町６丁目,32.616432,131.680448,1,3
452030064000,宇和田町,32.603654,131.644378,1,1
452030065000,恵比須町,32.586885,131.670058,1,1
452030066000,追内町,32.610782,131.726531,1,1
452030067000,大峡町,32.627232,131.677345,1,1
452030068000,大門町,32.604567,131.681355,1,1
452030069001,大瀬町１丁目,32.575016,131.665503,1,3
452030069002,大瀬町２丁目,32.573222,131.666143,1,3
452030069003,大瀬町３丁目,32.571991,131.666956,1,3
452030070000,大武町,32.596612,131.689287,1,1
452030071001,大貫町１丁目,32.579311,131.656408,1,3
452030071002,大貫町２丁目,32.577132,131.654885,1,3
452030071003,大貫町３丁目,32.574765,131.655718,1,3
452030071004,大貫町４丁目,32.576104,131.649739,1,3
452030071005,大貫町５丁目,32.571327,131.650431,1,3
452030071006,大貫町６丁目,32.566744,131.643219,1,3
452030072000,岡富町,32.585946,131.660095,1,1
452030073000,岡元町,32.565588,131.567764,1,1
452030074000,沖田町,32.546736,131.670211,1,1
452030075000,尾崎町,32.608862,131.661813,1,1
452030076000,卸本町,32.577171,131.684697,1,1
452030077000,貝の畑町,32.565122,131.599917,1,1
452030078001,樫山町１丁目,32.601933,131.677711,1,3
452030078002,樫山町２丁目,32.603653,131.678139,1,3
452030078003,樫山町３丁目,32.604437,131.676205,1,3
452030079001,春日町１丁目,32.576853,131.667062,1,3
452030079002,春日町２丁目,32.576414,131.667487,1,3
452030079003,春日町３丁目,32.575946,131.667080,1,3
452030080000,片田町,32.550632,131.662655,1,1
452030081001,構口町１丁目,32.558919,131.675783,1,3
452030081002,構口町２丁目,32.557551,131.674095,1,3
452030082000,上伊形町,32.524824,131.655699,1,1
452030083000,上大瀬町,32.574367,131.662837,1,1
452030084000,上三輪町,32.560937,131.573292,1,1
452030085000,川島町,32.617824,131.692681,1,1
452030086000,川原崎町,32.590538,131.679797,1,1
452030087001,祇園町１丁目,32.584829,131.668878,1,3
452030087002,祇園町２丁目,32.585828,131.669154,1,3
452030088000,北小路,32.585093,131.664986,1,1
452030089000,北新小路,32.574999,131.664199,1,1
452030090001,北一ケ岡１丁目,32.528431,131.676036,1,3
452030090002,北一ケ岡２丁目,32.526701,131.676804,1,3
452030090003,北一ケ岡３丁目,32.526145,131.679907,1,3
452030090004,北一ケ岡４丁目,32.525068,131.677611,1,3
452030091001,北町１丁目,32.583104,131.667001,1,3
452030091002,北町２丁目,32.583113,131.665777,1,3
452030092000,共栄町,32.565155,131.673824,1,1
452030093000,櫛津町,32.505524,131.678792,1,1
452030094000,小川町,32.576921,131.572860,1,1
452030095000,小野町,32.556511,131.643806,1,1
452030096001,紺屋町１丁目,32.584445,131.670496,1,3
452030096002,紺屋町２丁目,32.584524,131.672465,1,3
452030097000,西小路,32.572433,131.662459,1,1
452030098001,幸町１丁目,32.587602,131.672051,1,3
452030098002,幸町２丁目,32.588577,131.671941,1,3
452030098003,幸町３丁目,32.589617,131.671985,1,3
452030099000,栄町,32.588120,131.670331,1,1
452030100001,桜ケ丘１丁目,32.607837,131.674108,1,3
452030100002,桜ケ丘２丁目,32.611555,131.671743,1,3
452030100003,桜ケ丘３丁目,32.615892,131.667025,1,3
452030101000,桜小路,32.579080,131.662094,1,1
452030102000,桜園町,32.594147,131.675042,1,1
452030103000,差木野町,32.631562,131.689196,1,1
452030104001,塩浜町１丁目,32.542752,131.677960,1,3
452030104002,塩浜町２丁目,32.541655,131.675263,1,3
452030104003,塩浜町３丁目,32.539292,131.672280,1,3
452030104004,塩浜町４丁目,32.537876,131.674992,1,3
452030105000,下伊形町,32.524895,131.673265,1,1
452030106000,下三輪町,32.561155,131.612742,1,1
452030107001,昭和町１丁目,32.585646,131.675710,1,3
452030107002,昭和町２丁目,32.587424,131.678983,1,3
452030107003,昭和町３丁目,32.588773,131.683110,1,3
452030108000,白石町,32.616517,131.711232,1,1
452030109001,新小路１丁目,32.572467,131.664894,1,3
452030109002,新小路２丁目,32.570474,131.665933,1,3
452030110001,新浜町１丁目,32.533832,131.681631,1,3
452030110002,新浜町２丁目,32.525062,131.685184,1,3
452030111000,新町,32.580899,131.670479,1,1
452030112000,須崎町,32.582281,131.673084,1,1
452030113001,瀬之口町１丁目,32.585950,131.671951,1,3
452030113002,瀬之口町２丁目,32.585872,131.672972,1,3
452030114000,惣領町,32.579614,131.678629,1,1
452030115000,鯛名町,32.507763,131.694832,1,1
452030116000,高千穂通,32.587123,131.666516,1,1
452030117000,高野町,32.579388,131.613369,1,1
452030118001,伊達町１丁目,32.563459,131.674145,1,3
452030118002,伊達町２丁目,32.561836,131.674485,1,3
452030118003,伊達町３丁目,32.560588,131.674873,1,3
452030119001,中央通１丁目,32.582845,131.668844,1,3
452030119002,中央通２丁目,32.581589,131.668929,1,3
452030119003,中央通３丁目,32.580334,131.669282,1,3
452030120001,恒富町１丁目,32.571040,131.662104,1,3
452030120002,恒富町２丁目,32.569945,131.661953,1,3
452030120003,恒富町３丁目,32.568791,131.662365,1,3
452030120004,恒富町４丁目,32.567113,131.663429,1,3
452030121001,鶴ケ丘１丁目,32.544933,131.673915,1,3
452030121002,鶴ケ丘２丁目,32.543097,131.671861,1,3
452030122000,天神小路,32.580808,131.659209,1,1
452030123000,東海町,32.601132,131.707593,1,1
452030124001,土々呂町１丁目,32.516109,131.681850,1,3
452030124002,土々呂町２丁目,32.512857,131.678666,1,3
452030124003,土々呂町３丁目,32.510929,131.681675,1,3
452030124004,土々呂町４丁目,32.508948,131.680953,1,3
452030124005,土々呂町５丁目,32.508393,131.673597,1,3
452030124006,土々呂町６丁目,32.505234,131.672881,1,3
452030125000,富美山町,32.594518,131.662513,1,1
452030126001,永池町１丁目,32.573392,131.667486,1,3
452030126002,永池町２丁目,32.572200,131.667756,1,3
452030127001,中川原町１丁目,32.593664,131.672119,1,3
452030127002,中川原町２丁目,32.594142,131.670666,1,3
452030127003,中川原町３丁目,32.595329,131.673321,1,3
452030127004,中川原町４丁目,32.599327,131.676134,1,3
452030127005,中川原町５丁目,32.598570,131.673336,1,3
452030128001,中島町１丁目,32.577108,131.672081,1,3
452030128002,中島町２丁目,32.578937,131.674521,1,3
452030128003,中島町３丁目,32.577650,131.674905,1,3
452030128004,中島町４丁目,32.576427,131.675185,1,3
452030129001,中の瀬町１丁目,32.598209,131.677763,1,3
452030129002,中の瀬町２丁目,32.596074,131.679357,1,3
452030130001,長浜町１丁目,32.574733,131.693503,1,3
452030130002,長浜町２丁目,32.572641,131.691987,1,3
452030130003,長浜町３丁目,32.572838,131.694552,1,3
452030130004,長浜町４丁目,32.566799,131.686307,1,3
452030131001,中町１丁目,32.582045,131.667391,1,3
452030131002,中町２丁目,32.581812,131.666093,1,3
452030132000,中三輪町,32.563921,131.587797,1,1
452030133000,夏田町,32.607826,131.669308,1,1
452030134001,西階町１丁目,32.571369,131.642013,1,3
452030134002,西階町２丁目,32.566885,131.638983,1,3
452030134003,西階町３丁目,32.567449,131.631072,1,3
452030135001,野地町１丁目,32.575687,131.642022,1,3
452030135002,野地町２丁目,32.574952,131.644306,1,3
452030135003,野地町３丁目,32.577534,131.647136,1,3
452030135004,野地町４丁目,32.578387,131.645234,1,3
452030135005,野地町５丁目,32.580256,131.650943,1,3
452030135006,野地町６丁目,32.579207,131.640332,1,3
452030136000,野田町,32.577947,131.634561,1,1
452030137000,萩町,32.591576,131.672017,1,1
452030138000,博労町,32.585853,131.670082,1,1
452030139001,浜砂１丁目,32.579304,131.681717,1,3
452030139002,浜砂２丁目,32.580544,131.683202,1,3
452030139003,浜砂３丁目,32.581460,131.685100,1,3
452030140000,浜町,32.558755,131.679744,1,1
452030141000,東浜砂町,32.580440,131.691803,1,1
452030142000,東本小路,32.580442,131.664108,1,1
452030143001,日の出町１丁目,32.588337,131.674064,1,3
452030143002,日の出町２丁目,32.591065,131.674183,1,3
