大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
262110001000,飯岡大森,34.812973,135.796576,1,1
262110002000,飯岡久保田,34.802832,135.794157,1,1
262110003000,飯岡香森,34.809960,135.794378,1,1
262110004000,飯岡高野,34.809528,135.796197,1,1
262110005000,飯岡桜田,34.802893,135.791606,1,1
262110006000,飯岡城,34.807583,135.799350,1,1
262110007000,飯岡大将軍,34.810316,135.798898,1,1
262110008000,飯岡外島,34.813930,135.797976,1,1
262110009000,飯岡奈良田,34.809979,135.795663,1,1
262110010000,打田池田,34.761256,135.751440,1,1
262110011000,打田大谷越,34.762405,135.749556,1,1
262110012000,打田奥中山,34.768593,135.744523,1,1
262110013000,打田上煤谷,34.760940,135.746740,1,1
262110014000,打田上羽川,34.763482,135.746042,1,1
262110015000,打田北谷,34.763724,135.737926,1,1
262110016000,打田仕切ケ谷,34.758851,135.744257,1,1
262110017000,打田下煤谷,34.763684,135.753588,1,1
262110018000,打田下羽川,34.768784,135.749664,1,1
262110019000,打田煤谷口,34.758284,135.748522,1,1
262110020000,打田煤谷山口,34.765875,135.756724,1,1
262110021000,打田滝替,34.761892,135.744697,1,1
262110022000,打田田尻,34.766264,135.753886,1,1
262110023000,打田友谷,34.771858,135.748290,1,1
262110024000,打田中煤谷,34.765090,135.754124,1,1
262110025000,打田中羽川,34.766896,135.748685,1,1
262110026000,打田中山口,34.767372,135.745090,1,1
262110027000,打田西浦,34.760029,135.738828,1,1
262110028000,打田西羽川,34.768960,135.746643,1,1
262110029000,打田入道ケ谷,34.760085,135.736266,1,1
262110030000,打田羽川口,34.765246,135.743242,1,1
262110031000,打田萩原,34.767131,135.742161,1,1
262110032000,打田峰山,34.758851,135.741954,1,1
262110033000,大住荒堀,34.837363,135.756324,1,1
262110034000,大住乾角,34.846233,135.740342,1,1
262110035000,大住魚田,34.847802,135.740587,1,1
262110036000,大住大荒内,34.833276,135.759616,1,1
262110037000,大住大畑,34.832932,135.756208,1,1
262110038000,大住押木ケ平,34.835537,135.737566,1,1
262110039000,大住門田,34.845950,135.746573,1,1
262110040000,大住上西野,34.836321,135.736123,1,1
262110041000,大住川端,34.834628,135.760255,1,1
262110042000,大住木下シ,34.835381,135.741256,1,1
262110043000,大住久保田,34.835210,135.753680,1,1
262110044000,大住小松原,34.844911,135.739820,1,1
262110045000,大住三本木,34.838389,135.755529,1,1
262110046000,大住吸戸,34.819621,135.740200,1,1
262110047000,大住高島,34.847644,135.751329,1,1
262110048000,大住辻ノ垣内,34.843459,135.747275,1,1
