大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
213410001000,高林,35.282333,136.543568,1,1
213410002000,高田,35.308513,136.562081,1,1
213410003000,高田馬場町,35.312423,136.554377,1,1
213410004000,押越,35.305011,136.554581,1,1
213410005000,烏江,35.305218,136.590087,1,1
213410006000,竜泉寺,35.308426,136.540324,1,1
213410007000,上方,35.311333,136.537735,1,1
213410008000,明徳,35.293266,136.554639,1,1
213410009000,五日市,35.314351,136.543393,1,1
213410010000,石畑,35.301196,136.548158,1,1
213410011000,養老,35.287624,136.545952,1,1
213410012000,養老公園,35.282675,136.540243,1,1
213410013000,京ケ脇,35.278948,136.550013,1,1
213410014000,勢至,35.300504,136.543056,1,1
213410015000,柏尾,35.293807,136.547775,1,1
213410016000,沢田,35.329352,136.522389,1,1
213410017000,桜井,35.318746,136.532007,1,1
213410018000,口ケ島,35.294947,136.572403,1,1
213410019000,飯ノ木,35.292552,136.564102,1,1
213410020000,大跡,35.289165,136.573240,1,1
213410021000,西岩道,35.296833,136.581491,1,1
213410022000,岩道,35.293509,136.587174,1,1
213410023000,小倉,35.275481,136.563870,1,1
213410024000,鷲巣,35.285528,136.558877,1,1
213410025000,田,35.271961,136.579928,1,1
213410026000,有尾,35.270640,136.573701,1,1
213410027000,横屋,35.265154,136.572689,1,1
213410028000,西小倉,35.275060,136.555194,1,1
213410029000,大巻,35.248114,136.610076,1,1
213410030000,瑞穂,35.253453,136.597890,1,1
213410031000,根古地,35.265619,136.601643,1,1
213410032000,大場,35.269425,136.590216,1,1
213410033000,釜段,35.246737,136.600252,1,1
213410034000,船附,35.290360,136.603298,1,1
213410035000,上之郷,35.293110,136.591420,1,1
213410036000,大野,35.280350,136.607220,1,1
213410037000,下笠,35.283528,136.586990,1,1
213410038000,栗笠,35.299205,136.595020,1,1
213410039000,飯田,35.324615,136.571152,1,1
213410040000,蛇持,35.331613,136.575756,1,1
213410041000,江月,35.313162,136.592827,1,1
213410042000,祖父江,35.323941,136.583776,1,1
213410043000,大坪,35.334430,136.566570,1,1
213410044000,直江,35.316664,136.561911,1,1
213410045000,飯積,35.321106,136.570014,1,1
213410046000,金屋,35.318994,136.560389,1,1
213410047000,泉町,35.316389,136.551454,1,1
213410048000,三神町,35.314316,136.550062,1,1
213410049000,滝見町,35.313177,136.546175,1,1
213410050000,宇田,35.323169,136.557236,1,1
213410051000,橋爪,35.324419,136.543617,1,1
213410052000,中,35.325584,136.551493,1,1
213410053000,豊,35.327948,136.555334,1,1
213410054000,安久,35.320737,136.552616,1,1
213410055000,色目,35.333180,136.559375,1,1
213410056000,室原,35.337880,136.559373,1,1
213410057000,若宮,35.265710,136.554201,1,1
213410058000,船見,35.266530,136.561804,1,1
213410059000,一色,35.264113,136.562226,1,1
