大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
204100001000,横旗,35.279178,137.590501,3,1
204100002000,下町,35.252586,137.579948,3,1
204100003000,向黒地,35.240874,137.612354,3,1
204100004000,高橋,35.296860,137.617392,3,1
204100005000,黒地,35.250001,137.589128,3,1
204100006000,坂町,35.253761,137.582058,3,1
204100007000,市之瀬,35.291280,137.603826,3,1
204100008000,取手,35.284795,137.595980,3,1
204100009000,初入,35.257233,137.569289,3,1
204100010000,小戸名,35.248910,137.635464,3,1
204100011000,小川,35.264165,137.588318,3,1
204100012000,小栃,35.251636,137.567663,3,1
204100013000,上町,35.252199,137.584215,3,1
204100014000,新井,35.241431,137.576424,3,1
204100015000,大畑,35.256826,137.582901,3,1
204100016000,池の平,35.282390,137.572297,3,1
204100017000,中野,35.274426,137.588272,3,1
204100018000,田島,35.245269,137.589919,3,1
204100019000,日向,35.258667,137.557706,3,1
204100020000,桧原,35.214825,137.600794,3,1
204100021000,平,35.257714,137.565757,3,1
204100022000,万場瀬,35.254019,137.575888,3,1
204100023000,萸野,35.260987,137.599898,3,1
