大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012360001000,一本木,41.835340,140.669507,1,1
012360002000,稲里,41.905080,140.663515,1,1
012360003001,押上一丁目,41.824599,140.637430,1,3
012360003002,押上二丁目,41.826529,140.640304,1,3
012360004000,押上,41.832369,140.631190,1,1
012360005000,開発,41.865676,140.671895,1,1
012360006000,館野,41.795350,140.606856,1,1
012360007001,久根別一丁目,41.824905,140.677289,1,3
012360007002,久根別二丁目,41.825394,140.670471,1,3
012360007003,久根別三丁目,41.828006,140.659713,1,3
012360007004,久根別四丁目,41.827846,140.672066,1,3
012360007005,久根別五丁目,41.829319,140.680556,1,3
012360008000,戸切地,41.883360,140.574650,1,1
012360009001,公園通一丁目,41.820690,140.635595,1,3
012360010000,向野,41.887672,140.617432,1,1
012360011000,細入,41.882073,140.661396,1,1
012360012000,桜岱,41.831914,140.610409,1,1
012360013001,三ツ石一丁目,41.731659,140.576457,1,3
012360013002,三ツ石二丁目,41.730826,140.571672,1,3
012360014000,三ツ石,41.736970,140.559080,1,1
012360015000,三好,41.820389,140.606440,1,1
012360016000,市渡,41.903545,140.645670,1,1
012360017001,七重浜一丁目,41.811909,140.708027,1,3
012360017002,七重浜二丁目,41.815204,140.709634,1,3
012360017003,七重浜三丁目,41.818652,140.709488,1,3
012360017004,七重浜四丁目,41.819428,140.714257,1,3
012360017005,七重浜五丁目,41.824453,140.708967,1,3
012360017006,七重浜六丁目,41.821786,140.701785,1,3
012360017007,七重浜七丁目,41.818779,140.699356,1,3
012360017008,七重浜八丁目,41.822467,140.688001,1,3
012360018001,昭和一丁目,41.816334,140.637448,1,3
012360018002,昭和二丁目,41.818431,140.636772,1,3
012360019001,常盤一丁目,41.822178,140.642462,1,3
012360019002,常盤二丁目,41.821188,140.639850,1,3
012360019003,常盤三丁目,41.820885,140.637942,1,3
012360020000,水無,41.828503,140.603857,1,1
012360021000,清水川,41.860858,140.659547,1,1
012360022000,清川,41.850114,140.640394,1,1
012360023000,千代田,41.849101,140.663647,1,1
012360024000,村山,41.911550,140.622760,1,1
012360025000,村内,41.865536,140.633426,1,1
012360026001,大工川一丁目,41.823937,140.643879,1,3
012360026002,大工川二丁目,41.826293,140.643049,1,3
012360027000,大工川,41.838190,140.629748,1,1
012360028001,谷好一丁目,41.818357,140.631656,1,3
012360028002,谷好二丁目,41.815504,140.628501,1,3
012360028003,谷好三丁目,41.812630,140.625411,1,3
012360028004,谷好四丁目,41.812130,140.630651,1,3
012360029001,中央一丁目,41.823726,140.654250,1,3
012360029002,中央二丁目,41.822879,140.650575,1,3
012360029003,中央三丁目,41.822316,140.647841,1,3
012360030000,中山,41.921822,140.573189,1,1
012360031000,中野,41.841508,140.637175,1,1
012360032001,中野通一丁目,41.826825,140.655326,1,3
012360032002,中野通二丁目,41.826262,140.650742,1,3
012360032003,中野通三丁目,41.826780,140.645720,1,3
012360033000,中野通,41.834340,140.651046,1,1
012360034001,追分一丁目,41.826035,140.701032,1,3
012360034002,追分二丁目,41.828539,140.704855,1,3
012360034003,追分三丁目,41.826350,140.694320,1,3
012360034004,追分四丁目,41.827616,140.687941,1,3
012360035000,追分,41.844375,140.693489,1,1
012360036000,添山,41.839069,140.613160,1,1
012360037000,東前,41.848575,140.681292,1,1
012360038001,東浜一丁目,41.822083,140.674467,1,3
012360038002,東浜二丁目,41.824464,140.661461,1,3
012360039000,湯ノ沢,41.785526,140.534368,1,1
012360040001,当別一丁目,41.742600,140.586872,1,3
012360040002,当別二丁目,41.739360,140.582655,1,3
012360040003,当別三丁目,41.737580,140.583695,1,3
012360040004,当別四丁目,41.739068,140.576147,1,3
012360041000,当別,41.759486,140.547171,1,1
012360042000,南大野,41.865074,140.648291,1,1
012360043000,萩野,41.837238,140.681815,1,1
012360044000,白川,41.890924,140.667663,1,1
012360045001,飯生一丁目,41.819927,140.645761,1,3
012360045002,飯生二丁目,41.817533,140.642436,1,3
012360045003,飯生三丁目,41.817621,140.639698,1,3
012360046001,富川一丁目,41.806485,140.623459,1,3
012360046002,富川二丁目,41.808549,140.622752,1,3
012360047000,富川町,41.802332,140.617175,1,1
012360048000,文月,41.872987,140.612019,1,1
012360049000,本郷,41.891450,140.647784,1,1
012360050000,本町,41.881862,140.648975,1,1
012360051001,茂辺地一丁目,41.763640,140.602637,1,3
012360051002,茂辺地二丁目,41.765294,140.602396,1,3
012360051003,茂辺地三丁目,41.769430,140.599960,1,3
012360051004,茂辺地四丁目,41.765791,140.598095,1,3
012360051005,茂辺地五丁目,41.770279,140.595432,1,3
012360052000,茂辺地,41.768495,140.599294,1,1
012360053000,茂辺地市ノ渡,41.790038,140.573814,1,1
012360054000,野崎,41.860691,140.610581,1,1
012360055000,矢不来,41.787691,140.618103,1,1
012360056000,柳沢,41.808677,140.603942,1,1
012360057000,峩朗,41.859215,140.575075,1,1
012360058001,向野一丁目,41.879978,140.634423,0,3
012360058002,向野二丁目,41.883646,140.632218,0,3
012360058003,向野三丁目,41.889717,140.634901,0,3
012360059001,本町一丁目,41.886579,140.643549,0,3
012360059002,本町二丁目,41.882689,140.642362,0,3
012360059003,本町三丁目,41.879316,140.644891,0,3
012360059004,本町四丁目,41.880171,140.641827,0,3
012360059005,本町五丁目,41.875783,140.646134,0,0
012360059006,本町六丁目,41.875672,140.642409,0,0
