大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014090001000,旭丘,43.064279,140.815638,1,2
014090002000,曲川,43.045533,140.813745,1,2
014090003000,轟,43.011741,140.882872,1,2
014090004000,山梨,43.092409,140.856209,1,2
014090005000,常盤,43.091460,140.958259,1,2
014090006000,赤井川,43.076154,140.813582,1,2
014090007000,池田,43.080298,140.792694,1,2
014090008000,都,43.051862,140.834858,1,2
014090009000,日ノ出,43.104710,140.825276,1,2
014090010000,富田,43.074496,140.827749,1,2
014090011000,明治,43.039715,140.857177,1,2
014090012000,落合,43.082542,140.892709,1,2
