大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
112380001000,綾瀬,35.982362,139.644938,1,1
112380002000,井沼,36.023543,139.627671,1,1
112380003000,閏戸,36.005599,139.643312,1,1
112380004000,貝塚,36.017872,139.646889,1,1
112380005001,関山一丁目,35.988552,139.647435,1,3
112380005002,関山二丁目,35.988671,139.650467,1,3
112380005003,関山三丁目,35.989273,139.653563,1,3
112380005004,関山四丁目,35.992464,139.652974,1,3
112380006000,駒崎,36.015847,139.624451,1,1
112380007000,見沼町,35.984757,139.648382,1,1
112380008001,御前橋一丁目,35.978223,139.648018,1,3
112380008002,御前橋二丁目,35.980738,139.646616,1,3
112380009000,江ヶ崎,35.994083,139.687016,1,1
112380010000,高虫,36.030364,139.602484,1,1
112380011000,黒浜,35.986071,139.673923,1,1
112380012000,根金,36.025708,139.637018,1,1
112380013001,桜台一丁目,35.979678,139.661991,1,3
112380013002,桜台二丁目,35.978241,139.663066,1,3
112380013003,桜台三丁目,35.976165,139.664435,1,3
112380014000,笹山,35.979614,139.678137,1,1
112380015001,上一丁目,35.984896,139.651434,1,3
112380015002,上二丁目,35.985917,139.654157,1,3
112380016000,上平野,36.026774,139.615311,1,1
112380017000,城,36.001697,139.657206,1,1
112380018001,西城一丁目,35.997243,139.653598,1,3
112380018002,西城二丁目,35.999832,139.651687,1,3
112380018003,西城三丁目,36.000315,139.654061,1,3
112380019001,西新宿一丁目,36.004173,139.655353,1,3
112380019002,西新宿二丁目,36.004085,139.653595,1,3
112380019003,西新宿三丁目,36.003898,139.651016,1,3
112380019004,西新宿四丁目,36.007434,139.651758,1,3
112380019005,西新宿五丁目,36.008676,139.653352,1,3
112380019006,西新宿六丁目,36.008546,139.655300,1,3
112380020000,川島,35.978002,139.667702,1,1
112380021001,椿山一丁目,35.990654,139.658007,1,3
112380021002,椿山二丁目,35.994966,139.655702,1,3
112380021003,椿山三丁目,35.995508,139.657598,1,3
112380021004,椿山四丁目,35.995733,139.660401,1,3
112380022001,東一丁目,35.983344,139.655562,1,3
112380022002,東二丁目,35.984853,139.657198,1,3
112380022003,東三丁目,35.982059,139.657845,1,3
112380022004,東四丁目,35.979988,139.658225,1,3
112380022005,東五丁目,35.979791,139.654964,1,3
112380022006,東六丁目,35.977742,139.652480,1,3
112380023000,南新宿,36.009066,139.659605,1,1
112380025000,本町,35.981922,139.652097,1,1
112380026001,末広一丁目,35.979558,139.650311,1,3
112380026002,末広二丁目,35.981746,139.649217,1,3
112380027001,緑町一丁目,35.985200,139.662276,1,3
112380027002,緑町二丁目,35.987383,139.660445,1,3
112380027003,緑町三丁目,35.989349,139.659990,1,3
112380028001,蓮田一丁目,35.975438,139.654591,0,3
112380028002,蓮田二丁目,35.973807,139.653049,0,3
112380028003,蓮田三丁目,35.973954,139.650135,0,3
112380028004,蓮田四丁目,35.970660,139.653604,0,3
112380028005,蓮田五丁目,35.971028,139.649188,0,3
112380029001,馬込一丁目,35.975939,139.656850,0,3
112380029002,馬込二丁目,35.977035,139.659626,0,3
112380029003,馬込三丁目,35.971923,139.656580,0,3
112380029004,馬込四丁目,35.973337,139.658868,0,3
112380029005,馬込五丁目,35.974408,139.661762,0,3
112380029006,馬込六丁目,35.976244,139.663022,0,3
