大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
142010001000,グリーンハイツ,35.204502,139.670722,1,1
142010002001,ハイランド一丁目,35.220973,139.692973,1,3
142010002002,ハイランド二丁目,35.221299,139.686403,1,3
142010002003,ハイランド三丁目,35.226224,139.688182,1,3
142010002004,ハイランド四丁目,35.225680,139.692975,1,3
142010002005,ハイランド五丁目,35.222052,139.694818,1,3
142010003000,阿部倉,35.256457,139.633459,1,1
142010004001,芦名一丁目,35.231829,139.609418,1,3
142010004002,芦名二丁目,35.235934,139.616395,1,3
142010004003,芦名三丁目,35.243997,139.626337,1,3
142010005001,粟田一丁目,35.228877,139.679074,1,3
142010005002,粟田二丁目,35.225957,139.681538,1,3
142010006001,安浦町一丁目,35.273521,139.677579,1,3
142010006002,安浦町二丁目,35.271522,139.678319,1,3
142010006003,安浦町三丁目,35.269835,139.680221,1,3
142010007000,安針台,35.286262,139.644138,1,1
142010008001,衣笠栄町一丁目,35.256947,139.664420,1,3
142010008002,衣笠栄町二丁目,35.258258,139.662640,1,3
142010008003,衣笠栄町三丁目,35.260280,139.659906,1,3
142010008004,衣笠栄町四丁目,35.262306,139.656228,1,3
142010009000,衣笠町,35.244191,139.655263,1,1
142010010000,逸見が丘,35.272233,139.650132,1,1
142010011000,稲岡町,35.284624,139.669398,1,1
142010012001,浦賀一丁目,35.251172,139.715358,1,3
142010012002,浦賀二丁目,35.252041,139.707045,1,3
142010012003,浦賀三丁目,35.251135,139.711679,1,3
142010012004,浦賀四丁目,35.246432,139.716063,1,3
142010012005,浦賀五丁目,35.248273,139.709074,1,3
142010012006,浦賀六丁目,35.245443,139.710164,1,3
142010012007,浦賀七丁目,35.243592,139.714930,1,3
142010013001,浦賀丘一丁目,35.242870,139.709878,1,3
142010013002,浦賀丘二丁目,35.242673,139.711936,1,3
142010013003,浦賀丘三丁目,35.242088,139.715789,1,3
142010014001,浦郷町一丁目,35.305912,139.639219,1,3
142010014002,浦郷町二丁目,35.309369,139.635695,1,3
142010014003,浦郷町三丁目,35.312878,139.635997,1,3
142010014004,浦郷町四丁目,35.315804,139.636028,1,3
142010014005,浦郷町五丁目,35.312269,139.641305,1,3
142010015001,浦上台一丁目,35.256196,139.712286,1,3
142010015002,浦上台二丁目,35.254122,139.713142,1,3
142010015003,浦上台三丁目,35.254993,139.717217,1,3
142010015004,浦上台四丁目,35.256261,139.716107,1,3
142010016000,猿島,35.285752,139.693967,1,1
142010017000,荻野,35.229187,139.632432,1,1
142010018000,夏島町,35.321934,139.642243,1,1
142010019001,鴨居一丁目,35.250444,139.727588,1,3
142010019002,鴨居二丁目,35.245532,139.730328,1,3
142010019003,鴨居三丁目,35.253197,139.735707,1,3
142010019004,鴨居四丁目,35.255956,139.742605,1,3
142010020001,岩戸一丁目,35.232587,139.679674,1,3
142010020002,岩戸二丁目,35.231092,139.677274,1,3
142010020003,岩戸三丁目,35.230222,139.673420,1,3
142010020004,岩戸四丁目,35.231296,139.669836,1,3
142010020005,岩戸五丁目,35.230619,139.667063,1,3
142010021001,吉井一丁目,35.242963,139.703638,1,3
142010021002,吉井二丁目,35.246158,139.700588,1,3
142010021003,吉井三丁目,35.249746,139.700840,1,3
142010021004,吉井四丁目,35.251884,139.702933,1,3
142010022001,吉倉町一丁目,35.286613,139.648485,1,3
142010022002,吉倉町二丁目,35.283328,139.645351,1,3
142010023000,久村,35.229633,139.691937,1,1
142010024001,久比里一丁目,35.233329,139.705621,1,3
142010024002,久比里二丁目,35.231790,139.711839,1,3
142010025001,久里浜一丁目,35.233216,139.699889,1,3
142010025002,久里浜二丁目,35.228881,139.699512,1,3
142010025003,久里浜三丁目,35.225863,139.698142,1,3
142010025004,久里浜四丁目,35.230093,139.703179,1,3
142010025005,久里浜五丁目,35.228418,139.705000,1,3
142010025006,久里浜六丁目,35.227951,139.709772,1,3
142010025007,久里浜七丁目,35.225142,139.712654,1,3
142010025008,久里浜八丁目,35.219748,139.713373,1,3
142010025009,久里浜九丁目,35.214610,139.717790,1,3
142010026001,久里浜台一丁目,35.234461,139.712366,1,3
142010026002,久里浜台二丁目,35.233513,139.715114,1,3
142010027001,金谷一丁目,35.264774,139.651039,1,3
142010027002,金谷二丁目,35.263558,139.653856,1,3
142010027003,金谷三丁目,35.261528,139.652955,1,3
142010028000,御幸浜,35.216052,139.629168,1,1
142010029000,光の丘,35.225348,139.672796,1,1
142010030000,光風台,35.238668,139.710509,1,1
142010031001,公郷町一丁目,35.252184,139.675928,1,3
142010031002,公郷町二丁目,35.255291,139.669499,1,3
