大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
202100001000,下平,35.735627,137.961280,1,1
202100002000,経塚,35.729680,137.942578,1,1
202100003000,上穂栄町,35.738424,137.932672,1,1
202100004000,上穂南,35.734146,137.931255,1,1
202100005000,上穂北,35.743066,137.932902,1,1
202100006000,赤須町,35.729948,137.935115,1,1
202100007000,赤須東,35.734071,137.939447,1,1
202100008000,赤穂,35.727980,137.922054,1,1
202100009000,中央,35.736770,137.935076,1,1
202100010000,中沢,35.714140,137.982819,1,1
202100011000,東伊那,35.744838,137.972285,1,1
202100012000,東町,35.736192,137.939603,1,1
202100013001,飯坂一丁目,35.737213,137.941961,1,3
202100013002,飯坂二丁目,35.737761,137.952213,1,3
202100014000,北町,35.739321,137.936012,1,1
202100015000,梨の木,35.732514,137.943551,1,1
