大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014820001000,字臼谷,43.998289,141.671857,1,2
014820002000,字沖内,43.996220,141.756237,1,2
014820003000,字花岡,44.040386,141.705875,1,2
014820004000,字岐富,43.952276,141.766019,1,2
014820005000,字鬼鹿元浜,44.169687,141.679148,1,2
014820006000,字鬼鹿広富,44.136029,141.682814,1,2
014820007000,字鬼鹿港町,44.152661,141.660105,1,2
014820008000,字鬼鹿秀浦,44.121919,141.673076,1,2
014820009000,字鬼鹿千松,44.182925,141.687408,1,2
014820010000,字鬼鹿田代,44.152256,141.719835,1,2
014820011000,字鬼鹿富岡,44.113904,141.723886,1,2
014820012000,字鬼鹿豊浜,44.198859,141.689890,1,2
014820013000,字菊岡,43.962914,141.743800,1,2
014820014000,字桑園,43.973056,141.723356,1,2
014820015000,字住吉,44.049063,141.815166,1,2
014820016000,字小平町,44.017408,141.685590,1,2
014820017000,字川上,44.098792,141.983058,1,2
014820018000,字大椴,44.076455,141.718353,1,2
014820019000,字滝下,44.067904,141.937176,1,2
014820020000,字達布,44.050719,141.850265,1,2
014820021000,字寧楽,44.044752,141.776823,1,2
014820022000,字富里,44.018128,141.715155,1,2
014820023000,字平和,44.023533,141.754326,1,2
014820024000,字豊岡,43.957654,141.758910,1,2
014820025000,字豊平,43.978824,141.692423,1,2
014820026000,字本郷,43.989719,141.705736,1,2
