大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
422080001000,今福町木場免,33.330029,129.769855,1,1
422080002000,今福町寺上免,33.330794,129.762179,1,1
422080003000,今福町飛島免,33.396663,129.778799,1,1
422080004000,志佐町赤木免,33.317636,129.736361,1,1
422080005000,志佐町池成免,33.318638,129.718833,1,1
422080006000,志佐町田ノ平免,33.295271,129.752020,1,1
422080007000,志佐町長野免,33.293331,129.729446,1,1
422080008000,志佐町稗木場免,33.287185,129.739812,1,1
422080009000,志佐町笛吹免,33.307314,129.729656,1,1
422080010000,志佐町柚木川内免,33.285276,129.764521,1,1
422080011000,志佐町横辺田免,33.299874,129.730361,1,1
422080012000,星鹿町青島免,33.409585,129.686346,1,1
422080013000,御厨町板橋免,33.334581,129.653127,1,1
422080014000,御厨町川内免,33.342569,129.636002,1,1
422080015000,御厨町郭公尾免,33.323547,129.678118,1,1
422080016000,御厨町木場免,33.332022,129.666318,1,1
422080017000,御厨町小船免,33.346092,129.653872,1,1
422080018000,御厨町立木免,33.332586,129.680577,1,1
422080019000,御厨町田原免,33.359437,129.656422,1,1
422080020000,御厨町寺ノ尾免,33.339666,129.675986,1,1
422080021000,御厨町普住免,33.339557,129.643157,1,1
422080022000,御厨町山根免,33.347361,129.648413,1,1
422080023000,福島町浅谷免,33.376557,129.812971,1,1
422080024000,福島町喜内瀬免,33.374522,129.852349,1,1
422080025000,福島町里免,33.395334,129.827129,1,1
422080026000,福島町塩浜免,33.363012,129.818057,1,1
422080027000,福島町土谷免,33.389181,129.815649,1,1
422080028000,福島町鍋串免,33.404687,129.811231,1,1
422080029000,福島町端免,33.371985,129.832119,1,1
422080030000,福島町原免,33.398957,129.816753,1,1
422080031000,鷹島町阿翁免,33.456845,129.762243,1,1
422080032000,鷹島町阿翁浦免,33.456797,129.759189,1,1
422080033000,鷹島町黒島免,33.456148,129.723207,1,1
422080034000,鷹島町神崎免,33.430410,129.774622,1,1
422080035000,鷹島町里免,33.442432,129.751352,1,1
422080036000,鷹島町三里免,33.418778,129.732023,1,1
422080037000,鷹島町中通免,33.434148,129.755058,1,1
422080038000,鷹島町原免,33.425681,129.747057,1,1
422080039000,鷹島町舩唐津免,33.415170,129.724688,1,1
422080040000,今福町浦免,33.352229,129.767174,1,1
422080041000,今福町北免,33.357705,129.776445,1,1
422080042000,今福町坂野免,33.339138,129.756329,1,1
422080043000,今福町滑栄免,33.343321,129.787076,1,1
422080044000,今福町東免,33.350956,129.772329,1,1
422080045000,今福町仏坂免,33.348739,129.760099,1,1
422080046000,志佐町浦免,33.344615,129.707213,1,1
422080047000,志佐町栢木免,33.319787,129.705949,1,1
422080048000,志佐町里免,33.340123,129.711256,1,1
422080049000,志佐町庄野免,33.345868,129.700337,1,1
422080050000,志佐町白浜免,33.349466,129.691016,1,1
422080051000,志佐町高野免,33.328659,129.714911,1,1
422080052000,志佐町西山免,33.334047,129.692662,1,1
422080053000,調川町上免,33.342056,129.735532,1,1
422080054000,調川町下免,33.351582,129.730571,1,1
422080055000,調川町白井免,33.338316,129.740651,1,1
422080056000,調川町中免,33.347677,129.740716,1,1
422080057000,調川町平尾免,33.358267,129.744278,1,1
422080058000,調川町松山田免,33.328489,129.738324,1,1
422080059000,星鹿町北久保免,33.373441,129.671379,1,1
422080060000,星鹿町下田免,33.383598,129.669343,1,1
422080061000,星鹿町岳崎免,33.391461,129.671629,1,1
422080062000,星鹿町牟田免,33.378017,129.663754,1,1
422080063000,御厨町相坂免,33.355383,129.655634,1,1
422080064000,御厨町池田免,33.370082,129.662286,1,1
422080065000,御厨町大崎免,33.367362,129.651745,1,1
422080066000,御厨町上登木免,33.348484,129.673250,1,1
422080067000,御厨町狩原免,33.356347,129.648115,1,1
422080068000,御厨町北平免,33.354636,129.675355,1,1
422080069000,御厨町米ノ山免,33.351440,129.635763,1,1
422080070000,御厨町里免,33.365112,129.664273,1,1
422080071000,御厨町下登木免,33.353207,129.671051,1,1
422080072000,御厨町高野免,33.360288,129.650372,1,1
422080073000,御厨町田代免,33.342719,129.662288,1,1
422080074000,御厨町中野免,33.360042,129.667050,1,1
422080075000,御厨町西木場免,33.360679,129.640191,1,1
422080076000,御厨町西田免,33.363868,129.634703,1,1
422080077000,御厨町前田免,33.359866,129.660575,1,1
422080078000,御厨町横久保免,33.350091,129.664509,1,1
