大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
393640001000,船戸,33.787393,133.480812,1,1
393640002000,小松,33.783970,133.465320,1,1
393640003000,朝谷,33.818821,133.466200,1,1
393640004000,大北川,33.812467,133.441470,1,1
393640005000,高野,33.784450,133.458791,1,1
393640006000,川崎,33.793320,133.406679,1,1
393640007000,井野川,33.792440,133.395518,1,1
393640008000,大平,33.801573,133.375390,1,1
393640009000,小麦畝,33.809645,133.359325,1,1
393640010000,小北川,33.802441,133.362079,1,1
393640011000,大薮,33.795127,133.361146,1,1
393640012000,下切,33.786675,133.355081,1,1
393640013000,南野山,33.792743,133.378802,1,1
393640014000,上小南川,33.788764,133.394451,1,1
393640015000,下小南川,33.787030,133.419004,1,1
393640016000,中切,33.780699,133.449493,1,1
