大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
271470001000,丹南,34.554391,135.558875,1,1
271470002000,阿弥,34.535381,135.556155,1,1
271470003000,石原,34.554044,135.541515,1,1
271470004000,今井,34.555993,135.550868,1,1
271470005000,大饗,34.545385,135.543558,1,1
271470006000,北余部,34.537457,135.551488,1,1
271470007001,北余部西一丁目,34.540689,135.543309,1,3
271470007002,北余部西二丁目,34.541159,135.542457,1,3
271470007003,北余部西三丁目,34.539957,135.542022,1,3
271470007004,北余部西四丁目,34.538911,135.542667,1,3
271470008000,黒山,34.538727,135.560795,1,1
271470009000,小寺,34.552304,135.544325,1,1
271470010000,小平尾,34.539286,135.570434,1,1
271470011001,さつき野西一丁目,34.535796,135.577244,1,3
271470011002,さつき野西二丁目,34.531818,135.579560,1,3
271470011003,さつき野西三丁目,34.529408,135.578116,1,3
271470012001,さつき野東一丁目,34.532888,135.581076,1,3
271470012002,さつき野東二丁目,34.530734,135.582757,1,3
271470012003,さつき野東三丁目,34.528154,135.583733,1,3
271470013000,真福寺,34.552873,135.559770,1,1
271470014000,菅生,34.523637,135.569250,1,1
271470015001,青南台一丁目,34.515248,135.567769,1,3
271470015002,青南台二丁目,34.513612,135.569311,1,3
271470016000,太井,34.544045,135.551506,1,1
271470017000,大保,34.548802,135.557124,1,1
271470018000,多治井,34.543550,135.566473,1,1
271470019000,丹上,34.555815,135.563765,1,1
271470020000,平尾,34.533168,135.566276,1,1
271470021000,菩提,34.547598,135.540860,1,1
271470022000,南余部,34.533904,135.546535,1,1
271470023001,南余部西一丁目,34.534544,135.543367,1,3
271470023002,南余部西二丁目,34.534894,135.542386,1,3
271470023003,南余部西三丁目,34.533242,135.542996,1,3
271470024001,木材通一丁目,34.517761,135.571157,1,3
271470024002,木材通二丁目,34.518804,135.575897,1,3
271470024003,木材通三丁目,34.515821,135.579379,1,3
271470024004,木材通四丁目,34.514132,135.575082,1,3
