大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
212080001000,山田町,35.347389,137.250641,2,1
212080002001,明賀台一丁目,35.342142,137.244769,2,3
212080002002,明賀台二丁目,35.342782,137.244773,2,3
212080002003,明賀台三丁目,35.344404,137.244713,2,3
212080002004,明賀台四丁目,35.344485,137.246681,2,3
212080002005,明賀台五丁目,35.345607,137.245625,2,3
212080003001,穂並一丁目,35.355873,137.246850,2,3
212080003002,穂並二丁目,35.354549,137.247028,2,3
212080003003,穂並三丁目,35.353396,137.246992,2,3
212080004000,小田町,35.359125,137.228149,2,1
212080005001,下沖町一丁目,35.363855,137.240993,2,3
212080005002,下沖町二丁目,35.363286,137.237930,2,3
212080006001,和合町一丁目,35.362845,137.224510,2,3
212080006002,和合町二丁目,35.363607,137.221267,2,3
212080007001,西小田町一丁目,35.358724,137.237195,2,3
212080007002,西小田町二丁目,35.356437,137.238804,2,3
212080007003,西小田町三丁目,35.359917,137.233951,2,3
212080007004,西小田町四丁目,35.359227,137.229899,2,3
212080007005,西小田町五丁目,35.361117,137.228656,2,3
212080007006,西小田町六丁目,35.360255,137.226051,2,3
212080008001,北小田町一丁目,35.362415,137.243031,2,3
212080008002,北小田町二丁目,35.359310,137.245138,2,3
212080008003,北小田町三丁目,35.361269,137.242185,2,3
212080008004,北小田町四丁目,35.360664,137.239255,2,3
212080009001,南小田町一丁目,35.356673,137.243844,2,3
212080009002,南小田町二丁目,35.354576,137.243175,2,3
212080009003,南小田町三丁目,35.357498,137.241472,2,3
212080009004,南小田町四丁目,35.354376,137.241248,2,3
212080010000,寺河戸町,35.364972,137.253663,2,1
212080011001,樽上町一丁目,35.361241,137.251268,2,3
212080011002,樽上町二丁目,35.359845,137.253006,2,3
212080012001,一色町一丁目,35.361421,137.248709,2,3
212080012002,一色町二丁目,35.359972,137.248740,2,3
212080012003,一色町三丁目,35.358914,137.250356,2,3
212080012004,一色町四丁目,35.358277,137.251803,2,3
212080012005,一色町五丁目,35.356381,137.253012,2,3
212080012006,一色町六丁目,35.357930,137.247034,2,3
212080013001,上野町一丁目,35.364870,137.249014,2,3
212080013002,上野町二丁目,35.364070,137.248645,2,3
212080013003,上野町三丁目,35.362561,137.248692,2,3
212080014001,宮前町一丁目,35.367911,137.246671,2,3
212080014002,宮前町二丁目,35.365121,137.247114,2,3
212080015001,高月町一丁目,35.365013,137.244747,2,3
212080015002,高月町二丁目,35.363835,137.244592,2,3
212080016001,須野志町一丁目,35.366082,137.244089,2,3
212080016002,須野志町二丁目,35.365245,137.242281,2,3
212080017000,土岐町,35.364613,137.260225,2,1
212080018001,上平町一丁目,35.362150,137.255273,2,3
212080018002,上平町二丁目,35.359894,137.257533,2,3
212080018003,上平町三丁目,35.359185,137.256226,2,3
212080018004,上平町四丁目,35.358494,137.253947,2,3
212080018005,上平町五丁目,35.357352,137.255630,2,3
212080019001,学園台一丁目,35.355293,137.259147,2,3
212080019002,学園台二丁目,35.354303,137.259438,2,3
212080019003,学園台三丁目,35.355371,137.263821,2,3
212080019004,学園台四丁目,35.355758,137.261582,2,3
212080019005,学園台五丁目,35.357731,137.258795,2,3
212080020000,明世町戸狩,35.368132,137.239613,2,1
212080021000,明世町山野内,35.364904,137.230230,2,1
212080022000,明世町月吉,35.382693,137.229453,2,1
212080023001,松ヶ瀬町一丁目,35.368832,137.245413,2,3
212080023002,松ヶ瀬町二丁目,35.367530,137.241886,2,3
212080023003,松ヶ瀬町三丁目,35.366020,137.238105,2,3
212080023004,松ヶ瀬町四丁目,35.364143,137.236395,2,3
212080024001,薬師町一丁目,35.362431,137.234978,2,3
212080024002,薬師町二丁目,35.364006,137.232780,2,3
212080024003,薬師町三丁目,35.363202,137.230554,2,3
212080024004,薬師町四丁目,35.363705,137.227642,2,3
212080024005,薬師町五丁目,35.364145,137.224819,2,3
212080025000,稲津町小里,35.347507,137.273954,2,1
212080026000,稲津町萩原,35.361455,137.293552,2,1
212080027000,陶町猿爪,35.320744,137.331230,2,1
212080028000,陶町水上,35.314795,137.310877,2,1
212080029000,陶町大川,35.306728,137.286526,2,1
212080030000,釜戸町,35.409613,137.305271,2,1
212080031000,大湫町,35.433516,137.295266,2,1
212080032000,日吉町,35.418986,137.236164,2,1
