大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
252100001000,三上,35.052387,136.024603,1,1
252100002000,五之里,35.082183,136.027558,1,1
252100003000,市三宅,35.070533,136.013310,1,1
252100004000,南櫻,35.035802,136.043186,1,1
252100005000,北,35.097188,136.041177,1,1
252100006000,北櫻,35.044709,136.044146,1,1
252100007000,大篠原,35.080358,136.062755,1,1
252100008000,中北,35.094057,136.037030,1,1
252100009000,小南,35.104919,136.049668,1,1
252100010000,小篠原,35.069247,136.026971,1,1
252100011000,小堤,35.078329,136.052349,1,1
252100012000,上屋,35.087857,136.044469,1,1
252100013000,野洲,35.063428,136.007826,1,1
252100014000,高木,35.100422,136.057257,1,1
252100015000,長島,35.095843,136.061627,1,1
252100016000,久野部,35.074057,136.025335,1,1
252100017000,行畑,35.064335,136.017636,1,1
252100018000,竹生,35.084291,136.010484,1,1
252100019000,永原,35.086568,136.039202,1,1
252100020000,入町,35.096512,136.071080,1,1
252100021000,辻町,35.076911,136.044615,1,1
252100022000,妙光寺,35.057839,136.029970,1,1
252100023000,冨波甲,35.082670,136.036489,1,1
252100024000,冨波乙,35.077662,136.033587,1,1
252100025001,北野一丁目,35.070481,136.022967,1,3
252100026000,大畑,35.056850,136.014614,1,1
252100027000,栄,35.072408,136.032159,1,1
252100028001,行畑一丁目,35.063366,136.019128,1,3
252100028002,行畑二丁目,35.061729,136.019792,1,3
252100029001,近江富士一丁目,35.040127,136.037606,1,3
252100029002,近江富士二丁目,35.038381,136.036714,1,3
252100029003,近江富士三丁目,35.037523,136.034240,1,3
252100029004,近江富士四丁目,35.038791,136.031826,1,3
252100029005,近江富士五丁目,35.037805,136.029962,1,3
252100029006,近江富士六丁目,35.038888,136.027501,1,3
252100030000,比江,35.089135,136.010642,1,1
252100031000,小比江,35.094474,136.009975,1,1
252100032000,北比江,35.096355,136.008556,1,1
252100033000,乙窪,35.099414,136.005595,1,1
252100034000,吉地,35.105403,136.010284,1,1
252100035000,西河原,35.103854,136.014540,1,1
252100036000,比留田,35.109468,136.021475,1,1
252100037000,木部,35.099043,136.024060,1,1
252100038000,虫生,35.098534,136.029916,1,1
252100039000,八夫,35.092771,136.021169,1,1
252100040000,野田,35.122780,136.016842,1,1
252100041000,五条,35.116210,136.012039,1,1
252100042000,安治,35.117379,136.007418,1,1
252100043000,須原,35.118323,135.999701,1,1
252100044000,堤,35.123915,135.997174,1,1
252100045000,井口,35.111341,136.000978,1,1
252100046000,六条,35.112004,136.008207,1,1
252100047000,吉川,35.124377,135.990281,1,1
252100048000,菖蒲,35.136203,135.999390,1,1
252100049000,喜合,35.132391,136.003102,1,1
252100050000,竹ヶ丘,35.080850,136.012167,0,0
