大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
342130001000,廿日市,34.356257,132.336340,1,1
342130002000,飯山,34.422257,132.083881,1,1
342130003000,栗栖,34.373411,132.126501,1,1
342130004000,中道,34.387039,132.091336,1,1
342130005000,虫所山,34.413031,132.159353,1,1
342130006000,渡瀬,34.323289,132.219271,1,1
342130007000,吉和,34.479038,132.133276,1,1
342130008001,阿品一丁目,34.327207,132.315631,1,3
342130008002,阿品二丁目,34.325448,132.312370,1,3
342130008003,阿品三丁目,34.320984,132.314720,1,3
342130008004,阿品四丁目,34.320990,132.309419,1,3
342130009000,阿品台北,34.333110,132.304720,1,1
342130010000,阿品台西,34.325862,132.303260,1,1
342130011000,阿品台東,34.332952,132.310060,1,1
342130012001,阿品台一丁目,34.331413,132.315144,1,3
342130012002,阿品台二丁目,34.330280,132.312498,1,3
342130012003,阿品台三丁目,34.327456,132.309023,1,3
342130012004,阿品台四丁目,34.328117,132.306814,1,3
342130012005,阿品台五丁目,34.329401,132.305153,1,3
342130013000,阿品台山の手,34.322943,132.301493,1,1
342130014000,駅前,34.357422,132.335929,1,1
342130015000,大東,34.359055,132.340877,1,1
342130016000,可愛,34.353221,132.332894,1,1
342130017001,串戸一丁目,34.345949,132.328923,1,3
342130017002,串戸二丁目,34.347879,132.326940,1,3
342130017003,串戸三丁目,34.349042,132.325502,1,3
342130017004,串戸四丁目,34.349175,132.323261,1,3
342130017005,串戸五丁目,34.347998,132.319705,1,3
342130017006,串戸六丁目,34.351076,132.321088,1,3
342130018001,佐方一丁目,34.364134,132.339623,1,3
342130018002,佐方二丁目,34.365329,132.337387,1,3
342130018003,佐方三丁目,34.366003,132.339781,1,3
342130018004,佐方四丁目,34.365493,132.343403,1,3
342130019000,佐方本町,34.361542,132.342951,1,1
342130020001,桜尾一丁目,34.354602,132.341731,1,3
342130020002,桜尾二丁目,34.355201,132.344177,1,3
342130020003,桜尾三丁目,34.355776,132.346820,1,3
342130021000,桜尾本町,34.356972,132.341631,1,1
342130022000,山陽園,34.362900,132.341317,1,1
342130023001,地御前一丁目,34.343216,132.323062,1,3
342130023002,地御前二丁目,34.345191,132.319623,1,3
342130023003,地御前三丁目,34.341193,132.317966,1,3
342130023004,地御前四丁目,34.336505,132.316928,1,3
342130023005,地御前五丁目,34.337237,132.319789,1,3
342130024001,地御前北一丁目,34.343910,132.313543,1,3
342130024002,地御前北二丁目,34.342525,132.311344,1,3
342130024003,地御前北三丁目,34.339897,132.312260,1,3
342130025001,下平良一丁目,34.348623,132.331573,1,3
342130025002,下平良二丁目,34.345927,132.334118,1,3
342130026001,城内一丁目,34.360056,132.339092,1,3
342130027001,新宮一丁目,34.351366,132.330006,1,3
342130027002,新宮二丁目,34.352586,132.328083,1,3
342130028000,須賀,34.353980,132.334355,1,1
342130029001,住吉一丁目,34.352103,132.338788,1,3
342130029002,住吉二丁目,34.349057,132.338286,1,3
342130030000,天神,34.355663,132.338965,1,1
342130031001,廿日市一丁目,34.354799,132.335260,1,3
342130031002,廿日市二丁目,34.355297,132.336763,1,3
342130032001,平良一丁目,34.357437,132.328720,1,3
342130032002,平良二丁目,34.354741,132.324547,1,3
342130033000,平良山手,34.358264,132.334978,1,1
342130034000,本町,34.350401,132.335931,1,1
342130035001,峰高一丁目,34.352705,132.318749,1,3
342130035002,峰高二丁目,34.352609,132.316628,1,3
342130036000,木材港北,34.350595,132.346100,1,1
342130037000,木材港南,34.341159,132.341319,1,1
342130038001,六本松一丁目,34.343519,132.309179,1,3
342130038002,六本松二丁目,34.342231,132.305972,1,3
342130039000,上平良,34.357986,132.319437,1,1
342130040000,佐方,34.367867,132.332481,1,1
342130041001,四季が丘一丁目,34.350663,132.296460,1,3
342130041002,四季が丘二丁目,34.352401,132.293260,1,3
342130041003,四季が丘三丁目,34.350436,132.290307,1,3
342130041004,四季が丘四丁目,34.349385,132.292982,1,3
342130041005,四季が丘五丁目,34.349096,132.295628,1,3
342130041006,四季が丘六丁目,34.346698,132.294907,1,3
342130041007,四季が丘七丁目,34.347184,132.292409,1,3
342130041008,四季が丘八丁目,34.348164,132.289191,1,3
342130041009,四季が丘九丁目,34.345414,132.292598,1,3
342130041010,四季が丘十丁目,34.343341,132.294337,1,3
342130041011,四季が丘十一丁目,34.345347,132.297638,1,3
342130042000,四季が丘上,34.347321,132.286617,1,1
342130043000,地御前,34.337217,132.305737,1,1
342130044000,下平良,34.361233,132.323082,2,1
342130045000,原,34.379226,132.306966,1,1
342130046000,宮内,34.340288,132.298607,1,1
342130047001,宮内一丁目,34.350970,132.318801,1,3
342130047004,宮内四丁目,34.351235,132.312505,1,3
342130048000,宮内工業団地,34.337567,132.299061,1,1
342130049000,宮園一丁目,34.355301,132.304654,1,1
342130050002,宮園二丁目,34.352029,132.307155,1,3
342130050003,宮園三丁目,34.353629,132.303789,1,3
342130050004,宮園四丁目,34.353179,132.300843,1,3
342130050005,宮園五丁目,34.352039,132.302986,1,3
342130050006,宮園六丁目,34.350768,132.305381,1,3
342130050007,宮園七丁目,34.348920,132.303919,1,3
342130050008,宮園八丁目,34.350457,132.301799,1,3
342130050009,宮園九丁目,34.349237,132.300858,1,3
342130051001,宮園上一丁目,34.355579,132.300596,1,3
342130051002,宮園上二丁目,34.354091,132.298277,1,3
342130051003,宮園上三丁目,34.354035,132.295480,1,3
342130051004,宮園上四丁目,34.352896,132.297525,1,3
342130051005,宮園上五丁目,34.351815,132.297005,1,3
342130052001,陽光台一丁目,34.353708,132.313812,1,3
342130052002,陽光台二丁目,34.353147,132.310052,1,3
342130052003,陽光台三丁目,34.355649,132.312110,1,3
342130052004,陽光台四丁目,34.354983,132.308428,1,3
342130052005,陽光台五丁目,34.358993,132.305575,1,3
342130053000,浅原,34.344317,132.135788,1,1
