大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
294010001000,清水谷,34.437790,135.800289,1,1
294010002000,上子島,34.440036,135.809607,1,1
294010003000,下子島,34.441728,135.801699,1,1
294010004000,上土佐,34.445039,135.800346,1,1
294010005000,下土佐,34.446884,135.798051,1,1
294010006000,観覚寺,34.452164,135.796180,1,1
294010007000,吉備,34.445823,135.790676,1,1
294010008000,松山,34.443856,135.786317,1,1
294010009000,羽内,34.438935,135.784378,1,1
294010010000,藤井,34.437959,135.781511,1,1
294010011000,市尾,34.440837,135.774018,1,1
294010012000,谷田,34.433211,135.768887,1,1
294010013000,丹生谷,34.432511,135.762328,1,1
294010014000,兵庫,34.449789,135.773530,1,1
294010015000,田井ノ庄,34.447268,135.778493,1,1
294010016000,薩摩,34.449251,135.782752,1,1
294010017000,森,34.448717,135.787874,1,1
294010018000,佐田,34.455326,135.786886,1,1
294010019000,与楽,34.459033,135.779286,1,1
294010020000,寺崎,34.464403,135.772892,1,1
294010021000,越智,34.463610,135.766217,1,1
294010022000,車木,34.455907,135.766438,1,1
294010023000,壺阪,34.426532,135.809668,1,1
