大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141350001001,堰一丁目,35.615380,139.595190,1,3
141350001002,堰二丁目,35.613510,139.594639,1,3
141350001003,堰三丁目,35.612299,139.594982,1,3
141350002001,栗谷一丁目,35.612466,139.533400,1,3
141350002002,栗谷二丁目,35.608815,139.534523,1,3
141350002003,栗谷三丁目,35.612783,139.536800,1,3
141350002004,栗谷四丁目,35.611383,139.538989,1,3
141350003001,三田一丁目,35.612642,139.542406,1,3
141350003002,三田二丁目,35.613097,139.546149,1,3
141350003003,三田三丁目,35.610071,139.545384,1,3
141350003004,三田四丁目,35.608848,139.542407,1,3
141350003005,三田五丁目,35.606782,139.545946,1,3
141350004001,寺尾台一丁目,35.618468,139.533858,1,3
141350004002,寺尾台二丁目,35.621477,139.537064,1,3
141350005001,宿河原一丁目,35.619016,139.575454,1,3
141350005002,宿河原二丁目,35.614448,139.572969,1,3
141350005003,宿河原三丁目,35.613532,139.579366,1,3
141350005004,宿河原四丁目,35.616887,139.579988,1,3
141350005005,宿河原五丁目,35.615848,139.584855,1,3
141350005006,宿河原六丁目,35.612303,139.587072,1,3
141350005007,宿河原七丁目,35.615351,139.588829,1,3
141350006001,菅一丁目,35.632276,139.537718,1,3
141350006002,菅二丁目,35.632974,139.531630,1,3
141350006003,菅三丁目,35.634978,139.527051,1,3
141350006004,菅四丁目,35.635818,139.528816,1,3
141350006005,菅五丁目,35.637246,139.530263,1,3
141350006006,菅六丁目,35.639007,139.525331,1,3
141350007001,菅稲田堤一丁目,35.635491,139.535653,1,3
141350007002,菅稲田堤二丁目,35.635777,139.538813,1,3
141350007003,菅稲田堤三丁目,35.634260,139.541882,1,3
141350008000,菅城下,35.633815,139.524951,1,1
141350009001,菅仙谷一丁目,35.630211,139.523211,1,3
141350009002,菅仙谷二丁目,35.628837,139.526824,1,3
141350009003,菅仙谷三丁目,35.625606,139.525493,1,3
141350009004,菅仙谷四丁目,35.625054,139.519603,1,3
141350010001,菅馬場一丁目,35.629730,139.542625,1,3
141350010002,菅馬場二丁目,35.626291,139.537670,1,3
141350010003,菅馬場三丁目,35.623466,139.533416,1,3
141350010004,菅馬場四丁目,35.620100,139.529243,1,3
141350011001,菅北浦一丁目,35.630618,139.538803,1,3
141350011002,菅北浦二丁目,35.629706,139.535581,1,3
141350011003,菅北浦三丁目,35.630935,139.531968,1,3
141350011004,菅北浦四丁目,35.626949,139.529572,1,3
141350011005,菅北浦五丁目,35.626980,139.532973,1,3
141350012000,菅野戸呂,35.638897,139.531521,1,1
141350013001,生田一丁目,35.624981,139.543124,1,3
141350013002,生田二丁目,35.622806,139.550033,1,3
141350013003,生田三丁目,35.621812,139.547218,1,3
141350013004,生田四丁目,35.619763,139.544444,1,3
141350013005,生田五丁目,35.620320,139.540302,1,3
141350013006,生田六丁目,35.616894,139.537184,1,3
141350013007,生田七丁目,35.615930,139.542121,1,3
141350013008,生田八丁目,35.616867,139.546724,1,3
141350014001,西生田一丁目,35.615939,139.527401,1,3
141350014002,西生田二丁目,35.615225,139.534019,1,3
141350014003,西生田三丁目,35.612018,139.529319,1,3
141350014004,西生田四丁目,35.612957,139.525099,1,3
141350014005,西生田五丁目,35.607116,139.525805,1,3
141350015000,中野島,35.628080,139.562216,1,1
141350015001,中野島一丁目,35.628439,139.547102,1,3
141350015002,中野島二丁目,35.625783,139.549554,1,3
141350015003,中野島三丁目,35.627936,139.553286,1,3
141350015004,中野島四丁目,35.629357,139.559167,1,3
141350015005,中野島五丁目,35.631895,139.557875,1,3
141350015006,中野島六丁目,35.631866,139.552520,1,3
141350016001,長沢一丁目,35.603180,139.543366,1,3
141350016002,長沢二丁目,35.601044,139.545306,1,3
141350016003,長沢三丁目,35.599915,139.541350,1,3
141350016004,長沢四丁目,35.598893,139.536431,1,3
141350017001,長尾一丁目,35.611595,139.574168,1,3
141350017002,長尾二丁目,35.608158,139.571221,1,3
141350017003,長尾三丁目,35.608717,139.577321,1,3
141350017004,長尾四丁目,35.610956,139.577924,1,3
141350017005,長尾五丁目,35.610416,139.583201,1,3
141350017006,長尾六丁目,35.607565,139.579665,1,3
141350017007,長尾七丁目,35.607384,139.583923,1,3
141350018000,登戸,35.620315,139.562041,1,1
141350019000,登戸新町,35.624250,139.565564,1,1
141350020001,東三田一丁目,35.611901,139.548906,1,3
141350020002,東三田二丁目,35.610195,139.553814,1,3
141350020003,東三田三丁目,35.608059,139.550099,1,3
141350021001,東生田一丁目,35.613534,139.565653,1,3
141350021002,東生田二丁目,35.610394,139.565495,1,3
141350021003,東生田三丁目,35.606570,139.566452,1,3
141350021004,東生田四丁目,35.605193,139.565406,1,3
141350022001,南生田一丁目,35.609036,139.530339,1,3
141350022002,南生田二丁目,35.604907,139.530530,1,3
141350022003,南生田三丁目,35.604595,139.533929,1,3
141350022004,南生田四丁目,35.600816,139.534030,1,3
141350022005,南生田五丁目,35.602163,139.539258,1,3
141350022006,南生田六丁目,35.604396,139.538371,1,3
141350022007,南生田七丁目,35.607385,139.540079,1,3
141350022008,南生田八丁目,35.607550,139.537475,1,3
141350023000,布田,35.633149,139.546867,1,1
141350024000,和泉,35.628444,139.564189,1,1
141350025001,枡形一丁目,35.620155,139.551687,1,3
141350025002,枡形二丁目,35.619054,139.555575,1,3
141350025003,枡形三丁目,35.616382,139.558603,1,3
141350025004,枡形四丁目,35.616415,139.553048,1,3
141350025005,枡形五丁目,35.613315,139.553205,1,3
141350025006,枡形六丁目,35.612800,139.559812,1,3
141350025007,枡形七丁目,35.607253,139.559350,1,3
