大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014000001000,字旭,42.912962,140.721374,1,2
014000002000,字花園,42.885029,140.682072,1,2
014000003000,字樺山,42.841771,140.709905,1,2
014000004000,字寒別,42.900560,140.839018,1,2
014000005000,字岩尾別,42.888293,140.734649,1,2
014000006000,字琴平,42.917306,140.759260,1,2
014000007000,字高見,42.950599,140.761462,1,2
014000008000,字高砂,42.882283,140.754640,1,2
014000009000,字高嶺,42.873878,140.771550,1,2
014000010000,字山田,42.861090,140.718394,1,2
014000011000,字山梨,42.905829,140.851741,1,2
014000012000,字出雲,42.945741,140.775314,1,2
014000013000,字瑞穂,42.930973,140.779242,1,2
014000014000,字大和,42.948738,140.841149,1,2
014000015000,字巽,42.878750,140.821886,1,2
014000016000,字峠下,42.925177,140.744217,1,2
014000017000,字八幡,42.905523,140.791459,1,2
014000018000,字比羅夫,42.850833,140.736603,1,2
014000019000,字富士見,42.884942,140.775379,1,2
014000020000,字扶桑,42.939655,140.812380,1,2
014000021000,字豊岡,42.887682,140.837080,1,2
014000022000,字末広,42.961848,140.775972,1,2
014000023000,字緑,42.917997,140.813987,1,2
014000024001,南一条西一丁目,42.901156,140.751409,1,3
014000024002,南一条西二丁目,42.901263,140.748475,1,3
014000024003,南一条西三丁目,42.901473,140.746919,1,3
014000025001,南一条東一丁目,42.900905,140.753391,1,3
014000025002,南一条東二丁目,42.900776,140.756049,1,3
014000025003,南一条東三丁目,42.900671,140.758376,1,3
014000026001,南九条西一丁目,42.892205,140.750939,1,3
014000026002,南九条西二丁目,42.892177,140.749269,1,3
014000027001,南九条東一丁目,42.892134,140.752708,1,3
014000028001,南五条西一丁目,42.897109,140.751355,1,3
014000029001,南五条東一丁目,42.897081,140.753706,1,3
014000030001,南三条西一丁目,42.899621,140.751232,1,3
014000030002,南三条西二丁目,42.899639,140.748276,1,3
014000030003,南三条西三丁目,42.899995,140.746927,1,3
014000030004,南三条西四丁目,42.900197,140.744992,1,3
014000031001,南三条東一丁目,42.899355,140.753774,1,3
014000031002,南三条東二丁目,42.899297,140.756040,1,3
014000031003,南三条東三丁目,42.899198,140.758307,1,3
014000031004,南三条東四丁目,42.899787,140.761406,1,3
014000031005,南三条東五丁目,42.899957,140.763067,1,3
014000031006,南三条東六丁目,42.899597,140.765062,1,3
014000031007,南三条東七丁目,42.899817,140.767171,1,3
014000032001,南四条西一丁目,42.898321,140.751243,1,3
014000032002,南四条西二丁目,42.897962,140.748688,1,3
014000032003,南四条西三丁目,42.898639,140.746336,1,3
014000032004,南四条西四丁目,42.898145,140.745026,1,3
014000033001,南四条東一丁目,42.898187,140.753871,1,3
014000033002,南四条東二丁目,42.897750,140.756095,1,3
014000033003,南四条東三丁目,42.897315,140.757743,1,3
014000033004,南四条東四丁目,42.898034,140.760155,1,3
014000033005,南四条東五丁目,42.897260,140.762681,1,3
014000033006,南四条東六丁目,42.897157,140.764773,1,3
014000033007,南四条東七丁目,42.898203,140.766385,1,3
014000034001,南七条西一丁目,42.894605,140.751035,1,3
014000035001,南七条東一丁目,42.894494,140.752920,1,3
014000036001,南十一条西一丁目,42.888655,140.750645,1,3
014000037001,南十一条東一丁目,42.889434,140.752802,1,3
014000038001,南十条西一丁目,42.890798,140.751004,1,3
014000039001,南十条東一丁目,42.891028,140.752846,1,3
014000039002,南十条東二丁目,42.890826,140.754593,1,3
014000040001,南二条西一丁目,42.900424,140.751256,1,3
014000040002,南二条西二丁目,42.900496,140.748442,1,3
014000040003,南二条西三丁目,42.900714,140.746902,1,3
014000041001,南二条東一丁目,42.900093,140.753806,1,3
014000041002,南二条東二丁目,42.900075,140.755822,1,3
014000042001,南八条西一丁目,42.893616,140.751151,1,3
014000042002,南八条西二丁目,42.893533,140.748545,1,3
014000043001,南八条東一丁目,42.893254,140.752705,1,3
014000043002,南八条東二丁目,42.892637,140.755410,1,3
014000043003,南八条東三丁目,42.893298,140.757281,1,3
014000044001,南六条西一丁目,42.895888,140.751371,1,3
014000044002,南六条西二丁目,42.895401,140.748260,1,3
014000044003,南六条西三丁目,42.895794,140.746743,1,3
014000045001,南六条東一丁目,42.895625,140.753086,1,3
014000045002,南六条東二丁目,42.895514,140.755644,1,3
014000045003,南六条東三丁目,42.895233,140.757750,1,3
014000045004,南六条東四丁目,42.895240,140.760424,1,3
014000045005,南六条東五丁目,42.895773,140.762604,1,3
014000046001,北一条西一丁目,42.902082,140.751456,1,3
014000046002,北一条西二丁目,42.902167,140.748510,1,3
014000046003,北一条西三丁目,42.902231,140.747161,1,3
014000047001,北一条東一丁目,42.901931,140.753735,1,3
014000047002,北一条東二丁目,42.902211,140.757501,1,3
014000047003,北一条東三丁目,42.901539,140.758464,1,3
014000048001,北五条西一丁目,42.905805,140.751959,1,3
014000048002,北五条西二丁目,42.905767,140.749032,1,3
014000048003,北五条西三丁目,42.906063,140.747347,1,3
014000049001,北五条東一丁目,42.905722,140.754042,1,3
014000049002,北五条東二丁目,42.905641,140.756234,1,3
014000049003,北五条東三丁目,42.905967,140.758569,1,3
014000050001,北三条西一丁目,42.903681,140.751557,1,3
014000050002,北三条西二丁目,42.903765,140.748715,1,3
014000050003,北三条西三丁目,42.903766,140.747106,1,3
014000050004,北三条西四丁目,42.903577,140.744679,1,3
