大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
325050001000,田野原,34.378990,131.998239,1,1
325050002000,樋口,34.378430,131.988193,1,1
325050003000,蔵木,34.372015,131.978757,1,1
325050004000,蓼野,34.357654,131.869481,1,1
325050005000,下高尻,34.428125,131.930970,1,1
325050006000,上高尻,34.441541,131.949912,1,1
325050007000,柿木村柿木,34.439209,131.870499,1,1
325050008000,柿木村福川,34.423907,131.836197,1,1
325050009000,柿木村椛谷,34.396617,131.810373,1,1
325050010000,柿木村白谷,34.452941,131.869752,1,1
325050011000,柿木村下須,34.469112,131.872099,1,1
325050012000,柿木村大野原,34.417896,131.888935,1,1
325050013000,柿木村木部谷,34.438147,131.903340,1,1
325050014000,九郎原,34.360620,131.957589,1,1
325050015000,幸地,34.337773,131.946311,1,1
325050016000,立河内,34.349456,131.947804,1,1
325050017000,有飯,34.354928,131.948139,1,1
325050018000,六日市,34.353864,131.937770,1,1
325050019000,沢田,34.348804,131.924087,1,1
325050020000,広石,34.363586,131.920652,1,1
325050021000,立戸,34.376121,131.917827,1,1
325050022000,注連川,34.361601,131.906256,1,1
325050023000,朝倉,34.373832,131.894716,1,1
325050024000,七日市,34.391286,131.891600,1,1
325050025000,抜月,34.393479,131.877322,1,1
325050026000,真田,34.406518,131.895381,1,1
