大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082240001001,けやき台一丁目,35.934248,140.000149,1,3
082240001002,けやき台二丁目,35.931536,139.997804,1,3
082240001003,けやき台三丁目,35.933021,139.993781,1,3
082240001004,けやき台四丁目,35.935266,139.995925,1,3
082240001005,けやき台五丁目,35.938976,139.994119,1,3
082240001006,けやき台六丁目,35.937484,139.991889,1,3
082240002001,ひがし野一丁目,35.954612,139.992156,1,3
082240002003,ひがし野三丁目,35.949381,140.000269,1,3
082240003001,みずき野一丁目,35.935251,140.008326,1,3
082240003002,みずき野二丁目,35.934397,140.012571,1,3
082240003003,みずき野三丁目,35.933036,140.014655,1,3
082240003004,みずき野四丁目,35.936011,140.015948,1,3
082240003005,みずき野五丁目,35.937320,140.012706,1,3
082240003006,みずき野六丁目,35.941021,140.010680,1,3
082240003007,みずき野七丁目,35.939488,140.014413,1,3
082240003008,みずき野八丁目,35.938306,140.017287,1,3
082240004000,乙子,35.928922,140.001169,1,1
082240005001,久保ヶ丘一丁目,35.969111,139.976969,1,3
082240005002,久保ヶ丘二丁目,35.967833,139.973294,1,3
082240005003,久保ヶ丘三丁目,35.970235,139.973238,1,3
082240005004,久保ヶ丘四丁目,35.972382,139.973723,1,3
082240006001,御所ヶ丘一丁目,35.966735,139.984352,1,3
082240006002,御所ヶ丘二丁目,35.964954,139.980573,1,3
082240006003,御所ヶ丘三丁目,35.966782,139.981745,1,3
082240006004,御所ヶ丘四丁目,35.963585,139.976346,1,3
082240006005,御所ヶ丘五丁目,35.965687,139.974020,1,3
082240007000,高野,35.926229,139.990502,1,1
082240008000,守谷,35.950594,139.993624,2,1
082240009000,小山,35.932058,140.010840,1,1
082240010001,松ヶ丘一丁目,35.942718,139.991434,1,3
082240010002,松ヶ丘二丁目,35.941137,139.989423,1,3
082240010003,松ヶ丘三丁目,35.938980,139.988359,1,3
082240010004,松ヶ丘四丁目,35.941253,139.982605,1,3
082240010005,松ヶ丘五丁目,35.942796,139.985418,1,3
082240010006,松ヶ丘六丁目,35.942316,139.978599,1,3
082240010007,松ヶ丘七丁目,35.939545,139.980033,1,3
082240011001,松前台一丁目,35.967944,139.968394,1,3
082240011002,松前台二丁目,35.970236,139.968881,1,3
082240011003,松前台三丁目,35.973605,139.970406,1,3
082240011004,松前台四丁目,35.970779,139.963896,1,3
082240011005,松前台五丁目,35.968273,139.962550,1,3
082240011006,松前台六丁目,35.970254,139.958661,1,3
082240011007,松前台七丁目,35.972967,139.959145,1,3
082240012000,松並,35.957666,139.992151,1,1
082240013000,赤法花,35.956615,140.008879,1,1
082240014000,大山新田,35.973827,139.965843,1,1
082240015000,大柏,35.942569,139.972293,1,1
082240016000,大木,35.957177,139.949232,1,1
082240017000,同地,35.951862,140.014983,1,1
082240018000,板戸井,35.971204,139.946977,1,1
082240019001,美園一丁目,35.928479,140.003430,1,3
082240019002,美園二丁目,35.924803,140.001551,1,3
082240019003,美園三丁目,35.924066,139.997951,1,3
082240019004,美園四丁目,35.923061,140.000684,1,3
082240019005,美園五丁目,35.921639,140.001992,1,3
082240020001,百合ヶ丘一丁目,35.956529,139.983935,1,3
082240020002,百合ヶ丘二丁目,35.950074,139.984152,1,3
082240020003,百合ヶ丘三丁目,35.945472,139.987087,1,3
082240021000,本町,35.939908,140.004568,1,1
082240022000,野木崎,35.944852,139.958978,1,1
082240023001,薬師台一丁目,35.965912,139.968525,1,3
082240023002,薬師台二丁目,35.963845,139.967599,1,3
082240023003,薬師台三丁目,35.965475,139.964741,1,3
082240023004,薬師台四丁目,35.962441,139.964711,1,3
082240023005,薬師台五丁目,35.958170,139.964060,1,3
082240023006,薬師台六丁目,35.960360,139.963185,1,3
082240023007,薬師台七丁目,35.961749,139.961097,1,3
082240024000,立沢,35.958507,139.977997,1,1
082240025001,緑一丁目,35.955567,139.959664,1,3
082240025002,緑二丁目,35.956666,139.960346,1,3
082240026000,鈴塚,35.937533,139.983400,1,1
