大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
023430001000,大字居森平字寒沢,40.530807,140.264499,1,2
023430002000,大字居森平字萩原,40.543277,140.273509,1,2
023430003000,大字砂子瀬字芦沢,40.524969,140.237118,1,2
023430004000,大字砂子瀬字宮元,40.527460,140.236344,1,2
023430005000,大字砂子瀬字水上,40.531350,140.253004,1,2
023430006000,大字杉ヶ沢字宮崎,40.590867,140.293193,1,2
023430007000,大字杉ヶ沢字平岡,40.591029,140.306173,1,2
023430008000,大字川原平字宮元,40.525055,140.231487,1,2
023430009000,大字川原平字大川添,40.513542,140.203556,1,2
023430010000,大字川原平字福岡,40.523610,140.226691,1,2
023430011000,大字村市字稲葉,40.548006,140.267663,1,2
023430012000,大字村市字生田,40.545130,140.293432,1,2
023430013000,大字村市字村元,40.558685,140.273445,1,2
023430014000,大字大秋字開野,40.585050,140.280930,1,2
023430015000,大字大秋字沢田,40.574889,140.275267,1,2
023430016000,大字大秋字鶴住,40.583475,140.274433,1,2
023430017000,大字大秋字都谷森,40.576685,140.257728,1,2
023430018000,大字田代字稲元,40.579013,140.289118,1,2
023430019000,大字田代字山科,40.558164,140.297037,1,2
023430020000,大字田代字神田,40.580016,140.298943,1,2
023430021000,大字田代字大川添,40.567256,140.305632,1,2
023430022000,大字田代字名坪平,40.568938,140.297769,1,2
023430023000,大字藤川字瀬の上,40.539052,140.267339,1,2
023430024000,大字白沢字山内,40.597107,140.282004,1,2
023430025000,大字白沢字沢無平,40.588796,140.283877,1,2
023430026000,大字白沢字白沢口,40.590972,140.277906,1,2
