大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
122300001001,みどり台一丁目,35.681144,140.284477,1,3
122300001002,みどり台二丁目,35.683407,140.284294,1,3
122300002000,榎戸,35.684014,140.300202,1,1
122300003000,岡田,35.644225,140.264124,1,1
122300004000,沖,35.599809,140.276535,1,1
122300005000,沖渡,35.665873,140.336588,1,1
122300006000,雁丸,35.688934,140.317877,1,1
122300007000,希望ヶ丘,35.643609,140.281146,1,1
122300008000,吉倉,35.629193,140.299761,1,1
122300009000,根古谷,35.634630,140.259455,1,1
122300010000,砂,35.612608,140.292950,1,1
122300011000,山田台,35.581216,140.284630,1,1
122300012000,四木,35.605956,140.303775,1,1
122300013000,小谷流,35.621598,140.273445,1,1
122300014000,上砂,35.594805,140.292045,1,1
122300015000,勢田,35.633349,140.281945,1,1
122300016001,泉台一丁目,35.680021,140.295959,1,3
122300016002,泉台二丁目,35.681674,140.294711,1,3
122300016003,泉台三丁目,35.683407,140.296441,1,3
122300017000,大関,35.667945,140.295311,1,1
122300018000,大谷流,35.625899,140.283004,1,1
122300019000,大木,35.652822,140.323199,1,1
122300020000,滝台,35.591220,140.315162,1,1
122300021000,朝日,35.674859,140.336854,1,1
122300022000,東吉田,35.642409,140.304124,1,1
122300023000,八街,35.659457,140.307923,1,1
122300024000,富山,35.672839,140.301805,1,1
122300025000,文違,35.678602,140.312524,1,1
122300026000,木原,35.643417,140.321620,1,1
122300027000,用草,35.633713,140.272379,1,1
