大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
192090001000,高根町下黒澤,35.797649,138.407803,1,1
192090002000,高根町五町田,35.831361,138.400996,1,1
192090003000,高根町小池,35.817116,138.410910,1,1
192090004000,高根町上黒澤,35.818546,138.401296,1,1
192090005000,高根町清里,35.886803,138.464665,1,1
192090006000,高根町浅川,35.880080,138.452488,1,1
192090007000,高根町村山西割,35.836794,138.407753,1,1
192090008000,高根町村山東割,35.830639,138.420017,1,1
192090009000,高根町村山北割,35.840191,138.420516,1,1
192090010000,高根町長澤,35.870478,138.426069,1,1
192090011000,高根町堤,35.853678,138.425004,1,1
192090012000,高根町東井出,35.859930,138.415407,1,1
192090013000,高根町箕輪,35.818467,138.427895,1,1
192090014000,高根町箕輪新町,35.840704,138.439302,1,1
192090015000,高根町藏原,35.809504,138.421445,1,1
192090016000,小淵沢町,35.869217,138.313672,3,1
192090017000,小淵沢町下笹尾,35.840230,138.321152,3,1
192090018000,小淵沢町松向,35.841604,138.335695,3,1
192090019000,小淵沢町上笹尾,35.856155,138.330922,3,1
192090020000,須玉町下津金,35.841826,138.441169,1,1
192090021000,須玉町境之澤,35.771570,138.412896,1,1
192090022000,須玉町穴平,35.806591,138.429528,1,1
192090023000,須玉町江草,35.809582,138.475921,1,1
192090024000,須玉町若神子,35.793095,138.415155,1,1
192090025000,須玉町若神子新町,35.768951,138.407594,1,1
192090026000,須玉町小倉,35.825627,138.440824,1,1
192090027000,須玉町小尾,35.893153,138.496601,1,1
192090028000,須玉町上津金,35.866755,138.451406,1,1
192090029000,須玉町大蔵,35.791335,138.430129,1,1
192090030000,須玉町大豆生田,35.773818,138.424253,1,1
192090031000,須玉町東向,35.803339,138.437926,1,1
192090032000,須玉町藤田,35.781696,138.428008,1,1
192090033000,須玉町比志,35.838553,138.543152,1,1
192090034000,大泉町西井出,35.868433,138.402259,3,1
192090035000,大泉町谷戸,35.861990,138.382227,3,1
192090036000,長坂町夏秋,35.821324,138.390663,1,1
192090037000,長坂町渋沢,35.812623,138.385136,1,1
192090038000,長坂町小荒間,35.870460,138.356354,1,1
192090039000,長坂町大井ヶ森,35.854587,138.351191,1,1
192090040000,長坂町大八田,35.834400,138.379633,1,1
192090041000,長坂町中丸,35.826915,138.356060,1,1
192090042000,長坂町中島,35.825105,138.341236,1,1
192090043000,長坂町長坂下条,35.803522,138.378707,1,1
192090044000,長坂町長坂上条,35.821657,138.369418,1,1
192090045000,長坂町塚川,35.803945,138.391604,1,1
192090046000,長坂町日野,35.796252,138.373969,1,1
192090047000,長坂町白井沢,35.851498,138.367312,1,1
192090048000,長坂町富岡,35.791104,138.387745,1,1
192090049000,白州町横手,35.792305,138.323816,3,1
192090050000,白州町下教来石,35.839661,138.305398,3,1
192090051000,白州町花水,35.812936,138.346249,3,1
192090052000,白州町上教来石,35.849713,138.292654,3,1
192090053000,白州町台ヶ原,35.808553,138.345780,3,1
192090054000,白州町大武川,35.881167,138.250292,3,1
192090055000,白州町大坊,35.778458,138.316489,3,1
192090056000,白州町鳥原,35.830730,138.305218,3,1
192090057000,白州町白須,35.811945,138.324488,3,1
192090058000,武川町宮脇,35.776996,138.392130,3,1
192090059000,武川町黒澤,35.780109,138.374103,3,1
192090060000,武川町三吹,35.797074,138.365647,3,1
192090061000,武川町山高,35.775735,138.360431,3,1
192090062000,武川町新奥,35.774473,138.378277,3,1
192090063000,武川町牧原,35.782565,138.384232,3,1
192090064000,武川町柳澤,35.784543,138.345539,3,1
192090065000,明野町下神取,35.775900,138.430492,1,1
192090066000,明野町三之蔵,35.737824,138.449837,1,1
192090067000,明野町小笠原,35.757554,138.462408,1,1
192090068000,明野町上手,35.768837,138.456702,1,1
192090069000,明野町上神取,35.792677,138.436556,1,1
192090070000,明野町浅尾,35.788707,138.469376,1,1
192090071000,明野町浅尾新田,35.781853,138.442626,1,1
