大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
323040001001,意宇南一丁目,35.428782,133.130017,1,3
323040001002,意宇南二丁目,35.427587,133.133047,1,3
323040001003,意宇南三丁目,35.425443,133.134050,1,3
323040001004,意宇南四丁目,35.426152,133.132219,1,3
323040001005,意宇南五丁目,35.427595,133.129406,1,3
323040001006,意宇南六丁目,35.424906,133.126703,1,3
323040002000,上意東,35.412617,133.162911,1,1
323040003000,下意東,35.438213,133.167749,2,1
323040004000,揖屋町,35.427899,133.151802,1,1
323040005000,春日,35.421375,133.112046,1,1
323040006000,今宮,35.427399,133.111865,1,1
323040007000,内馬,35.415226,133.122854,1,1
323040008000,須田,35.413365,133.131002,1,1
323040009000,出雲郷,35.431069,133.130268,1,1
323040010000,錦浜,35.435865,133.142546,1,1
323040011001,錦新町一丁目,35.434544,133.138697,1,3
323040011002,錦新町二丁目,35.433005,133.136951,1,3
323040011003,錦新町三丁目,35.431820,133.135090,1,3
323040011004,錦新町四丁目,35.430826,133.136525,1,3
323040011005,錦新町五丁目,35.432084,133.138415,1,3
323040011006,錦新町六丁目,35.430932,133.139476,1,3
323040011007,錦新町七丁目,35.430585,133.141641,1,3
323040011008,錦新町八丁目,35.433521,133.140612,1,3
