大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
063810001000,大字安久津,38.004898,140.212940,1,1
063810002000,大字一本柳,38.005327,140.166114,1,1
063810003000,大字塩森,37.991895,140.187205,1,1
063810004000,大字下和田,37.964800,140.177112,1,1
063810005000,大字夏茂元夏刈,38.010867,140.138495,1,1
063810006000,大字夏茂元津久茂,38.006521,140.149966,1,1
063810007000,大字亀岡,37.980984,140.180158,1,1
063810008000,大字金原,37.997419,140.240560,1,1
063810009000,大字元和田,37.962077,140.195867,1,1
063810010000,大字糠野目,37.982117,140.132533,1,1
063810011000,大字高安,37.991783,140.207187,1,1
063810012000,大字高畠,37.998548,140.200492,1,1
063810013000,大字根岸,38.011888,140.192240,1,1
063810014000,大字佐沢,37.944656,140.176094,1,1
063810015000,大字三条目,38.008854,140.180389,1,1
063810016000,大字山崎,37.996233,140.158377,1,1
063810017000,大字時沢,38.042402,140.215233,1,1
063810018000,大字蛇口,37.992090,140.126817,1,1
063810019000,大字小郡山,38.000519,140.211100,1,1
063810020000,大字小其塚,37.980861,140.117732,1,1
063810021000,大字上平柳,37.994758,140.134976,1,1
063810022000,大字上和田,37.949556,140.214481,1,1
063810023000,大字深沼,38.017007,140.170373,1,1
063810024000,大字石岡,38.017037,140.149007,1,1
063810025000,大字川沼,38.008563,140.160920,1,1
063810026000,大字泉岡,37.998032,140.187314,1,1
063810027000,大字船橋,37.989810,140.165415,1,1
063810028000,大字相森,38.003352,140.178338,1,1
063810029000,大字竹森,38.015671,140.182950,1,1
063810030000,大字中島,37.958329,140.168466,1,1
063810031000,大字中里,37.997351,140.179027,1,1
063810032000,大字二井宿,38.034790,140.248576,1,1
063810033000,大字入生田,37.978486,140.159237,1,1
063810034000,大字馬頭,37.953260,140.177065,1,1
063810035000,大字柏木目,38.000494,140.171101,1,1
063810036000,大字福沢,37.994966,140.146637,1,1
063810037000,大字福沢南,37.990346,140.150073,1,1
063810038000,大字露藤,37.971222,140.159857,1,1
