大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
042080001000,稲置,38.006702,140.736521,1,1
042080002000,横倉,37.990330,140.766979,1,1
042080003000,岡,38.016853,140.770439,1,1
042080004000,花島,38.002328,140.772080,1,1
042080005000,角田,37.978994,140.766887,1,1
042080006000,笠島,37.988268,140.749428,1,1
042080007000,梶賀,37.983580,140.784283,1,1
042080008000,君萱,38.028815,140.761873,1,1
042080009000,江尻,38.021334,140.797986,1,1
042080010000,高倉,38.005063,140.721447,1,1
042080011000,佐倉,37.998238,140.795558,1,1
042080012000,坂津田,38.012609,140.819997,1,1
042080013000,枝野,37.946533,140.811807,1,1
042080014000,小坂,38.042950,140.807675,1,1
042080015000,小田,37.959979,140.754816,1,1
042080016000,神次郎,38.036874,140.790373,1,1
042080017000,島田,37.940657,140.823904,1,1
042080018000,藤田,37.977085,140.821586,1,1
042080019000,鳩原,38.060388,140.819270,1,1
042080020000,尾山,37.954719,140.826778,1,1
042080021000,平貫,38.028249,140.817468,1,1
042080022000,豊室,37.974635,140.752336,1,1
042080023000,毛萱,38.023702,140.749392,1,1
