大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
013960001000,字加野,42.709963,140.800874,1,2
013960002000,字共明,42.766226,140.829034,1,2
013960003000,字見晴,42.749640,140.802848,1,2
013960004000,字光,42.759738,140.817340,1,2
013960005000,字桜川,42.754040,140.769376,1,2
013960006000,字社,42.775392,140.790663,1,2
013960007000,字新陽,42.790838,140.809072,1,2
013960008000,字真狩,42.764477,140.803026,1,2
013960009000,字神里,42.709409,140.775108,1,2
013960010000,字川崎,42.681247,140.771687,1,2
013960011000,字泉,42.779359,140.826104,1,2
013960012000,字南部,42.746781,140.780258,1,2
013960013000,字富里,42.778727,140.760521,1,2
013960014000,字豊川,42.731642,140.801299,1,2
013960015000,字緑岡,42.767277,140.784815,1,2
