大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
434430001000,赤井,32.772409,130.825030,1,1
434430002000,砥川,32.759779,130.814244,1,1
434430003000,小池,32.759376,130.803948,1,1
434430004000,島田,32.760604,130.792569,1,1
434430005000,広崎,32.787476,130.787391,1,1
434430006000,古閑,32.787444,130.793566,1,1
434430007000,福富,32.781648,130.796820,1,1
434430008000,惣領,32.783616,130.800152,1,1
434430009000,馬水,32.788046,130.806147,1,1
434430010000,安永,32.788083,130.810874,1,1
434430011000,寺迫,32.794385,130.829867,1,1
434430012000,木山,32.789752,130.818384,1,1
434430013000,宮園,32.793478,130.815166,1,1
434430014000,辻の城,32.795065,130.820649,1,1
434430015000,福原,32.780195,130.835632,1,1
434430016000,平田,32.791096,130.842080,1,1
434430017000,上陳,32.806694,130.859379,1,1
434430018000,杉堂,32.813599,130.867182,1,1
434430019000,小谷,32.811734,130.856320,1,1
434430020000,田原,32.823164,130.844140,1,1
434430021000,寺中,32.802177,130.840600,1,1
434430022000,下陳,32.797223,130.855226,1,1
