大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
224610001000,一宮,34.842624,137.902637,1,1
224610002000,円田,34.818540,137.907758,1,1
224610003000,葛布,34.871922,137.932767,1,1
224610004000,亀久保,34.895939,137.987603,1,1
224610005000,橘,34.850874,137.912611,1,1
224610006000,牛飼,34.793627,137.899039,1,1
224610007000,向天方,34.839389,137.943433,1,1
224610008000,嵯塚,34.924682,138.024626,1,1
224610009000,三倉,34.934196,137.952762,1,1
224610010000,城下,34.853068,137.941010,1,1
224610011000,森,34.832786,137.919171,1,1
224610012000,西俣,34.879281,137.942866,1,1
224610013000,草ケ谷,34.827553,137.914023,1,1
224610014000,大鳥居,34.859207,137.943832,1,1
224610015000,谷中,34.813603,137.899450,1,1
224610016000,鍛治島,34.884061,137.969569,1,1
224610017000,中川,34.801943,137.894485,1,1
224610018000,天宮,34.843330,137.930774,1,1
224610019000,薄場,34.869354,137.924378,1,1
224610020000,飯田,34.804305,137.917067,1,1
224610021000,睦実,34.824583,137.933969,1,1
224610022000,問詰,34.867668,137.951500,1,1
