大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
434470001000,麻山,32.701451,131.038873,1,1
434470002000,芦屋田,32.694896,130.971406,1,1
434470003000,荒谷,32.652597,130.968770,1,1
434470004000,伊勢,32.779650,131.158235,1,1
434470005000,市の原,32.672945,131.101907,1,1
434470006000,市原,32.690709,130.955467,1,1
434470007000,犬飼,32.665304,130.987683,1,1
434470008000,今,32.721344,131.161284,1,1
434470009000,井無田,32.732580,131.102125,1,1
434470010000,入佐,32.694411,130.998449,1,1
434470011000,大野,32.685484,131.137613,1,1
434470012000,大平,32.691308,131.087117,1,1
434470013000,大見口,32.766304,131.128553,1,1
434470014000,小笹,32.692823,131.018407,1,1
434470015000,男成,32.680038,131.022413,1,1
434470016000,尾野尻,32.666245,131.087433,1,1
434470017000,小峰,32.670815,131.071930,1,1
434470018000,柏,32.742469,131.176867,1,1
434470019000,金内,32.731561,130.950384,1,1
434470020000,鎌野,32.667016,131.101006,1,1
434470021000,上川井野,32.686060,131.043904,1,1
434470022000,上差尾,32.743849,131.129009,1,1
434470023000,神ノ前,32.671819,131.124344,1,1
434470024000,仮屋,32.691793,131.098258,1,1
434470025000,川口,32.753494,131.091373,1,1
434470026000,川野,32.679196,131.035852,1,1
434470027000,北中島,32.734481,130.936789,1,1
434470028000,木原谷,32.656562,131.056029,1,1
434470029000,葛原,32.669225,130.899685,1,1
434470030000,黒川,32.711435,131.027421,1,1
434470031000,下馬尾,32.684507,130.982798,1,1
434470032000,高月,32.706794,131.102561,1,1
434470033000,郷野原,32.760267,131.102099,1,1
434470034000,御所,32.723169,131.042331,1,1
434470035000,小中竹,32.668466,131.058659,1,1
434470036000,猿渡,32.673076,130.928317,1,1
434470037000,三ケ,32.671963,130.913036,1,1
434470038000,塩出迫,32.723337,131.140677,1,1
434470039000,塩原,32.708642,131.129848,1,1
434470040000,島木,32.711287,130.914103,1,1
434470041000,下市,32.682793,130.990311,1,1
434470042000,下川井野,32.668327,131.013856,1,1
434470043000,下名連石,32.730761,131.003847,1,1
434470044000,下山,32.760622,131.197359,1,1
434470045000,上寺,32.689760,130.982346,1,1
434470046000,城原,32.682292,130.998687,1,1
434470047000,城平,32.689256,130.992729,1,1
434470048000,白石,32.680151,131.134263,1,1
434470049000,白小野,32.662121,130.967287,1,1
434470050000,白藤,32.650938,130.988520,1,1
434470051000,新小,32.666979,130.993566,1,1
434470052000,杉木,32.710103,130.976909,1,1
434470053000,菅,32.640757,131.010413,1,1
434470054000,菅尾,32.709865,131.137085,1,1
434470055000,須原,32.686148,131.070187,1,1
434470056000,勢井,32.669240,130.953135,1,1
434470057000,千滝,32.676045,130.982787,1,1
434470058000,田小野,32.729444,130.974947,1,1
434470059000,高辻,32.776084,131.183845,1,1
434470060000,高畑,32.778460,131.190079,1,1
434470061000,滝上,32.683985,131.147895,1,1
434470062000,橘,32.746782,131.213351,1,1
434470063000,田所,32.668149,131.020947,1,1
434470064000,玉目,32.749814,131.161776,1,1
434470065000,田吉,32.670781,131.003061,1,1
434470066000,津留,32.638665,130.984345,1,1
434470067000,鶴ケ田,32.707040,131.070214,1,1
434470068000,長崎,32.688621,131.168519,1,1
434470069000,長田,32.687919,130.972888,1,1
434470070000,長谷,32.762978,131.172876,1,1
434470071000,長原,32.678659,130.991675,1,1
434470072000,成君,32.664729,131.038034,1,1
434470073000,二瀬本,32.744950,131.186738,1,1
434470074000,貫原,32.676712,131.057881,1,1
434470075000,野尻,32.679929,131.014543,1,1
434470076000,畑,32.687112,131.002819,1,1
434470077000,八木,32.734610,131.156261,1,1
434470078000,花上,32.733008,131.199382,1,1
434470079000,浜町,32.685206,130.990048,1,1
434470080000,原,32.711901,130.958685,1,1
434470081000,東竹原,32.790631,131.178322,1,1
434470082000,藤木,32.662690,130.953419,1,1
434470083000,二津留,32.748489,131.141477,1,1
434470084000,方ケ野,32.692844,131.114275,1,1
434470085000,仏原,32.699682,131.113483,1,1
434470086000,牧野,32.665969,130.978329,1,1
434470087000,馬見原,32.681017,131.155314,1,1
434470088000,万坂,32.658428,130.951798,1,1
434470089000,緑川,32.633000,131.090635,1,1
434470090000,南田,32.678419,130.978659,1,1
434470091000,目丸,32.634753,130.975738,1,1
434470092000,安方,32.706994,131.125085,1,1
434470093000,柳井原,32.693417,131.122838,1,1
434470094000,柳,32.806203,131.160393,1,1
434470095000,山田,32.694827,130.963490,1,1
434470096000,柚木,32.665356,130.923708,1,1
434470097000,米生,32.686438,131.086759,1,1
434470098000,米迫,32.717078,131.152509,1,1
