大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
372080001000,財田町財田上,34.119336,133.779516,1,1
372080002000,財田町財田中,34.107418,133.761499,1,1
372080003000,高瀬町上麻,34.175112,133.770405,1,1
372080004000,高瀬町上勝間,34.182527,133.750135,1,1
372080005000,高瀬町上高瀬,34.190927,133.726404,1,1
372080006000,高瀬町佐股,34.159764,133.741379,1,1
372080007000,高瀬町下麻,34.189750,133.769009,1,1
372080008000,高瀬町新名,34.185597,133.715153,1,1
372080009000,高瀬町比地中,34.180698,133.700716,1,1
372080010000,詫間町粟島,34.270809,133.630855,1,1
372080011000,詫間町志々島,34.271149,133.680629,1,1
372080012000,詫間町積,34.248416,133.606644,1,1
372080013000,詫間町生里,34.253907,133.578265,1,1
372080014000,詫間町箱,34.255249,133.587187,1,1
372080015000,三野町下高瀬,34.202805,133.706349,1,1
372080016000,三野町吉津,34.200708,133.689439,1,1
372080017000,山本町神田,34.140561,133.772965,1,1
372080018000,山本町河内,34.101868,133.737461,1,1
372080019000,山本町財田西,34.117142,133.737086,1,1
372080020000,山本町辻,34.117121,133.723855,1,1
372080021000,高瀬町下勝間,34.179158,133.720694,1,1
372080022000,高瀬町羽方,34.142861,133.732324,1,1
372080023000,高瀬町比地,34.181148,133.685883,1,1
372080024000,詫間町大浜,34.234272,133.609074,1,1
372080025000,詫間町香田,34.235442,133.634939,1,1
372080026000,詫間町詫間,34.228910,133.664362,1,1
372080027000,詫間町松崎,34.220791,133.691092,1,1
372080028000,豊中町岡本,34.144732,133.683200,1,1
372080029000,豊中町笠田笠岡,34.162452,133.707155,1,1
372080030000,豊中町笠田竹田,34.152628,133.698129,1,1
372080031000,豊中町上高野,34.143953,133.706908,1,1
372080032000,豊中町下高野,34.158263,133.683803,1,1
372080033000,豊中町比地大,34.167681,133.688800,1,1
372080034000,豊中町本山乙,34.133122,133.708227,1,1
372080035000,豊中町本山甲,34.147007,133.696155,1,1
372080036000,仁尾町家の浦,34.215841,133.626125,1,1
372080037000,仁尾町仁尾,34.196754,133.650659,1,1
372080038000,三野町大見,34.218556,133.716058,1,1
372080039000,山本町大野,34.123551,133.727191,1,1
