大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014560001000,字愛山,43.865074,142.681564,1,2
014560002000,字愛山町,43.852427,142.694002,1,2
014560003000,字愛別,43.890920,142.580858,1,2
014560004000,字旭山,43.958424,142.646971,1,2
014560005000,字協和,43.956084,142.616349,1,2
014560006000,字金富,43.907190,142.552259,1,2
014560007000,字厚生,43.932238,142.567676,1,2
014560008000,字中央,43.904367,142.655799,1,2
014560009000,字中央町,43.896313,142.649637,1,2
014560010000,字東町,43.901342,142.585364,1,2
014560011000,字徳星,43.971841,142.646504,1,2
014560012000,字南町,43.901654,142.571210,1,2
014560013000,字伏古,43.930610,142.599881,1,2
014560014000,字豊里,43.908977,142.622875,1,2
014560015000,字北町,43.915616,142.582027,1,2
014560016000,字本町,43.908015,142.573821,1,2
