大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
215210001000,井尻,35.428990,137.152375,1,1
215210002000,中切,35.423675,137.159951,1,1
215210003000,宿,35.417878,137.166041,1,1
215210004000,美佐野,35.415087,137.171231,1,1
215210005000,次月,35.411225,137.189641,1,1
215210006000,津橋,35.427392,137.192448,1,1
215210007000,前沢,35.439667,137.185501,1,1
215210008000,謡坂,35.431427,137.176842,1,1
215210009000,小原,35.438596,137.171843,1,1
215210010000,西洞,35.432385,137.165168,1,1
215210011000,上之郷,35.448738,137.169651,1,1
215210012000,小和沢,35.462928,137.173284,1,1
215210013000,大久後,35.459131,137.199058,1,1
215210014000,御嵩,35.433790,137.142351,1,1
215210015000,中,35.437446,137.122176,1,1
215210016000,顔戸,35.436651,137.106854,1,1
215210017000,古屋敷,35.428025,137.113580,1,1
215210018000,比衣,35.440808,137.101761,1,1
215210019000,伏見,35.439557,137.088156,1,1
215210020000,上恵土,35.437783,137.076307,1,1
