大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
092150001000,愛宕台,36.654607,140.146457,1,1
092150002001,旭一丁目,36.653183,140.162284,1,3
092150002002,旭二丁目,36.656443,140.166409,1,3
092150003000,宇井,36.665807,140.081382,1,1
092150004000,横枕,36.640411,140.203918,1,1
092150005000,下境,36.621931,140.171445,1,1
092150006000,下川井,36.700196,140.084067,1,1
092150007000,岩子,36.665345,140.099241,1,1
092150008000,宮原,36.657733,140.174509,1,1
092150009000,興野,36.678169,140.163380,1,1
092150010000,曲田,36.634902,140.105403,1,1
092150011000,曲畑,36.615151,140.085664,1,1
092150012001,金井一丁目,36.653841,140.152502,1,3
092150012002,金井二丁目,36.652252,140.154250,1,3
092150013000,熊田,36.683949,140.122520,1,1
092150014000,月次,36.667256,140.126662,1,1
092150015000,向田,36.625309,140.146948,1,1
092150016000,高瀬,36.652702,140.111534,1,1
092150017000,鴻野山,36.678432,140.042805,1,1
092150018000,三箇,36.692651,140.061565,1,1
092150019000,志鳥,36.723941,140.092068,1,1
092150020000,初音,36.648522,140.157444,1,1
092150021000,小河原,36.660696,140.106557,1,1
092150022000,小原沢,36.595678,140.189051,1,1
092150023000,小倉,36.666225,140.086906,1,1
092150024000,小白井,36.690141,140.050379,1,1
092150025000,小塙,36.646335,140.123734,1,1
092150026000,小木須,36.617478,140.198651,1,1
092150027000,上境,36.643252,140.173234,1,1
092150028000,上川井,36.711666,140.066356,1,1
092150029000,城山,36.661426,140.146315,1,1
092150030000,城東,36.662907,140.159452,1,1
092150031000,森田,36.638627,140.125477,1,1
092150032000,神長,36.658035,140.135797,1,1
092150033000,大桶,36.711966,140.151062,1,1
092150034000,大金,36.658794,140.096917,1,1
092150035000,大沢,36.672249,140.199360,1,1
092150036000,大木須,36.640408,140.218558,1,1
092150037000,大里,36.644513,140.106157,1,1
092150038000,滝,36.647040,140.137618,1,1
092150039000,滝田,36.679166,140.143713,1,1
092150040000,谷浅見,36.694554,140.157555,1,1
092150041001,中央一丁目,36.658354,140.152630,1,3
092150041002,中央二丁目,36.655044,140.157023,1,3
092150041003,中央三丁目,36.666462,140.152240,1,3
092150042000,中山,36.700869,140.139309,1,1
092150043000,田野倉,36.661223,140.088102,1,1
092150044000,東原,36.657502,140.102179,1,1
092150045000,藤田,36.681222,140.088699,1,1
092150046001,南一丁目,36.648481,140.150514,1,3
092150046002,南二丁目,36.648341,140.153074,1,3
092150047000,南大和久,36.672570,140.101934,1,1
092150048000,白久,36.724744,140.113879,1,1
092150049000,八ケ代,36.629959,140.071383,1,1
092150050000,表,36.658568,140.159039,1,1
092150051000,福岡,36.644566,140.073249,1,1
092150052000,野上,36.635313,140.153474,1,1
092150053000,落合,36.628400,140.139858,1,1
