大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
212150001000,長滝,35.560442,136.703016,1,1
212150002000,平井,35.559205,136.721488,1,1
212150003000,掛,35.550017,136.720947,1,1
212150004000,松尾,35.543635,136.719678,1,1
212150005000,上願,35.544142,136.723070,1,1
212150006000,洞田,35.533277,136.721465,1,1
212150007000,小倉,35.527556,136.725203,1,1
212150008000,大森,35.527239,136.731365,1,1
212150009000,藤倉,35.529276,136.734892,1,1
212150010000,大門,35.535853,136.728129,1,1
212150011000,片原,35.619550,136.737657,1,1
212150012000,神崎,35.632948,136.711912,1,1
212150013000,円原,35.642711,136.719406,1,1
212150014000,葛原,35.600846,136.707527,1,1
212150015000,谷合,35.591455,136.739349,1,1
212150016000,佐野,35.574915,136.780987,1,1
212150017000,徳永,35.586040,136.764346,1,1
212150018000,笹賀,35.587852,136.752193,1,1
212150019000,田栗,35.594184,136.742373,1,1
212150020000,椿,35.622124,136.758143,1,1
212150021000,日永,35.592728,136.766405,1,1
212150022000,出戸,35.597383,136.784221,1,1
212150023000,船越,35.580442,136.786106,1,1
212150024000,相戸,35.603452,136.784322,1,1
212150025000,柿野,35.608283,136.796363,1,1
212150026000,青波,35.581137,136.765126,1,1
212150027000,富永,35.560473,136.787880,1,1
212150028000,岩佐,35.545505,136.799114,1,1
212150029000,中洞,35.551108,136.801829,1,1
212150030000,高富,35.496453,136.794640,1,1
212150031000,佐賀,35.492578,136.775963,1,1
212150032000,東深瀬,35.511598,136.798043,1,1
212150033000,西深瀬,35.511181,136.777999,1,1
212150034000,高木,35.503888,136.779110,1,1
212150035000,梅原,35.517401,136.749748,1,1
212150036000,椎倉,35.532259,136.795061,1,1
212150037000,伊佐美,35.526825,136.785703,1,1
212150038000,赤尾,35.521904,136.777139,1,1
212150039000,大桑,35.538769,136.761761,1,1
