大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
304210001000,高津気,33.673524,135.949626,1,1
304210002000,那智山,33.669656,135.892192,1,1
304210003000,市野々,33.662937,135.910597,1,1
304210004000,井関,33.653430,135.917797,1,1
304210005000,南平野,33.648608,135.880953,1,1
304210006000,小阪,33.659206,135.875010,1,1
304210007000,口色川,33.680961,135.856667,1,1
304210008000,大野,33.674929,135.847942,1,1
304210009000,田垣内,33.666943,135.833077,1,1
304210010000,熊瀬川,33.652304,135.853387,1,1
304210011000,坂足,33.670500,135.824167,1,1
304210012000,樫原,33.682957,135.822847,1,1
304210013000,直柱,33.649287,135.818457,1,1
304210014000,高野,33.634283,135.821247,1,1
304210015000,西中野川,33.619392,135.854488,1,1
304210016000,小匠,33.603339,135.841400,1,1
304210017000,長井,33.600189,135.866303,1,1
304210018000,高遠井,33.594498,135.876743,1,1
304210019000,中ノ川,33.596006,135.880976,1,1
304210020000,南大居,33.592637,135.888386,1,1
304210021000,井鹿,33.606532,135.895437,1,1
304210022000,中里,33.588322,135.892242,1,1
304210023000,庄,33.585713,135.899993,1,1
304210024000,下和田,33.588883,135.903265,1,1
304210025000,市屋,33.589092,135.908886,1,1
304210026000,下里,33.580262,135.921137,1,1
304210027000,八尺鏡野,33.584567,135.914755,1,1
304210028000,粉白,33.572063,135.917188,1,1
304210029000,浦神,33.560460,135.893784,1,1
304210030000,宇久井,33.660749,135.971077,1,1
304210031000,狗子ノ川,33.656503,135.951669,1,1
304210032000,川関,33.647963,135.927598,1,1
304210033000,浜ノ宮,33.643382,135.935379,1,1
304210034000,天満,33.636064,135.933493,1,1
304210035001,朝日１丁目,33.628257,135.938126,1,3
304210035002,朝日２丁目,33.628172,135.939968,1,3
304210035003,朝日３丁目,33.629145,135.940212,1,3
304210035004,朝日４丁目,33.631161,135.938405,1,3
304210036000,湯川,33.616909,135.926300,1,1
304210037000,二河,33.611615,135.923057,1,1
304210038000,橋ノ川,33.616782,135.921250,1,1
304210039000,勝浦,33.633387,135.944864,1,1
304210040001,北浜１丁目,33.630298,135.943440,1,3
304210040002,北浜２丁目,33.631612,135.943403,1,3
304210040003,北浜３丁目,33.632503,135.942985,1,3
304210041001,築地１丁目,33.628616,135.943975,1,3
304210041002,築地２丁目,33.628429,135.943490,1,3
304210041003,築地３丁目,33.628246,135.943218,1,3
304210041004,築地４丁目,33.627966,135.942970,1,3
304210041005,築地５丁目,33.627566,135.942839,1,3
304210041006,築地６丁目,33.626779,135.942344,1,3
304210041007,築地７丁目,33.625904,135.941700,1,3
304210041008,築地８丁目,33.624998,135.941272,1,3
