大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
343040001000,曙町,34.366573,132.539522,2,1
343040002000,石原,34.374991,132.543039,2,1
343040003000,稲葉,34.368454,132.551973,2,1
343040004000,稲荷町,34.373290,132.532627,2,1
343040005001,畝一丁目,34.378198,132.547214,2,3
343040005002,畝二丁目,34.381176,132.552498,2,3
343040006000,大立町,34.366932,132.544255,2,1
343040007001,蟹原一丁目,34.371647,132.542505,2,3
343040007002,蟹原二丁目,34.372183,132.544995,2,3
343040008000,上市,34.372701,132.537132,2,1
343040009001,国信一丁目,34.378216,132.553034,2,3
343040009002,国信二丁目,34.381176,132.557634,2,3
343040010000,窪町,34.370956,132.530628,2,1
343040011000,寿町,34.360886,132.529076,2,1
343040012000,幸町,34.369948,132.542977,2,1
343040013000,栄町,34.363567,132.534468,2,1
343040014000,昭和中町,34.369439,132.538070,2,1
343040015000,昭和町,34.370176,132.535607,2,1
343040016000,新町,34.373776,132.531033,2,1
343040017000,砂走,34.383226,132.556102,2,1
343040018000,曽田,34.375153,132.548430,2,1
343040019000,大正町,34.369702,132.533004,2,1
343040020000,月見町,34.361029,132.536067,2,1
343040021000,つくも町,34.367730,132.527998,2,1
343040022001,寺迫一丁目,34.371737,132.550223,2,3
343040022002,寺迫二丁目,34.373173,132.551279,2,3
343040023000,中店,34.372606,132.534498,2,1
343040024000,成本,34.373999,132.540292,2,1
343040025000,西浜,34.369407,132.545641,2,1
343040026000,西明神町,34.358278,132.520747,2,1
343040027000,浜角,34.371365,132.546968,2,1
343040028001,東一丁目,34.365923,132.555495,2,3
343040028002,東二丁目,34.365616,132.558428,2,3
343040029000,東海田,34.370014,132.567962,2,1
343040030000,東昭和町,34.369618,132.539812,2,1
343040031000,日の出町,34.364769,132.536817,2,1
343040032000,堀川町,34.368497,132.530871,2,1
343040033001,三迫一丁目,34.368104,132.549560,2,3
343040033002,三迫二丁目,34.362781,132.552567,2,3
343040033003,三迫三丁目,34.358267,132.553213,2,3
343040034000,南幸町,34.365144,132.540207,2,1
343040035000,南昭和町,34.367682,132.535760,2,1
343040036000,南大正町,34.365805,132.534074,2,1
343040037000,南つくも町,34.365513,132.530243,2,1
343040038000,南堀川町,34.367034,132.532290,2,1
343040039000,南本町,34.363392,132.537655,2,1
343040040000,南明神町,34.362577,132.526627,2,1
343040041000,明神町,34.365100,132.524523,2,1
