大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
053660001000,井内字屋布合,39.887818,140.136999,1,2
053660002000,井内字柿ノ木,39.882197,140.136761,1,2
053660003000,井内字桂畑,39.871033,140.162537,1,2
053660004000,井内字鍵掛,39.868759,140.172864,1,2
053660005000,井内字向田,39.885958,140.139489,1,2
053660006000,井内字小菅生沢,39.877444,140.161296,1,2
053660007000,井内字小田ノ沢,39.892648,140.144693,1,2
053660008000,井内字上野,39.889475,140.132754,1,2
053660009000,井内字森合,39.871093,140.152781,1,2
053660010000,井内字杉ケ崎,39.889823,140.139376,1,2
053660011000,井内字菅生沢,39.885044,140.146170,1,2
053660012000,井内字大菅生沢,39.886696,140.163664,1,2
053660013000,井内字大平,39.880856,140.142291,1,2
053660014000,井内字中台,39.893448,140.130333,1,2
053660015000,井内字田代沢,39.862654,140.165644,1,2
053660016000,井内字板沢,39.875829,140.139873,1,2
053660017000,井内字林坂,39.872307,140.145381,1,2
053660018000,井内字脇,39.894885,140.139042,1,2
053660019000,宇治木字伊勢堂,39.918440,140.116538,1,2
053660020000,宇治木字宇治木,39.912960,140.115045,1,2
053660021000,宇治木字宇治木沢,39.915536,140.124996,1,2
053660022000,宇治木字前田面,39.913102,140.109668,1,2
053660023000,黒坪字越雄,39.919224,140.106780,1,2
053660024000,黒坪字横堰下,39.918711,140.099332,1,2
053660025000,黒坪字下国道,39.925068,140.109908,1,2
053660026000,黒坪字外国道,39.923243,140.115720,1,2
053660027000,黒坪字小泉,39.916568,140.107717,1,2
053660028000,黒坪字新間,39.923797,140.104580,1,2
053660029000,黒坪字天神,39.907913,140.114712,1,2
053660030000,黒坪字内国道,39.920575,140.112436,1,2
053660031000,黒坪字白旗,39.917060,140.102852,1,2
053660032000,黒坪字薬師,39.910532,140.115800,1,2
053660033000,今戸字イカリ,39.921564,140.073302,1,2
053660034000,今戸字イナリデン,39.920253,140.074270,1,2
053660035000,今戸字カチ田,39.918087,140.073824,1,2
053660036000,今戸字ヲマキ,39.923079,140.074745,1,2
053660037000,今戸字家ノ後,39.925050,140.065633,1,2
053660038000,今戸字干潟,39.924287,140.055506,1,2
053660039000,今戸字狐川,39.922446,140.065829,1,2
053660040000,今戸字寺ノ内,39.926011,140.075704,1,2
053660041000,今戸字十里塚,39.928753,140.076138,1,2
