大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
293430001000,大字南畑,34.608277,135.664161,1,1
293430002001,信貴南畑一丁目,34.603830,135.666929,1,3
293430003000,信貴山東,34.606429,135.677748,1,1
293430004000,信貴山西,34.606021,135.667987,1,1
293430005000,大字勢野,34.610074,135.680747,1,1
293430006001,勢野東一丁目,34.602134,135.700533,1,3
293430006002,勢野東二丁目,34.605656,135.697998,1,3
293430006003,勢野東三丁目,34.606882,135.701149,1,3
293430006004,勢野東四丁目,34.605992,135.700868,1,3
293430006005,勢野東五丁目,34.603574,135.703364,1,3
293430006006,勢野東六丁目,34.599625,135.710207,1,3
293430007001,勢野西一丁目,34.600048,135.695607,1,3
293430007002,勢野西二丁目,34.603164,135.697051,1,3
293430007003,勢野西三丁目,34.605668,135.696423,1,3
293430007004,勢野西四丁目,34.608011,135.692880,1,3
293430007005,勢野西五丁目,34.605678,135.691844,1,3
293430008001,勢野北一丁目,34.606432,135.697405,1,3
293430008002,勢野北二丁目,34.608058,135.694711,1,3
293430008003,勢野北三丁目,34.605699,135.687640,1,3
293430008004,勢野北四丁目,34.607929,135.684852,1,3
293430008005,勢野北五丁目,34.609167,135.687038,1,3
293430009001,美松ケ丘東一丁目,34.608039,135.702878,1,3
293430009002,美松ケ丘東二丁目,34.612913,135.700367,1,3
293430010001,美松ケ丘西一丁目,34.609406,135.700642,1,3
293430010002,美松ケ丘西二丁目,34.611403,135.697738,1,3
293430011001,東信貴ヶ丘一丁目,34.606456,135.706271,1,3
293430011002,東信貴ヶ丘二丁目,34.608554,135.704370,1,3
293430011003,東信貴ヶ丘三丁目,34.609218,135.706775,1,3
293430012001,三室一丁目,34.601185,135.710474,1,3
293430012002,三室二丁目,34.605498,135.708653,1,3
293430013000,夕陽ヶ丘,34.606437,135.708924,1,1
293430014000,大字立野,34.598651,135.678851,1,1
293430015001,立野南一丁目,34.593251,135.688184,1,3
293430015002,立野南二丁目,34.589118,135.687420,1,3
293430015003,立野南三丁目,34.585719,135.681599,1,3
293430016001,立野北一丁目,34.598020,135.693476,1,3
293430016002,立野北二丁目,34.593767,135.684857,1,3
293430016003,立野北三丁目,34.594333,135.678847,1,3
293430017001,信貴ヶ丘一丁目,34.601412,135.694345,1,3
293430017002,信貴ヶ丘二丁目,34.603597,135.692179,1,3
293430017003,信貴ヶ丘三丁目,34.604545,135.692646,1,3
293430017004,信貴ヶ丘四丁目,34.604683,135.686857,1,3
293430018001,城山台一丁目,34.601408,135.691624,1,3
293430018002,城山台二丁目,34.602533,135.687006,1,3
293430018003,城山台三丁目,34.599535,135.686315,1,3
293430018004,城山台四丁目,34.599201,135.684930,1,3
293430018005,城山台五丁目,34.601384,135.685078,1,3
