大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
075040001000,大字根岸字森際,37.069935,140.425765,1,2
075040002000,大字山白石字下菖蒲庭,37.093811,140.454468,1,2
075040003000,大字山白石字宮下,37.097840,140.451246,1,2
075040004000,大字山白石字曲屋,37.101693,140.454311,1,2
075040005000,大字山白石字西今田,37.090303,140.449751,1,2
075040006000,大字山白石字中ノ作,37.093879,140.463220,1,2
075040007000,大字山白石字中田,37.089301,140.443240,1,2
075040008000,大字山白石字鶴ヶ谷,37.106278,140.456315,1,2
075040009000,大字山白石字湯ノ下,37.100739,140.461158,1,2
075040010000,大字山白石字破石,37.105633,140.448256,1,2
075040011000,大字山白石字本内,37.094414,140.444098,1,2
075040012000,大字山白石字木和田塚,37.099452,140.443146,1,2
075040013000,大字小貫字久保,37.082609,140.390854,1,2
075040014000,大字小貫字宿ノ内,37.078579,140.385687,1,2
075040015000,大字浅川字古語宮,37.085218,140.413556,1,2
075040016000,大字浅川字荒町,37.083774,140.418360,1,2
075040017000,大字浅川字荒町西裏,37.084692,140.415157,1,2
075040018000,大字浅川字城山,37.084799,140.422000,1,2
075040019000,大字浅川字大明塚,37.077804,140.410437,1,2
075040020000,大字浅川字背戸谷地,37.082207,140.410607,1,2
075040021000,大字浅川字本町,37.080541,140.417571,1,2
075040022000,大字浅川字本町西裏,37.078840,140.415467,1,2
075040023000,大字染字地獄谷地,37.106069,140.411159,1,2
075040024000,大字袖山字細町,37.062642,140.407182,1,2
075040025000,大字袖山字袖山,37.066722,140.411906,1,2
075040026000,大字大草字上塙,37.035285,140.432124,1,2
075040027000,大字大草字大草,37.037066,140.434401,1,2
075040028000,大字大草字滝ノ沢,37.044976,140.433972,1,2
075040029000,大字大草字殿内,37.045660,140.428298,1,2
075040030000,大字大草字板倉,37.040410,140.434403,1,2
075040031000,大字大草字浜井場,37.051634,140.425763,1,2
075040032000,大字大草字弥五郎内,37.033976,140.435868,1,2
075040033000,大字滝輪字芝原,37.091558,140.410893,1,2
075040034000,大字滝輪字滝輪,37.092366,140.413339,1,2
075040035000,大字中根字中根,37.066478,140.425953,1,2
075040036000,大字中里字古屋敷,37.068856,140.429186,1,2
075040037000,大字中里字中里,37.065892,140.429451,1,2
075040038000,大字東大畑字大名大塚,37.076176,140.416357,1,2
075040039000,大字東大畑字東大畑,37.073125,140.424944,1,2
075040040000,大字東大畑字裏門,37.077134,140.418397,1,2
075040041000,大字畑田字畑田,37.082683,140.435126,1,2
075040042000,大字福貴作字松山,37.118630,140.419714,1,2
075040043000,大字福貴作字東竹,37.113199,140.422750,1,2
075040044000,大字里白石字荒屋郷,37.113714,140.414846,1,2
075040045000,大字里白石字高梨沢,37.107171,140.437199,1,2
075040046000,大字里白石字小野久保,37.092370,140.433421,1,2
075040047000,大字里白石字石道,37.100785,140.426756,1,2
075040048000,大字里白石字長戸,37.097837,140.419717,1,2
075040049000,大字里白石字内山,37.105454,140.440925,1,2
075040050000,大字里白石字白石,37.097240,140.429180,1,2
075040051000,大字簔輪字蟹沢,37.069210,140.405450,1,2
075040052000,大字簔輪字坂前,37.072404,140.408672,1,2
