大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
272220001001,古市一丁目,34.553686,135.610298,1,3
272220001002,古市二丁目,34.553293,135.613338,1,3
272220001003,古市三丁目,34.550680,135.613698,1,3
272220001004,古市四丁目,34.551738,135.610178,1,3
272220001005,古市五丁目,34.547778,135.610144,1,3
272220001006,古市六丁目,34.543937,135.610350,1,3
272220001007,古市七丁目,34.544769,135.608060,1,3
272220002001,誉田一丁目,34.555231,135.611389,1,3
272220002002,誉田二丁目,34.557026,135.611946,1,3
272220002003,誉田三丁目,34.558370,135.609037,1,3
272220002004,誉田四丁目,34.558054,135.606050,1,3
272220002005,誉田五丁目,34.565681,135.606217,1,3
272220002006,誉田六丁目,34.563466,135.613064,1,3
272220002007,誉田七丁目,34.562924,135.617299,1,3
272220003001,白鳥一丁目,34.552569,135.605718,1,3
272220003002,白鳥二丁目,34.554278,135.605742,1,3
272220003003,白鳥三丁目,34.555924,135.606479,1,3
272220004001,碓井一丁目,34.556165,135.613567,1,3
272220004002,碓井二丁目,34.556280,135.616130,1,3
272220004003,碓井三丁目,34.559188,135.619294,1,3
272220004004,碓井四丁目,34.562348,135.618448,1,3
272220005001,軽里一丁目,34.554231,135.596389,1,3
272220005002,軽里二丁目,34.552648,135.595716,1,3
272220005003,軽里三丁目,34.552323,135.601946,1,3
272220006001,南古市一丁目,34.547112,135.613267,1,3
272220006002,南古市二丁目,34.543942,135.612393,1,3
272220006003,南古市三丁目,34.545830,135.615242,1,3
272220007000,栄町,34.552730,135.607811,1,1
272220008000,翠鳥園,34.555174,135.602920,1,1
272220009000,古市,34.547750,135.617817,1,1
272220010000,誉田,34.553987,135.634625,1,1
272220011000,川向,34.550781,135.617392,1,1
272220012001,高鷲一丁目,34.570711,135.585187,1,3
272220012002,高鷲二丁目,34.567473,135.585345,1,3
272220012003,高鷲三丁目,34.567874,135.587361,1,3
272220012004,高鷲四丁目,34.565224,135.590805,1,3
272220012005,高鷲五丁目,34.565134,135.588084,1,3
272220012006,高鷲六丁目,34.565032,135.583474,1,3
272220012007,高鷲七丁目,34.567209,135.582059,1,3
272220012008,高鷲八丁目,34.569099,135.580358,1,3
272220012009,高鷲九丁目,34.570605,135.580795,1,3
272220012010,高鷲十丁目,34.568502,135.577706,1,3
272220013001,島泉一丁目,34.571684,135.580094,1,3
272220013002,島泉二丁目,34.574725,135.579415,1,3
272220013003,島泉三丁目,34.576667,135.579577,1,3
272220013004,島泉四丁目,34.578862,135.577662,1,3
272220013005,島泉五丁目,34.580385,135.580159,1,3
272220013006,島泉六丁目,34.579110,135.582273,1,3
272220013007,島泉七丁目,34.579231,135.584256,1,3
272220013008,島泉八丁目,34.576027,135.583995,1,3
272220013009,島泉九丁目,34.572951,135.585348,1,3
272220014001,恵我之荘一丁目,34.573345,135.575803,1,3
272220014002,恵我之荘二丁目,34.575782,135.575751,1,3
272220014003,恵我之荘三丁目,34.577184,135.574967,1,3
272220014004,恵我之荘四丁目,34.575438,135.573598,1,3
272220014005,恵我之荘五丁目,34.574879,135.571811,1,3
272220014006,恵我之荘六丁目,34.576069,135.570017,1,3
272220015001,南恵我之荘一丁目,34.571820,135.574527,1,3
272220015002,南恵我之荘二丁目,34.570308,135.574126,1,3
272220015003,南恵我之荘三丁目,34.567699,135.575428,1,3
272220015004,南恵我之荘四丁目,34.566095,135.574342,1,3
272220015005,南恵我之荘五丁目,34.567140,135.569672,1,3
