大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
142030001001,ふじみ野一丁目,35.379519,139.304342,1,3
142030001002,ふじみ野二丁目,35.381790,139.303911,1,3
142030002001,めぐみが丘一丁目,35.348725,139.295173,1,3
142030002002,めぐみが丘二丁目,35.349885,139.293125,1,3
142030003000,榎木町,35.331952,139.360871,1,1
142030004000,横内,35.371649,139.350564,1,1
142030005000,岡崎,35.372108,139.306323,1,1
142030006000,下吉沢,35.335249,139.288810,1,1
142030007000,下島,35.369707,139.340714,1,1
142030008000,河内,35.339772,139.310228,1,1
142030009000,花水台,35.318203,139.336194,1,1
142030010000,吉際,35.392074,139.357501,1,1
142030011000,久領堤,35.326437,139.362557,1,1
142030012000,宮の前,35.330905,139.351983,1,1
142030013000,宮松町,35.335512,139.351658,1,1
142030014000,錦町,35.327370,139.343011,1,1
142030015000,見附町,35.329875,139.342468,1,1
142030016001,御殿一丁目,35.341050,139.331292,1,3
142030016002,御殿二丁目,35.344541,139.329208,1,3
142030016003,御殿三丁目,35.347383,139.327987,1,3
142030016004,御殿四丁目,35.349632,139.325380,1,3
142030017000,公所,35.345632,139.301244,1,1
142030018000,幸町,35.320526,139.360846,1,1
142030019000,広川,35.352231,139.301537,1,1
142030020000,紅谷町,35.327739,139.347888,1,1
142030021000,高根,35.324868,139.314398,1,1
142030022000,高村,35.333222,139.307074,1,1
142030023000,高浜台,35.318379,139.357008,1,1
142030024000,黒部丘,35.321701,139.336736,1,1
142030025000,根坂間,35.339368,139.304008,1,1
142030026000,桜ケ丘,35.328020,139.326481,1,1
142030027000,札場町,35.322592,139.362576,1,1
142030028000,山下,35.329908,139.316908,1,1
142030029001,四之宮一丁目,35.349487,139.346872,1,3
142030029002,四之宮二丁目,35.349608,139.353591,1,3
142030029003,四之宮三丁目,35.352578,139.361980,1,3
142030029004,四之宮四丁目,35.359278,139.363699,1,3
142030029005,四之宮五丁目,35.357075,139.360604,1,3
142030029006,四之宮六丁目,35.361241,139.358143,1,3
142030029007,四之宮七丁目,35.366015,139.364933,1,3
142030030000,四之宮,35.359864,139.368595,1,1
142030031000,寺田縄,35.358947,139.315061,1,1
142030032000,出縄,35.331426,139.301007,1,1
142030033000,小鍋島,35.374894,139.331953,1,1
