大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
112300001001,あたご一丁目,35.787720,139.548116,1,3
112300001002,あたご二丁目,35.790196,139.545583,1,3
112300001003,あたご三丁目,35.792427,139.543199,1,3
112300002001,栄一丁目,35.775531,139.576084,1,3
112300002002,栄二丁目,35.774452,139.578198,1,3
112300002003,栄三丁目,35.776181,139.582202,1,3
112300002004,栄四丁目,35.776376,139.585339,1,3
112300002005,栄五丁目,35.772950,139.580507,1,3
112300003001,栗原一丁目,35.763840,139.550851,1,3
112300003002,栗原二丁目,35.761929,139.553828,1,3
112300003003,栗原三丁目,35.760455,139.552052,1,3
112300003004,栗原四丁目,35.757565,139.552659,1,3
112300003005,栗原五丁目,35.756088,139.547525,1,3
112300003006,栗原六丁目,35.758735,139.548615,1,3
112300004001,新座一丁目,35.820074,139.561134,1,3
112300004002,新座二丁目,35.823899,139.558077,1,3
112300004003,新座三丁目,35.821697,139.555833,1,3
112300005000,新塚,35.779708,139.584718,1,1
112300006001,新堀一丁目,35.772360,139.532915,1,3
112300006002,新堀二丁目,35.770334,139.529607,1,3
112300006003,新堀三丁目,35.769123,139.522362,1,3
112300007001,菅沢一丁目,35.793462,139.549956,1,3
112300007002,菅沢二丁目,35.797090,139.547809,1,3
112300008001,西堀一丁目,35.775801,139.547901,1,3
112300008002,西堀二丁目,35.774421,139.540202,1,3
112300008003,西堀三丁目,35.780108,139.546128,1,3
112300009001,石神一丁目,35.773675,139.552596,1,3
112300009002,石神二丁目,35.771111,139.555461,1,3
112300009003,石神三丁目,35.766917,139.549816,1,3
112300009004,石神四丁目,35.769121,139.551615,1,3
112300009005,石神五丁目,35.772502,139.549383,1,3
112300010001,大和田一丁目,35.808447,139.555534,1,3
112300010002,大和田二丁目,35.804595,139.549999,1,3
112300010003,大和田三丁目,35.808420,139.547274,1,3
112300010004,大和田四丁目,35.816613,139.553643,1,3
112300010005,大和田五丁目,35.813973,139.557817,1,3
112300011001,池田一丁目,35.775922,139.573771,1,3
112300011002,池田二丁目,35.775352,139.569850,1,3
112300011003,池田三丁目,35.772538,139.572802,1,3
112300011004,池田四丁目,35.770741,139.575828,1,3
112300011005,池田五丁目,35.769045,139.575916,1,3
112300012001,中野一丁目,35.815999,139.543514,1,3
112300012002,中野二丁目,35.816823,139.547206,1,3
112300013001,東一丁目,35.809724,139.570247,1,3
112300013002,東二丁目,35.812128,139.571767,1,3
112300013003,東三丁目,35.813533,139.572157,1,3
112300014001,東北一丁目,35.818127,139.570264,1,3
112300014002,東北二丁目,35.817645,139.573912,1,3
112300015001,道場一丁目,35.773078,139.566535,1,3
112300015002,道場二丁目,35.771888,139.562716,1,3
112300016001,馬場一丁目,35.784456,139.571082,1,3
112300016002,馬場二丁目,35.782745,139.576151,1,3
112300016003,馬場三丁目,35.779535,139.575504,1,3
112300016004,馬場四丁目,35.780977,139.566645,1,3
112300017001,畑中一丁目,35.790353,139.573120,1,3
112300017002,畑中二丁目,35.788130,139.577696,1,3
112300017003,畑中三丁目,35.796221,139.576984,1,3
112300018001,片山一丁目,35.769319,139.567130,1,3
112300018002,片山二丁目,35.767720,139.568488,1,3
112300018003,片山三丁目,35.765443,139.569760,1,3
112300019001,北野一丁目,35.813840,139.566088,1,3
112300019002,北野二丁目,35.814272,139.562320,1,3
112300019003,北野三丁目,35.818606,139.566814,1,3
112300020001,堀ノ内一丁目,35.777655,139.564496,1,3
112300020002,堀ノ内二丁目,35.772669,139.558629,1,3
112300020003,堀ノ内三丁目,35.777571,139.558621,1,3
112300021001,本多一丁目,35.780989,139.555983,1,3
112300021002,本多二丁目,35.782115,139.550242,1,3
112300022001,野火止一丁目,35.790310,139.565885,1,3
112300022002,野火止二丁目,35.786113,139.562958,1,3
112300022003,野火止三丁目,35.792096,139.556540,1,3
112300022004,野火止四丁目,35.799673,139.556737,1,3
112300022005,野火止五丁目,35.807548,139.562667,1,3
112300022006,野火止六丁目,35.805988,139.565859,1,3
112300022007,野火止七丁目,35.803185,139.569068,1,3
112300022008,野火止八丁目,35.801163,139.573265,1,3
112300023001,野寺一丁目,35.766352,139.556648,1,3
112300023002,野寺二丁目,35.764137,139.557911,1,3
112300023003,野寺三丁目,35.764773,139.562471,1,3
112300023004,野寺四丁目,35.760440,139.557599,1,3
112300023005,野寺五丁目,35.757792,139.555477,1,3
