大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082330001000,井貝,36.044549,140.481584,1,1
082330002000,井上,36.064371,140.444838,1,1
082330003000,井上藤井,36.068202,140.459516,1,1
082330004000,宇崎,36.015512,140.549184,1,1
082330005000,羽生,36.142980,140.392689,1,1
082330006000,於下,36.039032,140.459237,1,1
082330007000,岡,36.025015,140.535754,1,1
082330008000,沖洲,36.146051,140.374611,1,1
082330009000,吉川,36.059626,140.538806,1,1
082330010000,橋門,36.028637,140.462155,1,1
082330011000,玉造乙,36.116222,140.421120,1,1
082330012000,玉造甲,36.100711,140.420765,1,1
082330013000,芹沢,36.144529,140.437569,1,1
082330014000,五町田,36.048629,140.444121,1,1
082330015000,荒宿,36.052745,140.438621,1,1
082330016000,行戸,36.094477,140.465100,1,1
082330017000,行方,36.052800,140.464091,1,1
082330018000,根小屋,36.018653,140.536438,1,1
082330019000,三和,36.109273,140.522421,1,1
082330020000,山田,36.076747,140.527594,1,1
082330021000,四鹿,36.042638,140.503922,1,1
082330022000,次木,36.101816,140.488189,1,1
082330023000,若海,36.124027,140.427897,1,1
082330024000,手賀,36.082493,140.428725,1,1
082330025000,小貫,36.109268,140.464205,1,1
082330026000,小高,36.034288,140.479243,1,1
082330027000,小幡,36.071085,140.477818,1,1
082330028000,小牧,36.042219,140.531139,1,1
082330029000,新宮,36.041063,140.545653,1,1
082330030000,杉平,36.042119,140.512773,1,1
082330031000,成田,36.102376,140.513278,1,1
082330032000,西蓮寺,36.076577,140.440252,1,1
082330033000,青沼,36.032081,140.513619,1,1
082330034000,石神,36.010334,140.516281,1,1
082330035000,船子,36.048416,140.451917,1,1
082330036000,粗毛,35.985547,140.492546,1,1
082330037000,蔵川,36.036199,140.533764,1,1
082330038000,谷島,36.113591,140.407478,1,1
082330039000,中根,36.064833,140.506952,1,1
082330040000,長野江,36.119293,140.502016,1,1
082330041000,天掛,36.049370,140.548570,1,1
082330042000,島並,36.010961,140.472668,1,1
082330043000,藤井,36.059112,140.450448,1,1
082330044000,内宿,36.094109,140.509972,1,1
082330045000,南,36.024191,140.474532,1,1
082330046000,南高岡,36.064158,140.490451,1,1
082330047000,捻木,36.134074,140.416083,1,1
082330048000,白浜,36.028897,140.555738,1,1
082330049000,八木蒔,36.128469,140.397384,1,1
082330050000,板峰,36.039692,140.523028,1,1
082330051000,繁昌,36.063236,140.519164,1,1
082330052000,浜,36.110630,140.400993,1,1
082330053000,富田,35.981161,140.503078,1,1
082330054000,北高岡,36.076112,140.499970,1,1
082330055000,麻生,35.990193,140.484839,1,1
082330056000,矢幡,36.009067,140.533977,1,1
082330057000,両宿,36.098214,140.498852,1,1
082330058000,籠田,36.048984,140.533461,1,1
